Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,80,80,8,3,3,80131,0.0801
GPU0,static,1,2457600,76800,10,1,1,80,80,8,3,3,42470041,42.4700
GPU4,static,1,2457600,76800,10,1,1,80,80,8,3,3,84187704,84.1877
GPU1,static,1,2457600,76800,10,1,1,80,80,8,3,3,84751487,84.7515
GPU6,static,1,2457600,76800,10,1,1,80,80,8,3,3,84807505,84.8075
GPU3,static,1,2457600,76800,10,1,1,80,80,8,3,3,84837293,84.8373
GPU2,static,1,2457600,76800,10,1,1,80,80,8,3,3,85325574,85.3256
GPU5,static,1,2457600,76800,10,1,1,80,80,8,3,3,85448426,85.4484
GPU7,static,1,2457600,76800,10,1,1,80,80,8,3,3,86117287,86.1173
GPU4,dynamic,1,2457600,76800,10,1,1,80,80,8,3,3,40920251,40.9203
GPU1,dynamic,1,2457600,76800,10,1,1,80,80,8,3,3,41461012,41.4610
GPU6,dynamic,1,2457600,76800,10,1,1,80,80,8,3,3,41463836,41.4638
GPU3,dynamic,1,2457600,76800,10,1,1,80,80,8,3,3,41479145,41.4791
GPU0,dynamic,1,2457600,76800,10,1,1,80,80,8,3,3,41681967,41.6820
GPU2,dynamic,1,2457600,76800,10,1,1,80,80,8,3,3,41943306,41.9433
GPU5,dynamic,1,2457600,76800,10,1,1,80,80,8,3,3,42136928,42.1369
GPU7,dynamic,1,2457600,76800,10,1,1,80,80,8,3,3,42847791,42.8478
GPU4,guided,1,2457600,76800,10,1,1,80,80,8,3,3,40929139,40.9291
GPU1,guided,1,2457600,76800,10,1,1,80,80,8,3,3,41465336,41.4653
GPU0,guided,1,2457600,76800,10,1,1,80,80,8,3,3,41465549,41.4655
GPU6,guided,1,2457600,76800,10,1,1,80,80,8,3,3,41468329,41.4683
GPU3,guided,1,2457600,76800,10,1,1,80,80,8,3,3,41482796,41.4828
GPU2,guided,1,2457600,76800,10,1,1,80,80,8,3,3,41945474,41.9455
GPU5,guided,1,2457600,76800,10,1,1,80,80,8,3,3,42147375,42.1474
GPU7,guided,1,2457600,76800,10,1,1,80,80,8,3,3,42858180,42.8582
GPU4,static,2,2457600,76800,10,1,1,80,80,8,3,3,41569987,41.5700
GPU3,static,2,2457600,76800,10,1,1,80,80,8,3,3,42084624,42.0846
GPU0,static,2,2457600,76800,10,1,1,80,80,8,3,3,42108603,42.1086
GPU1,static,2,2457600,76800,10,1,1,80,80,8,3,3,42116515,42.1165
GPU6,static,2,2457600,76800,10,1,1,80,80,8,3,3,42121041,42.1210
GPU2,static,2,2457600,76800,10,1,1,80,80,8,3,3,42536373,42.5364
GPU5,static,2,2457600,76800,10,1,1,80,80,8,3,3,42702859,42.7029
GPU7,static,2,2457600,76800,10,1,1,80,80,8,3,3,43514597,43.5146
GPU4,dynamic,2,2457600,76800,10,1,1,80,80,8,3,3,40906606,40.9066
GPU1,dynamic,2,2457600,76800,10,1,1,80,80,8,3,3,41451178,41.4512
