Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,80,96,1,32,2,3,3,82165,0.0822
GPU0,static,1,23592960,2949120,10,80,96,1,32,2,3,3,6343473,6.3435
GPU4,static,1,23592960,2949120,10,80,96,1,32,2,3,3,12518004,12.5180
GPU1,static,1,23592960,2949120,10,80,96,1,32,2,3,3,12523061,12.5231
GPU6,static,1,23592960,2949120,10,80,96,1,32,2,3,3,12588724,12.5887
GPU3,static,1,23592960,2949120,10,80,96,1,32,2,3,3,12615428,12.6154
GPU2,static,1,23592960,2949120,10,80,96,1,32,2,3,3,12656079,12.6561
GPU5,static,1,23592960,2949120,10,80,96,1,32,2,3,3,12671967,12.6720
GPU7,static,1,23592960,2949120,10,80,96,1,32,2,3,3,12821344,12.8213
GPU4,dynamic,1,23592960,2949120,10,80,96,1,32,2,3,3,5958141,5.9581
GPU3,dynamic,1,23592960,2949120,10,80,96,1,32,2,3,3,6052496,6.0525
GPU0,dynamic,1,23592960,2949120,10,80,96,1,32,2,3,3,6076928,6.0769
GPU1,dynamic,1,23592960,2949120,10,80,96,1,32,2,3,3,6094357,6.0944
GPU2,dynamic,1,23592960,2949120,10,80,96,1,32,2,3,3,6114884,6.1149
GPU6,dynamic,1,23592960,2949120,10,80,96,1,32,2,3,3,6123267,6.1233
GPU5,dynamic,1,23592960,2949120,10,80,96,1,32,2,3,3,6189269,6.1893
GPU7,dynamic,1,23592960,2949120,10,80,96,1,32,2,3,3,6337118,6.3371
GPU4,guided,1,23592960,2949120,10,80,96,1,32,2,3,3,5997669,5.9977
GPU6,guided,1,23592960,2949120,10,80,96,1,32,2,3,3,6073442,6.0734
GPU0,guided,1,23592960,2949120,10,80,96,1,32,2,3,3,6076381,6.0764
GPU1,guided,1,23592960,2949120,10,80,96,1,32,2,3,3,6083442,6.0834
GPU3,guided,1,23592960,2949120,10,80,96,1,32,2,3,3,6092818,6.0928
GPU2,guided,1,23592960,2949120,10,80,96,1,32,2,3,3,6161150,6.1612
GPU5,guided,1,23592960,2949120,10,80,96,1,32,2,3,3,6223915,6.2239
GPU7,guided,1,23592960,2949120,10,80,96,1,32,2,3,3,6286454,6.2865
GPU0,static,2,23592960,2949120,10,80,96,1,32,2,3,3,124984,0.1250
GPU1,static,2,23592960,2949120,10,80,96,1,32,2,3,3,125310,0.1253
GPU5,static,2,23592960,2949120,10,80,96,1,32,2,3,3,125676,0.1257
GPU2,static,2,23592960,2949120,10,80,96,1,32,2,3,3,125932,0.1259
GPU3,static,2,23592960,2949120,10,80,96,1,32,2,3,3,126154,0.1262
GPU4,static,2,23592960,2949120,10,80,96,1,32,2,3,3,127149,0.1271
GPU7,static,2,23592960,2949120,10,80,96,1,32,2,3,3,130865,0.1309
GPU6,static,2,23592960,2949120,10,80,96,1,32,2,3,3,131243,0.1312
GPU4,dynamic,2,23592960,2949120,10,80,96,1,32,2,3,3,233660,0.2337
GPU1,dynamic,2,23592960,2949120,10,80,96,1,32,2,3,3,235413,0.2354
GPU2,dynamic,2,23592960,2949120,10,80,96,1,32,2,3,3,237256,0.2373
GPU0,dynamic,2,23592960,2949120,10,80,96,1,32,2,3,3,238161,0.2382
GPU6,dynamic,2,23592960,2949120,10,80,96,1,32,2,3,3,240188,0.2402
GPU3,dynamic,2,23592960,2949120,10,80,96,1,32,2,3,3,240849,0.2408
GPU5,dynamic,2,23592960,2949120,10,80,96,1,32,2,3,3,240981,0.2410
GPU7,dynamic,2,23592960,2949120,10,80,96,1,32,2,3,3,242016,0.2420
GPU1,guided,2,23592960,2949120,10,80,96,1,32,2,3,3,233360,0.2334
GPU5,guided,2,23592960,2949120,10,80,96,1,32,2,3,3,236515,0.2365
GPU4,guided,2,23592960,2949120,10,80,96,1,32,2,3,3,237835,0.2378
GPU2,guided,2,23592960,2949120,10,80,96,1,32,2,3,3,238239,0.2382
GPU0,guided,2,23592960,2949120,10,80,96,1,32,2,3,3,238631,0.2386
GPU3,guided,2,23592960,2949120,10,80,96,1,32,2,3,3,240469,0.2405
GPU7,guided,2,23592960,2949120,10,80,96,1,32,2,3,3,240732,0.2407
GPU6,guided,2,23592960,2949120,10,80,96,1,32,2,3,3,240955,0.2410
GPU1,static,3,23592960,2949120,10,80,96,1,32,2,3,3,120544,0.1205
GPU0,static,3,23592960,2949120,10,80,96,1,32,2,3,3,121840,0.1218
GPU2,static,3,23592960,2949120,10,80,96,1,32,2,3,3,124265,0.1243
GPU3,static,3,23592960,2949120,10,80,96,1,32,2,3,3,124539,0.1245
GPU5,static,3,23592960,2949120,10,80,96,1,32,2,3,3,125253,0.1253
GPU4,static,3,23592960,2949120,10,80,96,1,32,2,3,3,125533,0.1255
GPU6,static,3,23592960,2949120,10,80,96,1,32,2,3,3,128193,0.1282
GPU7,static,3,23592960,2949120,10,80,96,1,32,2,3,3,130820,0.1308
GPU1,dynamic,3,23592960,2949120,10,80,96,1,32,2,3,3,233642,0.2336
GPU0,dynamic,3,23592960,2949120,10,80,96,1,32,2,3,3,237031,0.2370
GPU4,dynamic,3,23592960,2949120,10,80,96,1,32,2,3,3,237377,0.2374
GPU2,dynamic,3,23592960,2949120,10,80,96,1,32,2,3,3,237599,0.2376
GPU6,dynamic,3,23592960,2949120,10,80,96,1,32,2,3,3,239439,0.2394
GPU3,dynamic,3,23592960,2949120,10,80,96,1,32,2,3,3,240038,0.2400
GPU7,dynamic,3,23592960,2949120,10,80,96,1,32,2,3,3,240262,0.2403
GPU5,dynamic,3,23592960,2949120,10,80,96,1,32,2,3,3,241282,0.2413
GPU1,guided,3,23592960,2949120,10,80,96,1,32,2,3,3,233418,0.2334
GPU2,guided,3,23592960,2949120,10,80,96,1,32,2,3,3,236228,0.2362
GPU0,guided,3,23592960,2949120,10,80,96,1,32,2,3,3,236604,0.2366
GPU4,guided,3,23592960,2949120,10,80,96,1,32,2,3,3,238528,0.2385
GPU6,guided,3,23592960,2949120,10,80,96,1,32,2,3,3,238774,0.2388
GPU3,guided,3,23592960,2949120,10,80,96,1,32,2,3,3,240617,0.2406
GPU5,guided,3,23592960,2949120,10,80,96,1,32,2,3,3,240994,0.2410
