Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,48,96,1,48,2,3,3,49440,0.0494
GPU0,static,1,21233664,2654208,10,48,96,1,48,2,3,3,9438122,9.4381
GPU2,static,1,21233664,2654208,10,48,96,1,48,2,3,3,18677596,18.6776
GPU6,static,1,21233664,2654208,10,48,96,1,48,2,3,3,18818556,18.8186
GPU3,static,1,21233664,2654208,10,48,96,1,48,2,3,3,18856624,18.8566
GPU7,static,1,21233664,2654208,10,48,96,1,48,2,3,3,18876523,18.8765
GPU4,static,1,21233664,2654208,10,48,96,1,48,2,3,3,18905277,18.9053
GPU1,static,1,21233664,2654208,10,48,96,1,48,2,3,3,19010958,19.0110
GPU5,static,1,21233664,2654208,10,48,96,1,48,2,3,3,24094469,24.0945
GPU2,dynamic,1,21233664,2654208,10,48,96,1,48,2,3,3,9081177,9.0812
GPU0,dynamic,1,21233664,2654208,10,48,96,1,48,2,3,3,9188142,9.1881
GPU7,dynamic,1,21233664,2654208,10,48,96,1,48,2,3,3,9213378,9.2134
GPU3,dynamic,1,21233664,2654208,10,48,96,1,48,2,3,3,9283871,9.2839
GPU4,dynamic,1,21233664,2654208,10,48,96,1,48,2,3,3,9290796,9.2908
GPU6,dynamic,1,21233664,2654208,10,48,96,1,48,2,3,3,9293277,9.2933
GPU1,dynamic,1,21233664,2654208,10,48,96,1,48,2,3,3,9393916,9.3939
GPU5,dynamic,1,21233664,2654208,10,48,96,1,48,2,3,3,14668494,14.6685
GPU2,guided,1,21233664,2654208,10,48,96,1,48,2,3,3,9147474,9.1475
GPU3,guided,1,21233664,2654208,10,48,96,1,48,2,3,3,9196571,9.1966
GPU6,guided,1,21233664,2654208,10,48,96,1,48,2,3,3,9285465,9.2855
GPU7,guided,1,21233664,2654208,10,48,96,1,48,2,3,3,9305036,9.3050
GPU4,guided,1,21233664,2654208,10,48,96,1,48,2,3,3,9362150,9.3621
GPU0,guided,1,21233664,2654208,10,48,96,1,48,2,3,3,9383892,9.3839
GPU1,guided,1,21233664,2654208,10,48,96,1,48,2,3,3,9393808,9.3938
GPU5,guided,1,21233664,2654208,10,48,96,1,48,2,3,3,14541539,14.5415
GPU0,static,2,21233664,2654208,10,48,96,1,48,2,3,3,137530,0.1375
GPU4,static,2,21233664,2654208,10,48,96,1,48,2,3,3,176491,0.1765
GPU6,static,2,21233664,2654208,10,48,96,1,48,2,3,3,197809,0.1978
GPU3,static,2,21233664,2654208,10,48,96,1,48,2,3,3,202547,0.2025
GPU5,static,2,21233664,2654208,10,48,96,1,48,2,3,3,205134,0.2051
GPU1,static,2,21233664,2654208,10,48,96,1,48,2,3,3,208222,0.2082
GPU2,static,2,21233664,2654208,10,48,96,1,48,2,3,3,209753,0.2098
GPU7,static,2,21233664,2654208,10,48,96,1,48,2,3,3,210028,0.2100
GPU0,dynamic,2,21233664,2654208,10,48,96,1,48,2,3,3,226996,0.2270
