Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,64,4,3,3,230249,0.2302
GPU0,static,1,786432,49152,100,1,1,64,64,4,3,3,275418420,275.4184
GPU3,static,1,786432,49152,100,1,1,64,64,4,3,3,417557354,417.5574
GPU5,static,1,786432,49152,100,1,1,64,64,4,3,3,557332865,557.3329
GPU7,static,1,786432,49152,100,1,1,64,64,4,3,3,557333599,557.3336
GPU4,static,1,786432,49152,100,1,1,64,64,4,3,3,693307024,693.3070
GPU1,static,1,786432,49152,100,1,1,64,64,4,3,3,694953619,694.9536
GPU6,static,1,786432,49152,100,1,1,64,64,4,3,3,695097361,695.0974
GPU2,static,1,786432,49152,100,1,1,64,64,4,3,3,696489456,696.4895
GPU4,dynamic,1,786432,49152,100,1,1,64,64,4,3,3,133609430,133.6094
GPU6,dynamic,1,786432,49152,100,1,1,64,64,4,3,3,135208862,135.2089
GPU1,dynamic,1,786432,49152,100,1,1,64,64,4,3,3,135236695,135.2367
GPU3,dynamic,1,786432,49152,100,1,1,64,64,4,3,3,135464674,135.4647
GPU0,dynamic,1,786432,49152,100,1,1,64,64,4,3,3,135485648,135.4856
GPU2,dynamic,1,786432,49152,100,1,1,64,64,4,3,3,136806604,136.8066
GPU5,dynamic,1,786432,49152,100,1,1,64,64,4,3,3,137553875,137.5539
GPU7,dynamic,1,786432,49152,100,1,1,64,64,4,3,3,139831922,139.8319
GPU4,guided,1,786432,49152,100,1,1,64,64,4,3,3,133665351,133.6654
GPU6,guided,1,786432,49152,100,1,1,64,64,4,3,3,135241628,135.2416
GPU0,guided,1,786432,49152,100,1,1,64,64,4,3,3,135411259,135.4113
GPU1,guided,1,786432,49152,100,1,1,64,64,4,3,3,135412262,135.4123
GPU3,guided,1,786432,49152,100,1,1,64,64,4,3,3,135478455,135.4785
GPU2,guided,1,786432,49152,100,1,1,64,64,4,3,3,137006990,137.0070
GPU5,guided,1,786432,49152,100,1,1,64,64,4,3,3,137509775,137.5098
GPU7,guided,1,786432,49152,100,1,1,64,64,4,3,3,139794684,139.7947
GPU4,static,2,786432,49152,100,1,1,64,64,4,3,3,135530942,135.5309
GPU3,static,2,786432,49152,100,1,1,64,64,4,3,3,137202471,137.2025
GPU0,static,2,786432,49152,100,1,1,64,64,4,3,3,137214482,137.2145
GPU6,static,2,786432,49152,100,1,1,64,64,4,3,3,137290725,137.2907
GPU1,static,2,786432,49152,100,1,1,64,64,4,3,3,137509270,137.5093
GPU2,static,2,786432,49152,100,1,1,64,64,4,3,3,139157935,139.1579
GPU5,static,2,786432,49152,100,1,1,64,64,4,3,3,139291850,139.2919
GPU7,static,2,786432,49152,100,1,1,64,64,4,3,3,141969939,141.9699
GPU4,dynamic,2,786432,49152,100,1,1,64,64,4,3,3,133805094,133.8051
GPU6,dynamic,2,786432,49152,100,1,1,64,64,4,3,3,135363570,135.3636
GPU1,dynamic,2,786432,49152,100,1,1,64,64,4,3,3,135371735,135.3717
GPU0,dynamic,2,786432,49152,100,1,1,64,64,4,3,3,135431959,135.4320
GPU3,dynamic,2,786432,49152,100,1,1,64,64,4,3,3,135447716,135.4477
GPU2,dynamic,2,786432,49152,100,1,1,64,64,4,3,3,136943004,136.9430
GPU5,dynamic,2,786432,49152,100,1,1,64,64,4,3,3,137589461,137.5895
GPU7,dynamic,2,786432,49152,100,1,1,64,64,4,3,3,139812045,139.8120
GPU4,guided,2,786432,49152,100,1,1,64,64,4,3,3,133705217,133.7052
GPU6,guided,2,786432,49152,100,1,1,64,64,4,3,3,135350696,135.3507
GPU3,guided,2,786432,49152,100,1,1,64,64,4,3,3,135362224,135.3622
GPU1,guided,2,786432,49152,100,1,1,64,64,4,3,3,135403469,135.4035
GPU0,guided,2,786432,49152,100,1,1,64,64,4,3,3,135499792,135.4998
GPU2,guided,2,786432,49152,100,1,1,64,64,4,3,3,136992203,136.9922
GPU5,guided,2,786432,49152,100,1,1,64,64,4,3,3,137551131,137.5511
GPU7,guided,2,786432,49152,100,1,1,64,64,4,3,3,139862997,139.8630
GPU7,static,3,786432,49152,100,1,1,64,64,4,3,3,2503111,2.5031
GPU2,static,3,786432,49152,100,1,1,64,64,4,3,3,2613417,2.6134
GPU1,static,3,786432,49152,100,1,1,64,64,4,3,3,2619126,2.6191
GPU0,static,3,786432,49152,100,1,1,64,64,4,3,3,2630211,2.6302
GPU5,static,3,786432,49152,100,1,1,64,64,4,3,3,2642617,2.6426
GPU4,static,3,786432,49152,100,1,1,64,64,4,3,3,2653257,2.6533
GPU6,static,3,786432,49152,100,1,1,64,64,4,3,3,2752595,2.7526
GPU3,static,3,786432,49152,100,1,1,64,64,4,3,3,2791473,2.7915
GPU0,dynamic,3,786432,49152,100,1,1,64,64,4,3,3,2418926,2.4189
GPU6,dynamic,3,786432,49152,100,1,1,64,64,4,3,3,2420136,2.4201
GPU2,dynamic,3,786432,49152,100,1,1,64,64,4,3,3,2448107,2.4481
GPU4,dynamic,3,786432,49152,100,1,1,64,64,4,3,3,2451446,2.4514
GPU1,dynamic,3,786432,49152,100,1,1,64,64,4,3,3,2487194,2.4872
GPU7,dynamic,3,786432,49152,100,1,1,64,64,4,3,3,2563150,2.5631
GPU3,dynamic,3,786432,49152,100,1,1,64,64,4,3,3,2661196,2.6612
GPU5,dynamic,3,786432,49152,100,1,1,64,64,4,3,3,2700934,2.7009
GPU4,guided,3,786432,49152,100,1,1,64,64,4,3,3,2417005,2.4170
GPU3,guided,3,786432,49152,100,1,1,64,64,4,3,3,2464679,2.4647
GPU0,guided,3,786432,49152,100,1,1,64,64,4,3,3,2477835,2.4778
GPU1,guided,3,786432,49152,100,1,1,64,64,4,3,3,2481284,2.4813
GPU6,guided,3,786432,49152,100,1,1,64,64,4,3,3,2482303,2.4823
GPU5,guided,3,786432,49152,100,1,1,64,64,4,3,3,2497970,2.4980
GPU7,guided,3,786432,49152,100,1,1,64,64,4,3,3,2503869,2.5039
GPU2,guided,3,786432,49152,100,1,1,64,64,4,3,3,2512279,2.5123
GPU0,static,4,786432,49152,100,1,1,64,64,4,3,3,45933,0.0459
GPU5,static,4,786432,49152,100,1,1,64,64,4,3,3,46151,0.0462
GPU6,static,4,786432,49152,100,1,1,64,64,4,3,3,46663,0.0467
GPU2,static,4,786432,49152,100,1,1,64,64,4,3,3,46892,0.0469
GPU1,static,4,786432,49152,100,1,1,64,64,4,3,3,47363,0.0474
GPU3,static,4,786432,49152,100,1,1,64,64,4,3,3,47586,0.0476
GPU4,static,4,786432,49152,100,1,1,64,64,4,3,3,48040,0.0480
GPU7,static,4,786432,49152,100,1,1,64,64,4,3,3,48409,0.0484
GPU1,dynamic,4,786432,49152,100,1,1,64,64,4,3,3,81446,0.0814
GPU0,dynamic,4,786432,49152,100,1,1,64,64,4,3,3,81674,0.0817
GPU4,dynamic,4,786432,49152,100,1,1,64,64,4,3,3,82068,0.0821
GPU6,dynamic,4,786432,49152,100,1,1,64,64,4,3,3,83121,0.0831
GPU2,dynamic,4,786432,49152,100,1,1,64,64,4,3,3,83347,0.0833
GPU7,dynamic,4,786432,49152,100,1,1,64,64,4,3,3,83794,0.0838
GPU5,dynamic,4,786432,49152,100,1,1,64,64,4,3,3,84411,0.0844
GPU3,dynamic,4,786432,49152,100,1,1,64,64,4,3,3,84629,0.0846
GPU1,guided,4,786432,49152,100,1,1,64,64,4,3,3,81371,0.0814
GPU5,guided,4,786432,49152,100,1,1,64,64,4,3,3,82514,0.0825
GPU6,guided,4,786432,49152,100,1,1,64,64,4,3,3,82732,0.0827
GPU4,guided,4,786432,49152,100,1,1,64,64,4,3,3,83183,0.0832
GPU2,guided,4,786432,49152,100,1,1,64,64,4,3,3,83849,0.0838
GPU7,guided,4,786432,49152,100,1,1,64,64,4,3,3,84072,0.0841
GPU0,guided,4,786432,49152,100,1,1,64,64,4,3,3,84204,0.0842
GPU3,guided,4,786432,49152,100,1,1,64,64,4,3,3,84545,0.0845
