Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,80,96,8,3,3,4675744,4.6757
GPU0,static,1,2949120,92160,1000,1,1,80,96,8,3,3,5001645773,5001.6458
GPU6,static,1,2949120,92160,1000,1,1,80,96,8,3,3,9945010605,9945.0106
GPU3,static,1,2949120,92160,1000,1,1,80,96,8,3,3,10011853530,10011.8535
GPU2,static,1,2949120,92160,1000,1,1,80,96,8,3,3,10030310451,10030.3105
GPU1,static,1,2949120,92160,1000,1,1,80,96,8,3,3,10059179549,10059.1795
GPU5,static,1,2949120,92160,1000,1,1,80,96,8,3,3,10062502257,10062.5023
GPU7,static,1,2949120,92160,1000,1,1,80,96,8,3,3,10120239818,10120.2398
GPU4,static,1,2949120,92160,1000,1,1,80,96,8,3,3,10167382891,10167.3829
GPU6,dynamic,1,2949120,92160,1000,1,1,80,96,8,3,3,4861917154,4861.9172
GPU0,dynamic,1,2949120,92160,1000,1,1,80,96,8,3,3,4919789142,4919.7891
GPU3,dynamic,1,2949120,92160,1000,1,1,80,96,8,3,3,4922171642,4922.1716
GPU2,dynamic,1,2949120,92160,1000,1,1,80,96,8,3,3,4945678332,4945.6783
GPU5,dynamic,1,2949120,92160,1000,1,1,80,96,8,3,3,4973212688,4973.2127
GPU1,dynamic,1,2949120,92160,1000,1,1,80,96,8,3,3,4974327157,4974.3272
GPU7,dynamic,1,2949120,92160,1000,1,1,80,96,8,3,3,5031534204,5031.5342
GPU4,dynamic,1,2949120,92160,1000,1,1,80,96,8,3,3,5082564874,5082.5649
GPU6,guided,1,2949120,92160,1000,1,1,80,96,8,3,3,4862824546,4862.8245
GPU0,guided,1,2949120,92160,1000,1,1,80,96,8,3,3,4916324047,4916.3240
GPU3,guided,1,2949120,92160,1000,1,1,80,96,8,3,3,4922534732,4922.5347
GPU2,guided,1,2949120,92160,1000,1,1,80,96,8,3,3,4948197409,4948.1974
GPU5,guided,1,2949120,92160,1000,1,1,80,96,8,3,3,4973504991,4973.5050
GPU1,guided,1,2949120,92160,1000,1,1,80,96,8,3,3,4976385134,4976.3851
GPU7,guided,1,2949120,92160,1000,1,1,80,96,8,3,3,5031338290,5031.3383
GPU4,guided,1,2949120,92160,1000,1,1,80,96,8,3,3,5078272086,5078.2721
GPU6,static,2,2949120,92160,1000,1,1,80,96,8,3,3,4939570632,4939.5706
GPU3,static,2,2949120,92160,1000,1,1,80,96,8,3,3,4992101616,4992.1016
GPU0,static,2,2949120,92160,1000,1,1,80,96,8,3,3,4993503378,4993.5034
GPU2,static,2,2949120,92160,1000,1,1,80,96,8,3,3,5023079752,5023.0798
GPU1,static,2,2949120,92160,1000,1,1,80,96,8,3,3,5040932836,5040.9328
GPU5,static,2,2949120,92160,1000,1,1,80,96,8,3,3,5044303201,5044.3032
GPU7,static,2,2949120,92160,1000,1,1,80,96,8,3,3,5101702114,5101.7021
GPU4,static,2,2949120,92160,1000,1,1,80,96,8,3,3,5157793406,5157.7934
GPU6,dynamic,2,2949120,92160,1000,1,1,80,96,8,3,3,4860746461,4860.7465
GPU0,dynamic,2,2949120,92160,1000,1,1,80,96,8,3,3,4919054730,4919.0547
GPU3,dynamic,2,2949120,92160,1000,1,1,80,96,8,3,3,4926904872,4926.9049
GPU2,dynamic,2,2949120,92160,1000,1,1,80,96,8,3,3,4943655890,4943.6559
GPU1,dynamic,2,2949120,92160,1000,1,1,80,96,8,3,3,4974230148,4974.2301
GPU5,dynamic,2,2949120,92160,1000,1,1,80,96,8,3,3,4976213818,4976.2138
GPU7,dynamic,2,2949120,92160,1000,1,1,80,96,8,3,3,5033187686,5033.1877
GPU4,dynamic,2,2949120,92160,1000,1,1,80,96,8,3,3,5083484325,5083.4843
GPU6,guided,2,2949120,92160,1000,1,1,80,96,8,3,3,4861632593,4861.6326
GPU0,guided,2,2949120,92160,1000,1,1,80,96,8,3,3,4919267294,4919.2673
GPU3,guided,2,2949120,92160,1000,1,1,80,96,8,3,3,4922022099,4922.0221
GPU2,guided,2,2949120,92160,1000,1,1,80,96,8,3,3,4944626221,4944.6262
GPU5,guided,2,2949120,92160,1000,1,1,80,96,8,3,3,4972690921,4972.6909
GPU1,guided,2,2949120,92160,1000,1,1,80,96,8,3,3,4975028991,4975.0290
GPU7,guided,2,2949120,92160,1000,1,1,80,96,8,3,3,5029980352,5029.9804
GPU4,guided,2,2949120,92160,1000,1,1,80,96,8,3,3,5083552341,5083.5523
GPU6,static,3,2949120,92160,1000,1,1,80,96,8,3,3,69812778,69.8128
GPU0,static,3,2949120,92160,1000,1,1,80,96,8,3,3,70586377,70.5864
GPU2,static,3,2949120,92160,1000,1,1,80,96,8,3,3,70978366,70.9784
GPU3,static,3,2949120,92160,1000,1,1,80,96,8,3,3,71063643,71.0636
GPU1,static,3,2949120,92160,1000,1,1,80,96,8,3,3,71648007,71.6480
GPU5,static,3,2949120,92160,1000,1,1,80,96,8,3,3,71720645,71.7206
GPU7,static,3,2949120,92160,1000,1,1,80,96,8,3,3,72536498,72.5365
GPU4,static,3,2949120,92160,1000,1,1,80,96,8,3,3,72871972,72.8720
GPU6,dynamic,3,2949120,92160,1000,1,1,80,96,8,3,3,71058970,71.0590
GPU2,dynamic,3,2949120,92160,1000,1,1,80,96,8,3,3,71108350,71.1084
GPU3,dynamic,3,2949120,92160,1000,1,1,80,96,8,3,3,71412727,71.4127
GPU0,dynamic,3,2949120,92160,1000,1,1,80,96,8,3,3,71638361,71.6384
GPU5,dynamic,3,2949120,92160,1000,1,1,80,96,8,3,3,71910677,71.9107
GPU1,dynamic,3,2949120,92160,1000,1,1,80,96,8,3,3,72073763,72.0738
GPU7,dynamic,3,2949120,92160,1000,1,1,80,96,8,3,3,72711301,72.7113
GPU4,dynamic,3,2949120,92160,1000,1,1,80,96,8,3,3,72923787,72.9238
GPU6,guided,3,2949120,92160,1000,1,1,80,96,8,3,3,69745438,69.7454
GPU3,guided,3,2949120,92160,1000,1,1,80,96,8,3,3,70670782,70.6708
GPU0,guided,3,2949120,92160,1000,1,1,80,96,8,3,3,71330375,71.3304
