Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,32,32,4,3,3,123048,0.1230
GPU0,static,1,196608,12288,100,1,1,32,32,4,3,3,88581467,88.5815
GPU5,static,1,196608,12288,100,1,1,32,32,4,3,3,88581842,88.5818
GPU2,static,1,196608,12288,100,1,1,32,32,4,3,3,122365025,122.3650
GPU7,static,1,196608,12288,100,1,1,32,32,4,3,3,122776493,122.7765
GPU4,static,1,196608,12288,100,1,1,32,32,4,3,3,123090809,123.0908
GPU3,static,1,196608,12288,100,1,1,32,32,4,3,3,123145314,123.1453
GPU1,static,1,196608,12288,100,1,1,32,32,4,3,3,123470247,123.4702
GPU6,static,1,196608,12288,100,1,1,32,32,4,3,3,123507402,123.5074
GPU2,dynamic,1,196608,12288,100,1,1,32,32,4,3,3,33064120,33.0641
GPU7,dynamic,1,196608,12288,100,1,1,32,32,4,3,3,33482416,33.4824
GPU0,dynamic,1,196608,12288,100,1,1,32,32,4,3,3,33619803,33.6198
GPU3,dynamic,1,196608,12288,100,1,1,32,32,4,3,3,33807648,33.8076
GPU4,dynamic,1,196608,12288,100,1,1,32,32,4,3,3,33810462,33.8105
GPU1,dynamic,1,196608,12288,100,1,1,32,32,4,3,3,34206921,34.2069
GPU6,dynamic,1,196608,12288,100,1,1,32,32,4,3,3,34207770,34.2078
GPU5,dynamic,1,196608,12288,100,1,1,32,32,4,3,3,53479138,53.4791
GPU2,guided,1,196608,12288,100,1,1,32,32,4,3,3,33267348,33.2673
GPU0,guided,1,196608,12288,100,1,1,32,32,4,3,3,33611504,33.6115
GPU7,guided,1,196608,12288,100,1,1,32,32,4,3,3,33656491,33.6565
GPU4,guided,1,196608,12288,100,1,1,32,32,4,3,3,33982073,33.9821
GPU3,guided,1,196608,12288,100,1,1,32,32,4,3,3,33986573,33.9866
GPU1,guided,1,196608,12288,100,1,1,32,32,4,3,3,34366536,34.3665
GPU6,guided,1,196608,12288,100,1,1,32,32,4,3,3,34393729,34.3937
GPU5,guided,1,196608,12288,100,1,1,32,32,4,3,3,53440796,53.4408
GPU2,static,2,196608,12288,100,1,1,32,32,4,3,3,33685011,33.6850
GPU0,static,2,196608,12288,100,1,1,32,32,4,3,3,34044186,34.0442
GPU7,static,2,196608,12288,100,1,1,32,32,4,3,3,34099263,34.0993
GPU3,static,2,196608,12288,100,1,1,32,32,4,3,3,34455014,34.4550
GPU4,static,2,196608,12288,100,1,1,32,32,4,3,3,34501126,34.5011
GPU1,static,2,196608,12288,100,1,1,32,32,4,3,3,34884422,34.8844
GPU6,static,2,196608,12288,100,1,1,32,32,4,3,3,34915102,34.9151
GPU5,static,2,196608,12288,100,1,1,32,32,4,3,3,54246850,54.2469
GPU2,dynamic,2,196608,12288,100,1,1,32,32,4,3,3,33252115,33.2521
GPU0,dynamic,2,196608,12288,100,1,1,32,32,4,3,3,33597231,33.5972
GPU7,dynamic,2,196608,12288,100,1,1,32,32,4,3,3,33658718,33.6587
GPU4,dynamic,2,196608,12288,100,1,1,32,32,4,3,3,33971285,33.9713
GPU3,dynamic,2,196608,12288,100,1,1,32,32,4,3,3,34009494,34.0095
GPU1,dynamic,2,196608,12288,100,1,1,32,32,4,3,3,34354331,34.3543
GPU6,dynamic,2,196608,12288,100,1,1,32,32,4,3,3,34381701,34.3817
GPU5,dynamic,2,196608,12288,100,1,1,32,32,4,3,3,53459724,53.4597
GPU2,guided,2,196608,12288,100,1,1,32,32,4,3,3,33251711,33.2517
GPU0,guided,2,196608,12288,100,1,1,32,32,4,3,3,33598032,33.5980
GPU7,guided,2,196608,12288,100,1,1,32,32,4,3,3,33669671,33.6697
GPU4,guided,2,196608,12288,100,1,1,32,32,4,3,3,33970813,33.9708
GPU3,guided,2,196608,12288,100,1,1,32,32,4,3,3,33975629,33.9756
GPU1,guided,2,196608,12288,100,1,1,32,32,4,3,3,34344078,34.3441
GPU6,guided,2,196608,12288,100,1,1,32,32,4,3,3,34374060,34.3741
GPU5,guided,2,196608,12288,100,1,1,32,32,4,3,3,53472567,53.4726
GPU2,static,3,196608,12288,100,1,1,32,32,4,3,3,1433848,1.4338
GPU4,static,3,196608,12288,100,1,1,32,32,4,3,3,1440326,1.4403
GPU3,static,3,196608,12288,100,1,1,32,32,4,3,3,1445413,1.4454
GPU7,static,3,196608,12288,100,1,1,32,32,4,3,3,1447063,1.4471
GPU6,static,3,196608,12288,100,1,1,32,32,4,3,3,1491930,1.4919
GPU1,static,3,196608,12288,100,1,1,32,32,4,3,3,1494390,1.4944
GPU0,static,3,196608,12288,100,1,1,32,32,4,3,3,1511245,1.5112
GPU5,static,3,196608,12288,100,1,1,32,32,4,3,3,2035232,2.0352
GPU2,dynamic,3,196608,12288,100,1,1,32,32,4,3,3,1300089,1.3001
