Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,80,8,3,3,98414,0.0984
GPU0,static,1,30720,960,1000,1,1,1,80,8,3,3,52250901,52.2509
GPU4,static,1,30720,960,1000,1,1,1,80,8,3,3,106178920,106.1789
GPU6,static,1,30720,960,1000,1,1,1,80,8,3,3,106197397,106.1974
GPU2,static,1,30720,960,1000,1,1,1,80,8,3,3,106197509,106.1975
GPU3,static,1,30720,960,1000,1,1,1,80,8,3,3,158504193,158.5042
GPU5,static,1,30720,960,1000,1,1,1,80,8,3,3,159073068,159.0731
GPU1,static,1,30720,960,1000,1,1,1,80,8,3,3,159087161,159.0872
GPU7,static,1,30720,960,1000,1,1,1,80,8,3,3,159660113,159.6601
GPU6,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,50832459,50.8325
GPU3,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,51314575,51.3146
GPU0,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,51425682,51.4257
GPU5,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,51803773,51.8038
GPU1,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,51834871,51.8349
GPU2,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,52285296,52.2853
GPU7,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,52427388,52.4274
GPU4,dynamic,1,30720,960,1000,1,1,1,80,8,3,3,53035348,53.0353
GPU6,guided,1,30720,960,1000,1,1,1,80,8,3,3,50635654,50.6357
GPU0,guided,1,30720,960,1000,1,1,1,80,8,3,3,51255294,51.2553
GPU3,guided,1,30720,960,1000,1,1,1,80,8,3,3,51259936,51.2599
GPU1,guided,1,30720,960,1000,1,1,1,80,8,3,3,51796766,51.7968
GPU5,guided,1,30720,960,1000,1,1,1,80,8,3,3,51810959,51.8110
GPU2,guided,1,30720,960,1000,1,1,1,80,8,3,3,52074987,52.0750
GPU7,guided,1,30720,960,1000,1,1,1,80,8,3,3,52397661,52.3977
GPU4,guided,1,30720,960,1000,1,1,1,80,8,3,3,52886348,52.8863
