Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,1,8,3,3,29287,0.0293
GPU0,static,1,384,12,100,1,1,1,1,8,3,3,102963,0.1030
GPU3,static,1,384,12,100,1,1,1,1,8,3,3,644866,0.6449
GPU6,static,1,384,12,100,1,1,1,1,8,3,3,809344,0.8093
GPU2,static,1,384,12,100,1,1,1,1,8,3,3,917821,0.9178
GPU7,static,1,384,12,100,1,1,1,1,8,3,3,917857,0.9179
GPU4,static,1,384,12,100,1,1,1,1,8,3,3,917979,0.9180
GPU1,static,1,384,12,100,1,1,1,1,8,3,3,920324,0.9203
GPU5,static,1,384,12,100,1,1,1,1,8,3,3,922236,0.9222
GPU7,dynamic,1,384,12,100,1,1,1,1,8,3,3,88567,0.0886
GPU0,dynamic,1,384,12,100,1,1,1,1,8,3,3,96839,0.0968
GPU2,dynamic,1,384,12,100,1,1,1,1,8,3,3,98205,0.0982
GPU4,dynamic,1,384,12,100,1,1,1,1,8,3,3,99461,0.0995
GPU3,dynamic,1,384,12,100,1,1,1,1,8,3,3,101129,0.1011
GPU1,dynamic,1,384,12,100,1,1,1,1,8,3,3,102264,0.1023
GPU6,dynamic,1,384,12,100,1,1,1,1,8,3,3,102701,0.1027
GPU5,dynamic,1,384,12,100,1,1,1,1,8,3,3,104181,0.1042
GPU7,guided,1,384,12,100,1,1,1,1,8,3,3,83103,0.0831
GPU4,guided,1,384,12,100,1,1,1,1,8,3,3,89511,0.0895
GPU2,guided,1,384,12,100,1,1,1,1,8,3,3,91444,0.0914
GPU1,guided,1,384,12,100,1,1,1,1,8,3,3,95550,0.0955
GPU5,guided,1,384,12,100,1,1,1,1,8,3,3,95762,0.0958
GPU0,guided,1,384,12,100,1,1,1,1,8,3,3,96775,0.0968
GPU3,guided,1,384,12,100,1,1,1,1,8,3,3,98529,0.0985
GPU6,guided,1,384,12,100,1,1,1,1,8,3,3,99863,0.0999
GPU7,static,2,384,12,100,1,1,1,1,8,3,3,77687,0.0777
GPU2,static,2,384,12,100,1,1,1,1,8,3,3,87039,0.0870
GPU4,static,2,384,12,100,1,1,1,1,8,3,3,87931,0.0879
GPU0,static,2,384,12,100,1,1,1,1,8,3,3,89778,0.0898
GPU3,static,2,384,12,100,1,1,1,1,8,3,3,91989,0.0920
GPU1,static,2,384,12,100,1,1,1,1,8,3,3,92836,0.0928
GPU6,static,2,384,12,100,1,1,1,1,8,3,3,92943,0.0929
GPU5,static,2,384,12,100,1,1,1,1,8,3,3,94272,0.0943
GPU7,dynamic,2,384,12,100,1,1,1,1,8,3,3,75184,0.0752
GPU2,dynamic,2,384,12,100,1,1,1,1,8,3,3,81225,0.0812
GPU4,dynamic,2,384,12,100,1,1,1,1,8,3,3,81416,0.0814
GPU5,dynamic,2,384,12,100,1,1,1,1,8,3,3,83065,0.0831
GPU1,dynamic,2,384,12,100,1,1,1,1,8,3,3,83981,0.0840
GPU3,dynamic,2,384,12,100,1,1,1,1,8,3,3,86640,0.0866
GPU0,dynamic,2,384,12,100,1,1,1,1,8,3,3,87079,0.0871
GPU6,dynamic,2,384,12,100,1,1,1,1,8,3,3,87303,0.0873
GPU7,guided,2,384,12,100,1,1,1,1,8,3,3,68098,0.0681
GPU2,guided,2,384,12,100,1,1,1,1,8,3,3,76423,0.0764
GPU4,guided,2,384,12,100,1,1,1,1,8,3,3,78076,0.0781
GPU0,guided,2,384,12,100,1,1,1,1,8,3,3,79557,0.0796
GPU3,guided,2,384,12,100,1,1,1,1,8,3,3,81560,0.0816
GPU6,guided,2,384,12,100,1,1,1,1,8,3,3,82182,0.0822
GPU5,guided,2,384,12,100,1,1,1,1,8,3,3,82687,0.0827
GPU1,guided,2,384,12,100,1,1,1,1,8,3,3,83009,0.0830
GPU7,static,3,384,12,100,1,1,1,1,8,3,3,69033,0.0690
GPU2,static,3,384,12,100,1,1,1,1,8,3,3,74824,0.0748
GPU4,static,3,384,12,100,1,1,1,1,8,3,3,74887,0.0749
GPU5,static,3,384,12,100,1,1,1,1,8,3,3,75554,0.0756
GPU1,static,3,384,12,100,1,1,1,1,8,3,3,75855,0.0759
GPU3,static,3,384,12,100,1,1,1,1,8,3,3,78949,0.0789
GPU6,static,3,384,12,100,1,1,1,1,8,3,3,79871,0.0799
GPU0,static,3,384,12,100,1,1,1,1,8,3,3,80554,0.0806
GPU7,dynamic,3,384,12,100,1,1,1,1,8,3,3,66756,0.0668
GPU2,dynamic,3,384,12,100,1,1,1,1,8,3,3,69472,0.0695
GPU4,dynamic,3,384,12,100,1,1,1,1,8,3,3,71518,0.0715
GPU0,dynamic,3,384,12,100,1,1,1,1,8,3,3,72364,0.0724
GPU3,dynamic,3,384,12,100,1,1,1,1,8,3,3,72970,0.0730
GPU1,dynamic,3,384,12,100,1,1,1,1,8,3,3,73797,0.0738
GPU6,dynamic,3,384,12,100,1,1,1,1,8,3,3,74214,0.0742
GPU5,dynamic,3,384,12,100,1,1,1,1,8,3,3,74495,0.0745
GPU2,guided,3,384,12,100,1,1,1,1,8,3,3,66130,0.0661
GPU7,guided,3,384,12,100,1,1,1,1,8,3,3,66558,0.0666
GPU4,guided,3,384,12,100,1,1,1,1,8,3,3,66668,0.0667
GPU5,guided,3,384,12,100,1,1,1,1,8,3,3,68364,0.0684
GPU1,guided,3,384,12,100,1,1,1,1,8,3,3,68450,0.0684
GPU3,guided,3,384,12,100,1,1,1,1,8,3,3,71816,0.0718
GPU0,guided,3,384,12,100,1,1,1,1,8,3,3,71847,0.0718
GPU6,guided,3,384,12,100,1,1,1,1,8,3,3,72668,0.0727
GPU2,static,4,384,12,100,1,1,1,1,8,3,3,67151,0.0672
GPU3,static,4,384,12,100,1,1,1,1,8,3,3,67389,0.0674
GPU1,static,4,384,12,100,1,1,1,1,8,3,3,67622,0.0676
GPU7,static,4,384,12,100,1,1,1,1,8,3,3,67736,0.0677
GPU6,static,4,384,12,100,1,1,1,1,8,3,3,67763,0.0678
GPU4,static,4,384,12,100,1,1,1,1,8,3,3,67801,0.0678
GPU0,static,4,384,12,100,1,1,1,1,8,3,3,68568,0.0686
GPU5,static,4,384,12,100,1,1,1,1,8,3,3,68681,0.0687
GPU4,dynamic,4,384,12,100,1,1,1,1,8,3,3,63737,0.0637
GPU0,dynamic,4,384,12,100,1,1,1,1,8,3,3,64982,0.0650
GPU2,dynamic,4,384,12,100,1,1,1,1,8,3,3,65617,0.0656
GPU3,dynamic,4,384,12,100,1,1,1,1,8,3,3,66288,0.0663
GPU1,dynamic,4,384,12,100,1,1,1,1,8,3,3,66340,0.0663
GPU6,dynamic,4,384,12,100,1,1,1,1,8,3,3,66718,0.0667
GPU7,dynamic,4,384,12,100,1,1,1,1,8,3,3,66724,0.0667
GPU5,dynamic,4,384,12,100,1,1,1,1,8,3,3,66739,0.0667
GPU4,guided,4,384,12,100,1,1,1,1,8,3,3,63776,0.0638
GPU0,guided,4,384,12,100,1,1,1,1,8,3,3,65018,0.0650
GPU3,guided,4,384,12,100,1,1,1,1,8,3,3,65285,0.0653
GPU2,guided,4,384,12,100,1,1,1,1,8,3,3,65609,0.0656
GPU1,guided,4,384,12,100,1,1,1,1,8,3,3,65656,0.0657
GPU5,guided,4,384,12,100,1,1,1,1,8,3,3,65856,0.0659
GPU6,guided,4,384,12,100,1,1,1,1,8,3,3,65897,0.0659
GPU7,guided,4,384,12,100,1,1,1,1,8,3,3,66752,0.0668
