Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,80,96,4,3,3,63985,0.0640
GPU0,static,1,1474560,92160,10,1,1,80,96,4,3,3,25781619,25.7816
GPU6,static,1,1474560,92160,10,1,1,80,96,4,3,3,51197023,51.1970
GPU3,static,1,1474560,92160,10,1,1,80,96,4,3,3,51458720,51.4587
GPU1,static,1,1474560,92160,10,1,1,80,96,4,3,3,51742743,51.7427
GPU5,static,1,1474560,92160,10,1,1,80,96,4,3,3,51752663,51.7527
GPU2,static,1,1474560,92160,10,1,1,80,96,4,3,3,51881758,51.8818
GPU7,static,1,1474560,92160,10,1,1,80,96,4,3,3,52047364,52.0474
GPU4,static,1,1474560,92160,10,1,1,80,96,4,3,3,52247884,52.2479
GPU6,dynamic,1,1474560,92160,10,1,1,80,96,4,3,3,24816015,24.8160
GPU3,dynamic,1,1474560,92160,10,1,1,80,96,4,3,3,25102143,25.1021
GPU0,dynamic,1,1474560,92160,10,1,1,80,96,4,3,3,25271222,25.2712
GPU1,dynamic,1,1474560,92160,10,1,1,80,96,4,3,3,25369627,25.3696
GPU5,dynamic,1,1474560,92160,10,1,1,80,96,4,3,3,25385298,25.3853
GPU2,dynamic,1,1474560,92160,10,1,1,80,96,4,3,3,25515647,25.5156
GPU7,dynamic,1,1474560,92160,10,1,1,80,96,4,3,3,25666159,25.6662
GPU4,dynamic,1,1474560,92160,10,1,1,80,96,4,3,3,25883743,25.8837
GPU6,guided,1,1474560,92160,10,1,1,80,96,4,3,3,24798237,24.7982
GPU0,guided,1,1474560,92160,10,1,1,80,96,4,3,3,25097858,25.0979
GPU3,guided,1,1474560,92160,10,1,1,80,96,4,3,3,25108235,25.1082
GPU5,guided,1,1474560,92160,10,1,1,80,96,4,3,3,25367362,25.3674
GPU1,guided,1,1474560,92160,10,1,1,80,96,4,3,3,25374712,25.3747
GPU2,guided,1,1474560,92160,10,1,1,80,96,4,3,3,25512084,25.5121
