kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1i,l1d,l2,l3,gpu_name,connector_bandwidth,memory_clock,memory_bandwidth,memory_total,sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,shared_memory_size_per_sm,collapse1,collapse2,collapse3,collapse4,static,dynamic,guided,Iter,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_float,mul_int,mul_float,div_int,div_float,bit_rel_logic_int,bit_rel_logic_float,rem_int,assign_int,assign_float,Iter_log,VarDecl_log,refExpr_log,intLiteral_log,floatLiteral_log,mem_to_log,mem_from_log,add_sub_int_log,add_sub_float_log,mul_int_log,mul_float_log,div_int_log,div_float_log,bit_rel_logic_int_log,bit_rel_logic_float_log,rem_int_log,assign_int_log,assign_float_log,runtime
exxact_matrix_vector_collapse3_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,1,0,16,7104097,174816192,29280193,0,48,24,12672096,9216000,0,9216000,0,0,2304000,0,2304000,0,11808000,1.20412,6.851509,8.242582,7.466574,0,1.681241,1.380211,7.102848,6.964542,0,6.964542,0,0,6.362482,0,6.362482,0,7.072176,34995340
exxact_matrix_vector_collapse3_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,0,1,16,7104097,174816192,29280193,0,48,24,12672096,9216000,0,9216000,0,0,2304000,0,2304000,0,11808000,1.20412,6.851509,8.242582,7.466574,0,1.681241,1.380211,7.102848,6.964542,0,6.964542,0,0,6.362482,0,6.362482,0,7.072176,34993617
exxact_matrix_vector_collapse4_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,1,0,0,1536,74001,1821000,305001,0,48,24,132000,96000,0,96000,0,0,24000,0,24000,0,123000,3.186391,4.869238,6.26031,5.484301,0,1.681241,1.380211,5.120574,4.982271,0,4.982271,0,0,4.380211,0,4.380211,0,5.089905,397445
exxact_matrix_vector_collapse4_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,1,0,1536,74001,1821000,305001,0,48,24,132000,96000,0,96000,0,0,24000,0,24000,0,123000,3.186391,4.869238,6.26031,5.484301,0,1.681241,1.380211,5.120574,4.982271,0,4.982271,0,0,4.380211,0,4.380211,0,5.089905,392119
exxact_matrix_vector_collapse4_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,0,1,1536,74001,1821000,305001,0,48,24,132000,96000,0,96000,0,0,24000,0,24000,0,123000,3.186391,4.869238,6.26031,5.484301,0,1.681241,1.380211,5.120574,4.982271,0,4.982271,0,0,4.380211,0,4.380211,0,5.089905,393221
exxact_matrix_vector_collapse1_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,1,0,0,1,11367954,279708706,46851107,0,48,24,20276753,14745600,0,14745600,0,0,3686400,0,3686400,0,18892800,0,7.055682,8.446706,7.67072,0,1.681241,1.380211,7.306998,7.168662,0,7.168662,0,0,6.566602,0,6.566602,0,7.276296,55761314
exxact_matrix_vector_collapse1_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,1,0,1,11367954,279708706,46851107,0,48,24,20276753,14745600,0,14745600,0,0,3686400,0,3686400,0,18892800,0,7.055682,8.446706,7.67072,0,1.681241,1.380211,7.306998,7.168662,0,7.168662,0,0,6.566602,0,6.566602,0,7.276296,55391890
exxact_matrix_vector_collapse1_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,0,1,1,11367954,279708706,46851107,0,48,24,20276753,14745600,0,14745600,0,0,3686400,0,3686400,0,18892800,0,7.055682,8.446706,7.67072,0,1.681241,1.380211,7.306998,7.168662,0,7.168662,0,0,6.566602,0,6.566602,0,7.276296,55758977
exxact_matrix_vector_collapse2_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,1,0,0,1,11367953,279708704,46851105,0,48,24,20276752,14745600,0,14745600,0,0,3686400,0,3686400,0,18892800,0,7.055682,8.446706,7.67072,0,1.681241,1.380211,7.306998,7.168662,0,7.168662,0,0,6.566602,0,6.566602,0,7.276296,55760382
exxact_matrix_vector_collapse2_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,1,0,1,11367953,279708704,46851105,0,48,24,20276752,14745600,0,14745600,0,0,3686400,0,3686400,0,18892800,0,7.055682,8.446706,7.67072,0,1.681241,1.380211,7.306998,7.168662,0,7.168662,0,0,6.566602,0,6.566602,0,7.276296,55758840
exxact_matrix_vector_collapse2_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,1,0,0,0,0,1,1,11367953,279708704,46851105,0,48,24,20276752,14745600,0,14745600,0,0,3686400,0,3686400,0,18892800,0,7.055682,8.446706,7.67072,0,1.681241,1.380211,7.306998,7.168662,0,7.168662,0,0,6.566602,0,6.566602,0,7.276296,55758485
exxact_matrix_vector_collapse3_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,1,0,0,16,710497,17481792,2928193,0,48,24,1267296,921600,0,921600,0,0,230400,0,230400,0,1180800,1.20412,5.851562,7.242586,6.4666,0,1.681241,1.380211,6.102878,5.964542,0,5.964542,0,0,5.362482,0,5.362482,0,6.072176,3501074
exxact_matrix_vector_collapse3_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,1,0,16,710497,17481792,2928193,0,48,24,1267296,921600,0,921600,0,0,230400,0,230400,0,1180800,1.20412,5.851562,7.242586,6.4666,0,1.681241,1.380211,6.102878,5.964542,0,5.964542,0,0,5.362482,0,5.362482,0,6.072176,3500393
exxact_matrix_vector_collapse3_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,1,0,0,0,1,16,710497,17481792,2928193,0,48,24,1267296,921600,0,921600,0,0,230400,0,230400,0,1180800,1.20412,5.851562,7.242586,6.4666,0,1.681241,1.380211,6.102878,5.964542,0,5.964542,0,0,5.362482,0,5.362482,0,6.072176,3500545
exxact_matrix_vector_collapse4_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,1,0,0,1536,7401,182100,30501,0,48,24,13200,9600,0,9600,0,0,2400,0,2400,0,12300,3.186391,3.86929,5.26031,4.484314,0,1.681241,1.380211,4.120574,3.982271,0,3.982271,0,0,3.380211,0,3.380211,0,4.089905,40303
exxact_matrix_vector_collapse4_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,1,0,1536,7401,182100,30501,0,48,24,13200,9600,0,9600,0,0,2400,0,2400,0,12300,3.186391,3.86929,5.26031,4.484314,0,1.681241,1.380211,4.120574,3.982271,0,3.982271,0,0,3.380211,0,3.380211,0,4.089905,40031
exxact_matrix_vector_collapse4_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,0,0,0,1,0,0,1,1536,7401,182100,30501,0,48,24,13200,9600,0,9600,0,0,2400,0,2400,0,12300,3.186391,3.86929,5.26031,4.484314,0,1.681241,1.380211,4.120574,3.982271,0,3.982271,0,0,3.380211,0,3.380211,0,4.089905,39890
exxact_matrix_vector_collapse1_static,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,1,0,0,1,1138194,27973666,4687907,0,48,24,2029073,1474560,0,1474560,0,0,368640,0,368640,0,1889280,0,6.056216,7.446749,6.670979,0,1.681241,1.380211,6.307298,6.168662,0,6.168662,0,0,5.566602,0,5.566602,0,6.276296,5580712
exxact_matrix_vector_collapse1_dynamic,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,1,0,1,1138194,27973666,4687907,0,48,24,2029073,1474560,0,1474560,0,0,368640,0,368640,0,1889280,0,6.056216,7.446749,6.670979,0,1.681241,1.380211,6.307298,6.168662,0,6.168662,0,0,5.566602,0,5.566602,0,6.276296,5629832
exxact_matrix_vector_collapse1_guided,1,0,0,0,Clang,Exxact,2,10,2,2400,640,640,20480,28160,NVIDIA GeForce RTX 2080,32,7000,448,7982,2100,2944,7.5,32,32,1024,16,65536,65536,255,1024,64,1,0,0,0,0,0,1,1,1138194,27973666,4687907,0,48,24,2029073,1474560,0,1474560,0,0,368640,0,368640,0,1889280,0,6.056216,7.446749,6.670979,0,1.681241,1.380211,6.307298,6.168662,0,6.168662,0,0,5.566602,0,5.566602,0,6.276296,5580191
