kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1i,l1d,l2,l3,gpu_name,connector_bandwidth,memory_clock,memory_bandwidth,memory_total,sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,shared_memory_size_per_sm,collapse1,collapse2,collapse3,collapse4,static,dynamic,guided,Iter,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_float,mul_int,mul_float,div_int,div_float,bit_rel_logic_int,bit_rel_logic_float,rem_int,assign_int,assign_float,Iter_log,VarDecl_log,refExpr_log,intLiteral_log,floatLiteral_log,mem_to_log,mem_from_log,add_sub_int_log,add_sub_float_log,mul_int_log,mul_float_log,div_int_log,div_float_log,bit_rel_logic_int_log,bit_rel_logic_float_log,rem_int_log,assign_int_log,assign_float_log,runtime
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9178009
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9214095
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9215821
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9217070
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9252728
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9292424
seawulf_wilson_dslash_collapse1_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,0,1,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,60514155
seawulf_wilson_dslash_collapse1_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,0,1,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,61168787
seawulf_wilson_dslash_collapse1_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,0,1,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,61354764
seawulf_wilson_dslash_collapse1_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,0,1,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,61635355
seawulf_wilson_dslash_collapse1_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,0,1,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,61695800
seawulf_wilson_dslash_collapse1_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,0,1,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,62160017
seawulf_wilson_dslash_collapse1_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,0,1,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,62210130
seawulf_wilson_dslash_collapse1_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,0,1,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,63061286
seawulf_wilson_dslash_collapse2_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233817
seawulf_wilson_dslash_collapse2_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5274215
seawulf_wilson_dslash_collapse2_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276729
seawulf_wilson_dslash_collapse2_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5312799
seawulf_wilson_dslash_collapse2_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5349526
seawulf_wilson_dslash_collapse2_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5353813
seawulf_wilson_dslash_collapse2_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5394282
seawulf_wilson_dslash_collapse2_guided,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5395573
seawulf_dwf_dslash_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727733
seawulf_dwf_dslash_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763405
seawulf_dwf_dslash_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2799479
seawulf_dwf_dslash_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835142
seawulf_dwf_dslash_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2837034
seawulf_dwf_dslash_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2838123
seawulf_dwf_dslash_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2878743
seawulf_dwf_dslash_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880515
seawulf_wilson_dslash_collapse1_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,2941437
seawulf_wilson_dslash_collapse1_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,3019750
seawulf_wilson_dslash_collapse1_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,3114137
seawulf_wilson_dslash_collapse1_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,3194220
seawulf_wilson_dslash_collapse1_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,3196343
seawulf_wilson_dslash_collapse1_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,3267240
seawulf_wilson_dslash_collapse1_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,3337720
seawulf_wilson_dslash_collapse1_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,1,0,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,3341326
seawulf_wilson_dslash_collapse2_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545607
seawulf_wilson_dslash_collapse2_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624964
seawulf_wilson_dslash_collapse2_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627739
seawulf_wilson_dslash_collapse2_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630019
seawulf_wilson_dslash_collapse2_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632305
seawulf_wilson_dslash_collapse2_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634244
seawulf_wilson_dslash_collapse2_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713166
seawulf_wilson_dslash_collapse2_static,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716439
seawulf_wilson_dslash_collapse1_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,1,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,111685467
seawulf_wilson_dslash_collapse1_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,1,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,112747847
seawulf_wilson_dslash_collapse1_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,1,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,113177838
seawulf_wilson_dslash_collapse1_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,1,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,113525913
seawulf_wilson_dslash_collapse1_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,1,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,113798178
seawulf_wilson_dslash_collapse1_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,1,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,114541229
seawulf_wilson_dslash_collapse1_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,1,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,114699172
seawulf_wilson_dslash_collapse1_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,1,0,0,0,0,1,0,0,1,4294967292,2147483647,0,0,0,2147483646,0,0,0,0,0,2147483646,0,0,0,0,0,0.000000,9.632960,9.331930,0,0,0,9.331930,0,0,0,0,0,9.331930,0,0,0,0,115931891
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9281002
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9403346
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9482830
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9485274
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9563441
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9565708
seawulf_wilson_dslash_collapse2_dynamic,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9645629
