variant_43,1,1,4,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,34631,0.034631
variant_46,1,1,3,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,38526,0.038526
variant_49,1,1,2,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,271738,0.271738
variant_52,1,1,1,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,1853113,1.853113
variant_55,1,2,3,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,110401,0.110401
variant_58,1,2,2,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,338677,0.338677
variant_61,1,2,1,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,376516,0.376516
variant_64,1,3,2,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,106574,0.106574
variant_67,1,3,1,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,412935,0.412935
variant_70,1,4,1,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,152102,0.152102
variant_73,2,3,2,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,26230,0.026230
variant_76,2,3,1,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,39957,0.039957
variant_79,2,4,1,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,26562,0.026562
variant_82,3,4,1,Static,3623878656,226492416,226492416,3623878656,10,32,96,64,96,4,3,3,25413,0.025413
