Variant_1,1,1,4,Static,0,0,0,0,500,32,96,32,32,4,3,3,2793202,2.793202
Variant_4,1,1,3,Static,0,0,0,0,500,32,96,32,32,4,3,3,32448039,32.448039
Variant_7,1,1,2,Static,0,0,0,0,500,32,96,32,32,4,3,3,4511701,4.511701
Variant_10,1,1,1,Static,0,0,0,0,500,32,96,32,32,4,3,3,72707349,72.707349
Variant_13,1,2,3,Static,0,0,0,0,500,32,96,32,32,4,3,3,1074828,1.074828
Variant_16,1,2,2,Static,0,0,0,0,500,32,96,32,32,4,3,3,12746972,12.746972
Variant_19,1,2,1,Static,0,0,0,0,500,32,96,32,32,4,3,3,5391716,5.391716
Variant_22,1,3,2,Static,0,0,0,0,500,32,96,32,32,4,3,3,1087920,1.087920
Variant_25,1,3,1,Static,0,0,0,0,500,32,96,32,32,4,3,3,6831973,6.831973
Variant_28,1,4,1,Static,0,0,0,0,500,32,96,32,32,4,3,3,2537193,2.537193
Variant_31,2,3,2,Static,0,0,0,0,500,32,96,32,32,4,3,3,909343,0.909343
Variant_34,2,3,1,Static,0,0,0,0,500,32,96,32,32,4,3,3,4768217,4.768217
Variant_37,2,4,1,Static,0,0,0,0,500,32,96,32,32,4,3,3,1770766,1.770766
Variant_40,3,4,1,Static,0,0,0,0,500,32,96,32,32,4,3,3,1767291,1.767291
