Variant_1,1,1,4,Static,0,0,0,0,500,96,32,96,32,2,3,3,502854,0.502854
Variant_4,1,1,3,Static,0,0,0,0,500,96,32,96,32,2,3,3,40971620,40.971620
Variant_7,1,1,2,Static,0,0,0,0,500,96,32,96,32,2,3,3,7123358,7.123358
Variant_10,1,1,1,Static,0,0,0,0,500,96,32,96,32,2,3,3,100304305,100.304305
Variant_13,1,2,3,Static,0,0,0,0,500,96,32,96,32,2,3,3,790139,0.790139
Variant_16,1,2,2,Static,0,0,0,0,500,96,32,96,32,2,3,3,27994501,27.994501
Variant_19,1,2,1,Static,0,0,0,0,500,96,32,96,32,2,3,3,9136831,9.136831
Variant_22,1,3,2,Static,0,0,0,0,500,96,32,96,32,2,3,3,771073,0.771073
Variant_25,1,3,1,Static,0,0,0,0,500,96,32,96,32,2,3,3,7275238,7.275238
Variant_28,1,4,1,Static,0,0,0,0,500,96,32,96,32,2,3,3,3324539,3.324539
Variant_31,2,3,2,Static,0,0,0,0,500,96,32,96,32,2,3,3,616761,0.616761
Variant_34,2,3,1,Static,0,0,0,0,500,96,32,96,32,2,3,3,5991502,5.991502
Variant_37,2,4,1,Static,0,0,0,0,500,96,32,96,32,2,3,3,2428978,2.428978
Variant_40,3,4,1,Static,0,0,0,0,500,96,32,96,32,2,3,3,2422854,2.422854
