Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,48,16,188146
GPU0,static,1,1368019008,169869312,96,48,48,16,2270006
GPU0,static,2,1368019008,169869312,96,48,48,16,718130
GPU0,static,3,1368019008,169869312,96,48,48,16,387291
GPU0,static,4,1368019008,169869312,96,48,48,16,375147
GPU0,dynamic,1,1368019008,169869312,96,48,48,16,17493788
GPU0,dynamic,2,1368019008,169869312,96,48,48,16,3757975
GPU0,dynamic,3,1368019008,169869312,96,48,48,16,814679
GPU0,dynamic,4,1368019008,169869312,96,48,48,16,700944
GPU0,guided,1,1368019008,169869312,96,48,48,16,17444407
GPU0,guided,2,1368019008,169869312,96,48,48,16,3844131
GPU0,guided,3,1368019008,169869312,96,48,48,16,819925
GPU0,guided,4,1368019008,169869312,96,48,48,16,700714
