Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,96,16,92102
GPU0,static,1,482928192,56623104,48,16,96,16,744347
GPU0,static,2,482928192,56623104,48,16,96,16,146905
GPU0,static,3,482928192,56623104,48,16,96,16,176488
GPU0,static,4,482928192,56623104,48,16,96,16,180241
GPU0,dynamic,1,482928192,56623104,48,16,96,16,5886738
GPU0,dynamic,2,482928192,56623104,48,16,96,16,770217
GPU0,dynamic,3,482928192,56623104,48,16,96,16,287353
GPU0,dynamic,4,482928192,56623104,48,16,96,16,243583
GPU0,guided,1,482928192,56623104,48,16,96,16,5841847
GPU0,guided,2,482928192,56623104,48,16,96,16,772222
GPU0,guided,3,482928192,56623104,48,16,96,16,287331
GPU0,guided,4,482928192,56623104,48,16,96,16,245624
