Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,48,16,96,48955
GPU0,static,1,503544384,56623104,16,48,16,96,376145
GPU0,static,2,503544384,56623104,16,48,16,96,152127
GPU0,static,3,503544384,56623104,16,48,16,96,144367
GPU0,static,4,503544384,56623104,16,48,16,96,210148
GPU0,dynamic,1,503544384,56623104,16,48,16,96,5786628
GPU0,dynamic,2,503544384,56623104,16,48,16,96,768882
GPU0,dynamic,3,503544384,56623104,16,48,16,96,265730
GPU0,dynamic,4,503544384,56623104,16,48,16,96,246913
GPU0,guided,1,503544384,56623104,16,48,16,96,5766780
GPU0,guided,2,503544384,56623104,16,48,16,96,767077
GPU0,guided,3,503544384,56623104,16,48,16,96,265983
GPU0,guided,4,503544384,56623104,16,48,16,96,246717
