Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,96,16,48,57186
GPU0,static,1,503544384,56623104,16,96,16,48,432429
GPU0,static,2,503544384,56623104,16,96,16,48,169948
GPU0,static,3,503544384,56623104,16,96,16,48,143946
GPU0,static,4,503544384,56623104,16,96,16,48,140226
GPU0,dynamic,1,503544384,56623104,16,96,16,48,5814923
GPU0,dynamic,2,503544384,56623104,16,96,16,48,1250158
GPU0,dynamic,3,503544384,56623104,16,96,16,48,266214
GPU0,dynamic,4,503544384,56623104,16,96,16,48,261171
GPU0,guided,1,503544384,56623104,16,96,16,48,5840521
GPU0,guided,2,503544384,56623104,16,96,16,48,1255624
GPU0,guided,3,503544384,56623104,16,96,16,48,265672
GPU0,guided,4,503544384,56623104,16,96,16,48,246777
