Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,48,96,48,573340
GPU0,static,1,3965236800,509607936,48,48,96,48,3587666
GPU0,static,2,3965236800,509607936,48,48,96,48,1404567
GPU0,static,3,3965236800,509607936,48,48,96,48,1202929
GPU0,static,4,3965236800,509607936,48,48,96,48,1169008
GPU0,dynamic,1,3965236800,509607936,48,48,96,48,52243654
GPU0,dynamic,2,3965236800,509607936,48,48,96,48,3765297
GPU0,dynamic,3,3965236800,509607936,48,48,96,48,2360454
GPU0,dynamic,4,3965236800,509607936,48,48,96,48,2133794
GPU0,guided,1,3965236800,509607936,48,48,96,48,52531333
GPU0,guided,2,3965236800,509607936,48,48,96,48,3593340
GPU0,guided,3,3965236800,509607936,48,48,96,48,2348657
GPU0,guided,4,3965236800,509607936,48,48,96,48,2059724
