Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,16,16,88338
GPU0,static,1,477440064,56623104,96,48,16,16,729336
GPU0,static,2,477440064,56623104,96,48,16,16,233653
GPU0,static,3,477440064,56623104,96,48,16,16,199884
GPU0,static,4,477440064,56623104,96,48,16,16,172862
GPU0,dynamic,1,477440064,56623104,96,48,16,16,5892017
GPU0,dynamic,2,477440064,56623104,96,48,16,16,3245539
GPU0,dynamic,3,477440064,56623104,96,48,16,16,306074
GPU0,dynamic,4,477440064,56623104,96,48,16,16,242491
GPU0,guided,1,477440064,56623104,96,48,16,16,5840469
GPU0,guided,2,477440064,56623104,96,48,16,16,3246676
GPU0,guided,3,477440064,56623104,96,48,16,16,369001
GPU0,guided,4,477440064,56623104,96,48,16,16,242569
