Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,16,96,59432
GPU0,static,1,482928192,56623104,48,16,16,96,340835
GPU0,static,2,482928192,56623104,48,16,16,96,124506
GPU0,static,3,482928192,56623104,48,16,16,96,117495
GPU0,static,4,482928192,56623104,48,16,16,96,204399
GPU0,dynamic,1,482928192,56623104,48,16,16,96,6347556
GPU0,dynamic,2,482928192,56623104,48,16,16,96,756095
GPU0,dynamic,3,482928192,56623104,48,16,16,96,243058
GPU0,dynamic,4,482928192,56623104,48,16,16,96,202084
GPU0,guided,1,482928192,56623104,48,16,16,96,5776404
GPU0,guided,2,482928192,56623104,48,16,16,96,778447
GPU0,guided,3,482928192,56623104,48,16,16,96,242655
GPU0,guided,4,482928192,56623104,48,16,16,96,201965
