Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,48,16,21914
GPU0,static,1,88962624,9437184,16,16,48,16,140690
GPU0,static,2,88962624,9437184,16,16,48,16,47193
GPU0,static,3,88962624,9437184,16,16,48,16,45635
GPU0,static,4,88962624,9437184,16,16,48,16,47083
GPU0,dynamic,1,88962624,9437184,16,16,48,16,983043
GPU0,dynamic,2,88962624,9437184,16,16,48,16,182418
GPU0,dynamic,3,88962624,9437184,16,16,48,16,51958
GPU0,dynamic,4,88962624,9437184,16,16,48,16,43184
GPU0,guided,1,88962624,9437184,16,16,48,16,956178
GPU0,guided,2,88962624,9437184,16,16,48,16,211546
GPU0,guided,3,88962624,9437184,16,16,48,16,52439
GPU0,guided,4,88962624,9437184,16,16,48,16,43311
