Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,96,16,96,364908
GPU0,static,1,2734811712,339738624,48,96,16,96,1993588
GPU0,static,2,2734811712,339738624,48,96,16,96,972419
GPU0,static,3,2734811712,339738624,48,96,16,96,847209
GPU0,static,4,2734811712,339738624,48,96,16,96,825242
GPU0,dynamic,1,2734811712,339738624,48,96,16,96,35052092
GPU0,dynamic,2,2734811712,339738624,48,96,16,96,4562776
GPU0,dynamic,3,2734811712,339738624,48,96,16,96,3984038
GPU0,dynamic,4,2734811712,339738624,48,96,16,96,2440881
GPU0,guided,1,2734811712,339738624,48,96,16,96,35292691
GPU0,guided,2,2734811712,339738624,48,96,16,96,4402916
GPU0,guided,3,2734811712,339738624,48,96,16,96,1352114
GPU0,guided,4,2734811712,339738624,48,96,16,96,1162138
