Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,48,96,366111
GPU0,static,1,2703887424,339738624,96,16,48,96,2311730
GPU0,static,2,2703887424,339738624,96,16,48,96,975352
GPU0,static,3,2703887424,339738624,96,16,48,96,841316
GPU0,static,4,2703887424,339738624,96,16,48,96,751752
GPU0,dynamic,1,2703887424,339738624,96,16,48,96,34854567
GPU0,dynamic,2,2703887424,339738624,96,16,48,96,2507954
GPU0,dynamic,3,2703887424,339738624,96,16,48,96,1527956
GPU0,dynamic,4,2703887424,339738624,96,16,48,96,1718409
GPU0,guided,1,2703887424,339738624,96,16,48,96,34987258
GPU0,guided,2,2703887424,339738624,96,16,48,96,2399956
GPU0,guided,3,2703887424,339738624,96,16,48,96,1520299
GPU0,guided,4,2703887424,339738624,96,16,48,96,1388587
