Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,48,16,48,80642
GPU0,static,1,700084800,84934656,48,48,16,48,623959
GPU0,static,2,700084800,84934656,48,48,16,48,472344
GPU0,static,3,700084800,84934656,48,48,16,48,204075
GPU0,static,4,700084800,84934656,48,48,16,48,198683
GPU0,dynamic,1,700084800,84934656,48,48,16,48,8693892
GPU0,dynamic,2,700084800,84934656,48,48,16,48,1835999
GPU0,dynamic,3,700084800,84934656,48,48,16,48,407630
GPU0,dynamic,4,700084800,84934656,48,48,16,48,359111
GPU0,guided,1,700084800,84934656,48,48,16,48,8736270
GPU0,guided,2,700084800,84934656,48,48,16,48,1845542
GPU0,guided,3,700084800,84934656,48,48,16,48,417194
GPU0,guided,4,700084800,84934656,48,48,16,48,358279
