Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,16,16,38195
GPU0,static,1,166658112,18874368,96,16,16,16,274970
GPU0,static,2,166658112,18874368,96,16,16,16,79919
GPU0,static,3,166658112,18874368,96,16,16,16,47365
GPU0,static,4,166658112,18874368,96,16,16,16,46965
GPU0,dynamic,1,166658112,18874368,96,16,16,16,1934652
GPU0,dynamic,2,166658112,18874368,96,16,16,16,1060689
GPU0,dynamic,3,166658112,18874368,96,16,16,16,114656
GPU0,dynamic,4,166658112,18874368,96,16,16,16,83241
GPU0,guided,1,166658112,18874368,96,16,16,16,1929585
GPU0,guided,2,166658112,18874368,96,16,16,16,1005586
GPU0,guided,3,166658112,18874368,96,16,16,16,114778
GPU0,guided,4,166658112,18874368,96,16,16,16,83245
