Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,16,16,15226
GPU0,static,1,85303872,9437184,48,16,16,16,138200
GPU0,static,2,85303872,9437184,48,16,16,16,40688
GPU0,static,3,85303872,9437184,48,16,16,16,24655
GPU0,static,4,85303872,9437184,48,16,16,16,24376
GPU0,dynamic,1,85303872,9437184,48,16,16,16,971051
GPU0,dynamic,2,85303872,9437184,48,16,16,16,506906
GPU0,dynamic,3,85303872,9437184,48,16,16,16,58510
GPU0,dynamic,4,85303872,9437184,48,16,16,16,43002
GPU0,guided,1,85303872,9437184,48,16,16,16,973802
GPU0,guided,2,85303872,9437184,48,16,16,16,535253
GPU0,guided,3,85303872,9437184,48,16,16,16,58389
GPU0,guided,4,85303872,9437184,48,16,16,16,42978
