Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,48,96,48,186388
GPU0,static,1,1442538048,169869312,16,48,96,48,1247525
GPU0,static,2,1442538048,169869312,16,48,96,48,792442
GPU0,static,3,1442538048,169869312,16,48,96,48,408250
GPU0,static,4,1442538048,169869312,16,48,96,48,397943
GPU0,dynamic,1,1442538048,169869312,16,48,96,48,17424930
GPU0,dynamic,2,1442538048,169869312,16,48,96,48,1312229
GPU0,dynamic,3,1442538048,169869312,16,48,96,48,759902
GPU0,dynamic,4,1442538048,169869312,16,48,96,48,1037642
GPU0,guided,1,1442538048,169869312,16,48,96,48,17424638
GPU0,guided,2,1442538048,169869312,16,48,96,48,1235778
GPU0,guided,3,1442538048,169869312,16,48,96,48,839850
GPU0,guided,4,1442538048,169869312,16,48,96,48,875024
