Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,96,16,16,133393
GPU0,static,1,943612992,113246208,96,96,16,16,1471204
GPU0,static,2,943612992,113246208,96,96,16,16,728250
GPU0,static,3,943612992,113246208,96,96,16,16,272267
GPU0,static,4,943612992,113246208,96,96,16,16,263773
GPU0,dynamic,1,943612992,113246208,96,96,16,16,11525105
GPU0,dynamic,2,943612992,113246208,96,96,16,16,6530948
GPU0,dynamic,3,943612992,113246208,96,96,16,16,636818
GPU0,dynamic,4,943612992,113246208,96,96,16,16,481462
GPU0,guided,1,943612992,113246208,96,96,16,16,11589864
GPU0,guided,2,943612992,113246208,96,96,16,16,6510388
GPU0,guided,3,943612992,113246208,96,96,16,16,635153
GPU0,guided,4,943612992,113246208,96,96,16,16,569524
