Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,96,48,59654
GPU0,static,1,503544384,56623104,16,16,96,48,420401
GPU0,static,2,503544384,56623104,16,16,96,48,141943
GPU0,static,3,503544384,56623104,16,16,96,48,145355
GPU0,static,4,503544384,56623104,16,16,96,48,140043
GPU0,dynamic,1,503544384,56623104,16,16,96,48,5729886
GPU0,dynamic,2,503544384,56623104,16,16,96,48,464240
GPU0,dynamic,3,503544384,56623104,16,16,96,48,263578
GPU0,dynamic,4,503544384,56623104,16,16,96,48,244984
GPU0,guided,1,503544384,56623104,16,16,96,48,5751681
GPU0,guided,2,503544384,56623104,16,16,96,48,304922
GPU0,guided,3,503544384,56623104,16,16,96,48,265779
GPU0,guided,4,503544384,56623104,16,16,96,48,326576
