Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,16,48,45524
GPU0,static,1,244353600,28311552,48,16,16,48,230435
GPU0,static,2,244353600,28311552,48,16,16,48,83164
GPU0,static,3,244353600,28311552,48,16,16,48,71031
GPU0,static,4,244353600,28311552,48,16,16,48,110532
GPU0,dynamic,1,244353600,28311552,48,16,16,48,2922642
GPU0,dynamic,2,244353600,28311552,48,16,16,48,903398
GPU0,dynamic,3,244353600,28311552,48,16,16,48,129396
GPU0,dynamic,4,244353600,28311552,48,16,16,48,108031
GPU0,guided,1,244353600,28311552,48,16,16,48,2885047
GPU0,guided,2,244353600,28311552,48,16,16,48,525233
GPU0,guided,3,244353600,28311552,48,16,16,48,129729
GPU0,guided,4,244353600,28311552,48,16,16,48,99851
