Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,48,16,60103
GPU0,static,1,244353600,28311552,48,16,48,16,366077
GPU0,static,2,244353600,28311552,48,16,48,16,65464
GPU0,static,3,244353600,28311552,48,16,48,16,53759
GPU0,static,4,244353600,28311552,48,16,48,16,55359
GPU0,dynamic,1,244353600,28311552,48,16,48,16,2905587
GPU0,dynamic,2,244353600,28311552,48,16,48,16,891857
GPU0,dynamic,3,244353600,28311552,48,16,48,16,126834
GPU0,dynamic,4,244353600,28311552,48,16,48,16,100331
GPU0,guided,1,244353600,28311552,48,16,48,16,2869831
GPU0,guided,2,244353600,28311552,48,16,48,16,522199
GPU0,guided,3,244353600,28311552,48,16,48,16,125847
GPU0,guided,4,244353600,28311552,48,16,48,16,96900
