Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,96,16,48,111332
GPU0,static,1,1383681600,169869312,48,96,16,48,1325745
GPU0,static,2,1383681600,169869312,48,96,16,48,670134
GPU0,static,3,1383681600,169869312,48,96,16,48,277485
GPU0,static,4,1383681600,169869312,48,96,16,48,265741
GPU0,dynamic,1,1383681600,169869312,48,96,16,48,17279517
GPU0,dynamic,2,1383681600,169869312,48,96,16,48,3690468
GPU0,dynamic,3,1383681600,169869312,48,96,16,48,747038
GPU0,dynamic,4,1383681600,169869312,48,96,16,48,1019226
GPU0,guided,1,1383681600,169869312,48,96,16,48,17675816
GPU0,guided,2,1383681600,169869312,48,96,16,48,3742307
GPU0,guided,3,1383681600,169869312,48,96,16,48,1521132
GPU0,guided,4,1383681600,169869312,48,96,16,48,591640
