Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,96,96,16,165274
GPU0,static,1,995153472,113246208,16,96,96,16,1531082
GPU0,static,2,995153472,113246208,16,96,96,16,523706
GPU0,static,3,995153472,113246208,16,96,96,16,282583
GPU0,static,4,995153472,113246208,16,96,96,16,275438
GPU0,dynamic,1,995153472,113246208,16,96,96,16,11694076
GPU0,dynamic,2,995153472,113246208,16,96,96,16,1552925
GPU0,dynamic,3,995153472,113246208,16,96,96,16,523076
GPU0,dynamic,4,995153472,113246208,16,96,96,16,490972
GPU0,guided,1,995153472,113246208,16,96,96,16,11661953
GPU0,guided,2,995153472,113246208,16,96,96,16,1611408
GPU0,guided,3,995153472,113246208,16,96,96,16,586680
GPU0,guided,4,995153472,113246208,16,96,96,16,490408
