Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,96,16,96,681456
GPU0,static,1,5344299072,679477248,96,96,16,96,4304030
GPU0,static,2,5344299072,679477248,96,96,16,96,1892467
GPU0,static,3,5344299072,679477248,96,96,16,96,1682317
GPU0,static,4,5344299072,679477248,96,96,16,96,1617443
GPU0,dynamic,1,5344299072,679477248,96,96,16,96,69122599
GPU0,dynamic,2,5344299072,679477248,96,96,16,96,8902689
GPU0,dynamic,3,5344299072,679477248,96,96,16,96,3157118
GPU0,dynamic,4,5344299072,679477248,96,96,16,96,2849911
GPU0,guided,1,5344299072,679477248,96,96,16,96,70039968
GPU0,guided,2,5344299072,679477248,96,96,16,96,9215921
GPU0,guided,3,5344299072,679477248,96,96,16,96,3006634
GPU0,guided,4,5344299072,679477248,96,96,16,96,2768897
