Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,96,48,48,334011
GPU0,static,1,3965236800,509607936,48,96,48,48,3535698
GPU0,static,2,3965236800,509607936,48,96,48,48,1435534
GPU0,static,3,3965236800,509607936,48,96,48,48,1273482
GPU0,static,4,3965236800,509607936,48,96,48,48,1164229
GPU0,dynamic,1,3965236800,509607936,48,96,48,48,52504770
GPU0,dynamic,2,3965236800,509607936,48,96,48,48,5138721
GPU0,dynamic,3,3965236800,509607936,48,96,48,48,2274184
GPU0,dynamic,4,3965236800,509607936,48,96,48,48,2132027
GPU0,guided,1,3965236800,509607936,48,96,48,48,52450375
GPU0,guided,2,3965236800,509607936,48,96,48,48,4918824
GPU0,guided,3,3965236800,509607936,48,96,48,48,2357234
GPU0,guided,4,3965236800,509607936,48,96,48,48,2059064
