Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,48,96,57701
GPU0,static,1,503544384,56623104,16,16,48,96,354951
GPU0,static,2,503544384,56623104,16,16,48,96,142291
GPU0,static,3,503544384,56623104,16,16,48,96,145625
GPU0,static,4,503544384,56623104,16,16,48,96,140327
GPU0,dynamic,1,503544384,56623104,16,16,48,96,5725942
GPU0,dynamic,2,503544384,56623104,16,16,48,96,457313
GPU0,dynamic,3,503544384,56623104,16,16,48,96,264126
GPU0,dynamic,4,503544384,56623104,16,16,48,96,245315
GPU0,guided,1,503544384,56623104,16,16,48,96,5710266
GPU0,guided,2,503544384,56623104,16,16,48,96,304003
GPU0,guided,3,503544384,56623104,16,16,48,96,264656
GPU0,guided,4,503544384,56623104,16,16,48,96,321112
