Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,96,48,389419
GPU0,static,1,2703887424,339738624,96,16,96,48,4687163
GPU0,static,2,2703887424,339738624,96,16,96,48,1732238
GPU0,static,3,2703887424,339738624,96,16,96,48,545431
GPU0,static,4,2703887424,339738624,96,16,96,48,880471
GPU0,dynamic,1,2703887424,339738624,96,16,96,48,34558978
GPU0,dynamic,2,2703887424,339738624,96,16,96,48,2591280
GPU0,dynamic,3,2703887424,339738624,96,16,96,48,1498901
GPU0,dynamic,4,2703887424,339738624,96,16,96,48,1253714
GPU0,guided,1,2703887424,339738624,96,16,96,48,34750748
GPU0,guided,2,2703887424,339738624,96,16,96,48,2505541
GPU0,guided,3,2703887424,339738624,96,16,96,48,1319377
GPU0,guided,4,2703887424,339738624,96,16,96,48,1157128
