Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,96,16,297428
GPU0,static,1,2703887424,339738624,96,48,96,16,4256207
GPU0,static,2,2703887424,339738624,96,48,96,16,1191015
GPU0,static,3,2703887424,339738624,96,48,96,16,841426
GPU0,static,4,2703887424,339738624,96,48,96,16,744742
GPU0,dynamic,1,2703887424,339738624,96,48,96,16,35055321
GPU0,dynamic,2,2703887424,339738624,96,48,96,16,4459993
GPU0,dynamic,3,2703887424,339738624,96,48,96,16,1538616
GPU0,dynamic,4,2703887424,339738624,96,48,96,16,1548661
GPU0,guided,1,2703887424,339738624,96,48,96,16,34889386
GPU0,guided,2,2703887424,339738624,96,48,96,16,4510719
GPU0,guided,3,2703887424,339738624,96,48,96,16,1539162
GPU0,guided,4,2703887424,339738624,96,48,96,16,1393156
