Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,16,48,16473
GPU0,static,1,88962624,9437184,16,16,16,48,79944
GPU0,static,2,88962624,9437184,16,16,16,48,31185
GPU0,static,3,88962624,9437184,16,16,16,48,25954
GPU0,static,4,88962624,9437184,16,16,16,48,25113
GPU0,dynamic,1,88962624,9437184,16,16,16,48,954657
GPU0,dynamic,2,88962624,9437184,16,16,16,48,182351
GPU0,dynamic,3,88962624,9437184,16,16,16,48,52439
GPU0,dynamic,4,88962624,9437184,16,16,16,48,43045
GPU0,guided,1,88962624,9437184,16,16,16,48,940803
GPU0,guided,2,88962624,9437184,16,16,16,48,182364
GPU0,guided,3,88962624,9437184,16,16,16,48,55840
GPU0,guided,4,88962624,9437184,16,16,16,48,73660
