Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,96,48,16,74651
GPU0,static,1,503544384,56623104,16,96,48,16,755181
GPU0,static,2,503544384,56623104,16,96,48,16,170911
GPU0,static,3,503544384,56623104,16,96,48,16,211962
GPU0,static,4,503544384,56623104,16,96,48,16,150297
GPU0,dynamic,1,503544384,56623104,16,96,48,16,5895994
GPU0,dynamic,2,503544384,56623104,16,96,48,16,1271833
GPU0,dynamic,3,503544384,56623104,16,96,48,16,267390
GPU0,dynamic,4,503544384,56623104,16,96,48,16,249763
GPU0,guided,1,503544384,56623104,16,96,48,16,5832587
GPU0,guided,2,503544384,56623104,16,96,48,16,1195868
GPU0,guided,3,503544384,56623104,16,96,48,16,267875
GPU0,guided,4,503544384,56623104,16,96,48,16,335629
