Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,96,48,16,391578
GPU0,static,1,2703887424,339738624,96,96,48,16,4749633
GPU0,static,2,2703887424,339738624,96,96,48,16,1124005
GPU0,static,3,2703887424,339738624,96,96,48,16,767193
GPU0,static,4,2703887424,339738624,96,96,48,16,745390
GPU0,dynamic,1,2703887424,339738624,96,96,48,16,34732914
GPU0,dynamic,2,2703887424,339738624,96,96,48,16,7483078
GPU0,dynamic,3,2703887424,339738624,96,96,48,16,1535233
GPU0,dynamic,4,2703887424,339738624,96,96,48,16,1395634
GPU0,guided,1,2703887424,339738624,96,96,48,16,34698120
GPU0,guided,2,2703887424,339738624,96,96,48,16,7621171
GPU0,guided,3,2703887424,339738624,96,96,48,16,1558742
GPU0,guided,4,2703887424,339738624,96,96,48,16,1393390
