Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,48,16,87043
GPU0,static,1,477440064,56623104,96,16,48,16,748825
GPU0,static,2,477440064,56623104,96,16,48,16,225475
GPU0,static,3,477440064,56623104,96,16,48,16,227355
GPU0,static,4,477440064,56623104,96,16,48,16,158659
GPU0,dynamic,1,477440064,56623104,96,16,48,16,5808505
GPU0,dynamic,2,477440064,56623104,96,16,48,16,1259523
GPU0,dynamic,3,477440064,56623104,96,16,48,16,300898
GPU0,dynamic,4,477440064,56623104,96,16,48,16,241540
GPU0,guided,1,477440064,56623104,96,16,48,16,5808210
GPU0,guided,2,477440064,56623104,96,16,48,16,1259083
GPU0,guided,3,477440064,56623104,96,16,48,16,303382
GPU0,guided,4,477440064,56623104,96,16,48,16,241302
