Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,16,48,90062
GPU3,static,1,1368019008,169869312,96,48,16,48,7770874
GPU0,static,1,1368019008,169869312,96,48,16,48,7880446
GPU6,static,1,1368019008,169869312,96,48,16,48,8023597
GPU5,static,1,1368019008,169869312,96,48,16,48,8134880
GPU1,static,1,1368019008,169869312,96,48,16,48,8246189
GPU4,static,1,1368019008,169869312,96,48,16,48,8250937
GPU7,static,1,1368019008,169869312,96,48,16,48,8362000
GPU2,static,1,1368019008,169869312,96,48,16,48,8366995
GPU2,static,2,1368019008,169869312,96,48,16,48,932862
GPU0,static,2,1368019008,169869312,96,48,16,48,1094772
GPU5,static,2,1368019008,169869312,96,48,16,48,1288912
GPU1,static,2,1368019008,169869312,96,48,16,48,1386955
GPU6,static,2,1368019008,169869312,96,48,16,48,1391599
GPU7,static,2,1368019008,169869312,96,48,16,48,1488611
GPU3,static,2,1368019008,169869312,96,48,16,48,1493983
GPU4,static,2,1368019008,169869312,96,48,16,48,1497261
GPU2,static,3,1368019008,169869312,96,48,16,48,499551
GPU0,static,3,1368019008,169869312,96,48,16,48,860385
GPU5,static,3,1368019008,169869312,96,48,16,48,957967
GPU1,static,3,1368019008,169869312,96,48,16,48,1055988
GPU3,static,3,1368019008,169869312,96,48,16,48,1060678
GPU7,static,3,1368019008,169869312,96,48,16,48,1064246
GPU6,static,3,1368019008,169869312,96,48,16,48,1067942
GPU4,static,3,1368019008,169869312,96,48,16,48,1071275
GPU5,static,4,1368019008,169869312,96,48,16,48,530970
GPU2,static,4,1368019008,169869312,96,48,16,48,643230
GPU1,static,4,1368019008,169869312,96,48,16,48,828659
GPU0,static,4,1368019008,169869312,96,48,16,48,831728
GPU3,static,4,1368019008,169869312,96,48,16,48,941575
GPU7,static,4,1368019008,169869312,96,48,16,48,1039333
GPU6,static,4,1368019008,169869312,96,48,16,48,1044077
GPU4,static,4,1368019008,169869312,96,48,16,48,1141831
GPU6,dynamic,1,1368019008,169869312,96,48,16,48,247204691
GPU0,dynamic,1,1368019008,169869312,96,48,16,48,249763944
GPU3,dynamic,1,1368019008,169869312,96,48,16,48,250353037
GPU5,dynamic,1,1368019008,169869312,96,48,16,48,250984431
GPU1,dynamic,1,1368019008,169869312,96,48,16,48,251933588
GPU7,dynamic,1,1368019008,169869312,96,48,16,48,253314557
GPU2,dynamic,1,1368019008,169869312,96,48,16,48,253423791
GPU4,dynamic,1,1368019008,169869312,96,48,16,48,256354507
GPU0,dynamic,2,1368019008,169869312,96,48,16,48,27278822
GPU2,dynamic,2,1368019008,169869312,96,48,16,48,27428254
GPU7,dynamic,2,1368019008,169869312,96,48,16,48,27525576
GPU5,dynamic,2,1368019008,169869312,96,48,16,48,27622827
GPU6,dynamic,2,1368019008,169869312,96,48,16,48,27718231
GPU1,dynamic,2,1368019008,169869312,96,48,16,48,27829755
GPU3,dynamic,2,1368019008,169869312,96,48,16,48,27926803
GPU4,dynamic,2,1368019008,169869312,96,48,16,48,28023808
GPU5,dynamic,3,1368019008,169869312,96,48,16,48,5360251
GPU7,dynamic,3,1368019008,169869312,96,48,16,48,5458007
GPU6,dynamic,3,1368019008,169869312,96,48,16,48,5643284
GPU4,dynamic,3,1368019008,169869312,96,48,16,48,5798752
GPU2,dynamic,3,1368019008,169869312,96,48,16,48,6053507
GPU0,dynamic,3,1368019008,169869312,96,48,16,48,6165217
GPU3,dynamic,3,1368019008,169869312,96,48,16,48,6323965
GPU1,dynamic,3,1368019008,169869312,96,48,16,48,6436027
GPU5,dynamic,4,1368019008,169869312,96,48,16,48,3605368
GPU7,dynamic,4,1368019008,169869312,96,48,16,48,3716459
GPU6,dynamic,4,1368019008,169869312,96,48,16,48,3849639
GPU4,dynamic,4,1368019008,169869312,96,48,16,48,3960998
GPU2,dynamic,4,1368019008,169869312,96,48,16,48,4161762
GPU1,dynamic,4,1368019008,169869312,96,48,16,48,4271093
GPU0,dynamic,4,1368019008,169869312,96,48,16,48,4368195
GPU3,dynamic,4,1368019008,169869312,96,48,16,48,4479223
GPU6,guided,1,1368019008,169869312,96,48,16,48,182244016
GPU0,guided,1,1368019008,169869312,96,48,16,48,184580380
GPU3,guided,1,1368019008,169869312,96,48,16,48,185166221
GPU5,guided,1,1368019008,169869312,96,48,16,48,185439346
GPU1,guided,1,1368019008,169869312,96,48,16,48,186424417
GPU2,guided,1,1368019008,169869312,96,48,16,48,187287675
GPU7,guided,1,1368019008,169869312,96,48,16,48,187455344
GPU4,guided,1,1368019008,169869312,96,48,16,48,190123264
GPU2,guided,2,1368019008,169869312,96,48,16,48,15782632
GPU1,guided,2,1368019008,169869312,96,48,16,48,15893916
GPU0,guided,2,1368019008,169869312,96,48,16,48,15897278
GPU5,guided,2,1368019008,169869312,96,48,16,48,15994467
GPU6,guided,2,1368019008,169869312,96,48,16,48,16105471
GPU4,guided,2,1368019008,169869312,96,48,16,48,16110536
GPU7,guided,2,1368019008,169869312,96,48,16,48,16113554
GPU3,guided,2,1368019008,169869312,96,48,16,48,16224979
GPU5,guided,3,1368019008,169869312,96,48,16,48,4510903
GPU6,guided,3,1368019008,169869312,96,48,16,48,4638293
GPU7,guided,3,1368019008,169869312,96,48,16,48,4749682
GPU4,guided,3,1368019008,169869312,96,48,16,48,4870761
GPU2,guided,3,1368019008,169869312,96,48,16,48,5058041
GPU1,guided,3,1368019008,169869312,96,48,16,48,5167323
GPU3,guided,3,1368019008,169869312,96,48,16,48,5285683
GPU0,guided,3,1368019008,169869312,96,48,16,48,5396881
GPU4,guided,4,1368019008,169869312,96,48,16,48,3565068
GPU5,guided,4,1368019008,169869312,96,48,16,48,3931127
GPU6,guided,4,1368019008,169869312,96,48,16,48,4040717
GPU7,guided,4,1368019008,169869312,96,48,16,48,4043998
GPU2,guided,4,1368019008,169869312,96,48,16,48,4155385
GPU1,guided,4,1368019008,169869312,96,48,16,48,4159670
GPU3,guided,4,1368019008,169869312,96,48,16,48,4507368
GPU0,guided,4,1368019008,169869312,96,48,16,48,4648098
