Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,96,48,16,224706
GPU6,static,1,2703887424,339738624,96,96,48,16,28950934
GPU3,static,1,2703887424,339738624,96,96,48,16,29604543
GPU0,static,1,2703887424,339738624,96,96,48,16,29796791
GPU5,static,1,2703887424,339738624,96,96,48,16,29990766
GPU1,static,1,2703887424,339738624,96,96,48,16,30183608
GPU2,static,1,2703887424,339738624,96,96,48,16,30192601
GPU7,static,1,2703887424,339738624,96,96,48,16,30385185
GPU4,static,1,2703887424,339738624,96,96,48,16,30579151
GPU6,static,2,2703887424,339738624,96,96,48,16,3115452
GPU5,static,2,2703887424,339738624,96,96,48,16,3336336
GPU0,static,2,2703887424,339738624,96,96,48,16,3343731
GPU1,static,2,2703887424,339738624,96,96,48,16,3350166
GPU2,static,2,2703887424,339738624,96,96,48,16,3356869
GPU3,static,2,2703887424,339738624,96,96,48,16,3363733
GPU7,static,2,2703887424,339738624,96,96,48,16,3370782
GPU4,static,2,2703887424,339738624,96,96,48,16,3376939
GPU6,static,3,2703887424,339738624,96,96,48,16,3368410
GPU5,static,3,2703887424,339738624,96,96,48,16,3589375
GPU7,static,3,2703887424,339738624,96,96,48,16,3597620
GPU3,static,3,2703887424,339738624,96,96,48,16,3604125
GPU4,static,3,2703887424,339738624,96,96,48,16,3609595
GPU0,static,3,2703887424,339738624,96,96,48,16,3615784
GPU1,static,3,2703887424,339738624,96,96,48,16,3623960
GPU2,static,3,2703887424,339738624,96,96,48,16,3629751
GPU6,static,4,2703887424,339738624,96,96,48,16,2572570
GPU5,static,4,2703887424,339738624,96,96,48,16,2791671
GPU4,static,4,2703887424,339738624,96,96,48,16,2800888
GPU0,static,4,2703887424,339738624,96,96,48,16,2807383
GPU1,static,4,2703887424,339738624,96,96,48,16,2813414
GPU2,static,4,2703887424,339738624,96,96,48,16,2820073
GPU3,static,4,2703887424,339738624,96,96,48,16,2830809
GPU7,static,4,2703887424,339738624,96,96,48,16,2835552
GPU6,dynamic,1,2703887424,339738624,96,96,48,16,537266201
GPU0,dynamic,1,2703887424,339738624,96,96,48,16,542220683
GPU3,dynamic,1,2703887424,339738624,96,96,48,16,544440578
GPU1,dynamic,1,2703887424,339738624,96,96,48,16,547226205
GPU5,dynamic,1,2703887424,339738624,96,96,48,16,547445348
GPU2,dynamic,1,2703887424,339738624,96,96,48,16,550132078
GPU7,dynamic,1,2703887424,339738624,96,96,48,16,550804135
GPU4,dynamic,1,2703887424,339738624,96,96,48,16,556637758
GPU6,dynamic,2,2703887424,339738624,96,96,48,16,55960212
GPU0,dynamic,2,2703887424,339738624,96,96,48,16,56179419
GPU2,dynamic,2,2703887424,339738624,96,96,48,16,56398738
GPU7,dynamic,2,2703887424,339738624,96,96,48,16,56407963
