Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,16,96,461846
GPU6,static,1,2703887424,339738624,96,48,16,96,8886993
GPU7,static,1,2703887424,339738624,96,48,16,96,9106692
GPU3,static,1,2703887424,339738624,96,48,16,96,9116799
GPU0,static,1,2703887424,339738624,96,48,16,96,9310168
GPU4,static,1,2703887424,339738624,96,48,16,96,9329280
GPU1,static,1,2703887424,339738624,96,48,16,96,9339530
GPU5,static,1,2703887424,339738624,96,48,16,96,9502707
GPU2,static,1,2703887424,339738624,96,48,16,96,9512088
GPU6,static,2,2703887424,339738624,96,48,16,96,2421661
GPU0,static,2,2703887424,339738624,96,48,16,96,2614885
GPU1,static,2,2703887424,339738624,96,48,16,96,2652546
GPU7,static,2,2703887424,339738624,96,48,16,96,2806906
GPU3,static,2,2703887424,339738624,96,48,16,96,2816634
GPU2,static,2,2703887424,339738624,96,48,16,96,2823331
GPU5,static,2,2703887424,339738624,96,48,16,96,2830221
GPU4,static,2,2703887424,339738624,96,48,16,96,2835692
GPU7,static,3,2703887424,339738624,96,48,16,96,1286241
GPU6,static,3,2703887424,339738624,96,48,16,96,1506387
GPU1,static,3,2703887424,339738624,96,48,16,96,1729831
GPU3,static,3,2703887424,339738624,96,48,16,96,1735401
GPU2,static,3,2703887424,339738624,96,48,16,96,1741880
GPU0,static,3,2703887424,339738624,96,48,16,96,1748268
GPU5,static,3,2703887424,339738624,96,48,16,96,1755217
GPU4,static,3,2703887424,339738624,96,48,16,96,1761385
GPU6,static,4,2703887424,339738624,96,48,16,96,2420320
GPU7,static,4,2703887424,339738624,96,48,16,96,2639332
GPU5,static,4,2703887424,339738624,96,48,16,96,2649220
GPU3,static,4,2703887424,339738624,96,48,16,96,2655767
GPU2,static,4,2703887424,339738624,96,48,16,96,2662088
GPU4,static,4,2703887424,339738624,96,48,16,96,2668662
GPU1,static,4,2703887424,339738624,96,48,16,96,2675355
GPU0,static,4,2703887424,339738624,96,48,16,96,2681793
GPU6,dynamic,1,2703887424,339738624,96,48,16,96,337066797
GPU0,dynamic,1,2703887424,339738624,96,48,16,96,341061270
GPU3,dynamic,1,2703887424,339738624,96,48,16,96,341609180
GPU5,dynamic,1,2703887424,339738624,96,48,16,96,343338302
GPU1,dynamic,1,2703887424,339738624,96,48,16,96,344125973
GPU2,dynamic,1,2703887424,339738624,96,48,16,96,346281617
GPU7,dynamic,1,2703887424,339738624,96,48,16,96,346502597
GPU4,dynamic,1,2703887424,339738624,96,48,16,96,350075457
GPU6,dynamic,2,2703887424,339738624,96,48,16,96,29057777
GPU0,dynamic,2,2703887424,339738624,96,48,16,96,29249685
GPU5,dynamic,2,2703887424,339738624,96,48,16,96,29443178
GPU7,dynamic,2,2703887424,339738624,96,48,16,96,29451572
GPU3,dynamic,2,2703887424,339738624,96,48,16,96,29458463
GPU1,dynamic,2,2703887424,339738624,96,48,16,96,29650338
GPU2,dynamic,2,2703887424,339738624,96,48,16,96,29659994
GPU4,dynamic,2,2703887424,339738624,96,48,16,96,29665848
GPU6,dynamic,3,2703887424,339738624,96,48,16,96,9933021
GPU7,dynamic,3,2703887424,339738624,96,48,16,96,10124952
GPU4,dynamic,3,2703887424,339738624,96,48,16,96,10316943
GPU5,dynamic,3,2703887424,339738624,96,48,16,96,10326825
GPU1,dynamic,3,2703887424,339738624,96,48,16,96,11381789
GPU2,dynamic,3,2703887424,339738624,96,48,16,96,11573616
GPU3,dynamic,3,2703887424,339738624,96,48,16,96,11765632
GPU0,dynamic,3,2703887424,339738624,96,48,16,96,11775235
GPU7,dynamic,4,2703887424,339738624,96,48,16,96,8409079
GPU6,dynamic,4,2703887424,339738624,96,48,16,96,8629108
GPU5,dynamic,4,2703887424,339738624,96,48,16,96,8637551
GPU4,dynamic,4,2703887424,339738624,96,48,16,96,8644318
GPU1,dynamic,4,2703887424,339738624,96,48,16,96,9529525
GPU2,dynamic,4,2703887424,339738624,96,48,16,96,9748147
GPU0,dynamic,4,2703887424,339738624,96,48,16,96,9756533
GPU3,dynamic,4,2703887424,339738624,96,48,16,96,9763276
GPU6,guided,1,2703887424,339738624,96,48,16,96,208080057
GPU0,guided,1,2703887424,339738624,96,48,16,96,210372811
GPU3,guided,1,2703887424,339738624,96,48,16,96,211212148
GPU5,guided,1,2703887424,339738624,96,48,16,96,211894747
GPU1,guided,1,2703887424,339738624,96,48,16,96,212478186
GPU2,guided,1,2703887424,339738624,96,48,16,96,213663688
GPU7,guided,1,2703887424,339738624,96,48,16,96,213882655
GPU4,guided,1,2703887424,339738624,96,48,16,96,216540770
GPU6,guided,2,2703887424,339738624,96,48,16,96,17565045
GPU5,guided,2,2703887424,339738624,96,48,16,96,17784592
GPU0,guided,2,2703887424,339738624,96,48,16,96,17793717
GPU3,guided,2,2703887424,339738624,96,48,16,96,17800670
GPU1,guided,2,2703887424,339738624,96,48,16,96,17806906
GPU7,guided,2,2703887424,339738624,96,48,16,96,17813616
GPU4,guided,2,2703887424,339738624,96,48,16,96,17819490
GPU2,guided,2,2703887424,339738624,96,48,16,96,17825427
GPU6,guided,3,2703887424,339738624,96,48,16,96,10348740
GPU4,guided,3,2703887424,339738624,96,48,16,96,10540757
GPU7,guided,3,2703887424,339738624,96,48,16,96,10732755
GPU5,guided,3,2703887424,339738624,96,48,16,96,10742945
GPU2,guided,3,2703887424,339738624,96,48,16,96,11549186
GPU3,guided,3,2703887424,339738624,96,48,16,96,11741214
GPU0,guided,3,2703887424,339738624,96,48,16,96,11933078
GPU1,guided,3,2703887424,339738624,96,48,16,96,11942524
GPU7,guided,4,2703887424,339738624,96,48,16,96,8471065
GPU6,guided,4,2703887424,339738624,96,48,16,96,8480051
GPU5,guided,4,2703887424,339738624,96,48,16,96,8672404
GPU4,guided,4,2703887424,339738624,96,48,16,96,8864352
GPU0,guided,4,2703887424,339738624,96,48,16,96,9615781
GPU1,guided,4,2703887424,339738624,96,48,16,96,9837022
GPU2,guided,4,2703887424,339738624,96,48,16,96,9844523
GPU3,guided,4,2703887424,339738624,96,48,16,96,9850575
