Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,48,16,10990
GPU7,static,1,88962624,9437184,16,16,48,16,915890
GPU2,static,1,88962624,9437184,16,16,48,16,973691
GPU6,static,1,88962624,9437184,16,16,48,16,992425
GPU5,static,1,88962624,9437184,16,16,48,16,1005169
GPU3,static,1,88962624,9437184,16,16,48,16,1014094
GPU0,static,1,88962624,9437184,16,16,48,16,1014782
GPU4,static,1,88962624,9437184,16,16,48,16,1015372
GPU1,static,1,88962624,9437184,16,16,48,16,1022827
GPU6,static,2,88962624,9437184,16,16,48,16,46258
GPU4,static,2,88962624,9437184,16,16,48,16,53802
GPU5,static,2,88962624,9437184,16,16,48,16,61332
GPU1,static,2,88962624,9437184,16,16,48,16,61653
GPU2,static,2,88962624,9437184,16,16,48,16,62018
GPU0,static,2,88962624,9437184,16,16,48,16,69534
GPU3,static,2,88962624,9437184,16,16,48,16,69947
GPU7,static,2,88962624,9437184,16,16,48,16,70359
GPU6,static,3,88962624,9437184,16,16,48,16,34511
GPU5,static,3,88962624,9437184,16,16,48,16,58979
GPU4,static,3,88962624,9437184,16,16,48,16,59454
GPU0,static,3,88962624,9437184,16,16,48,16,59892
GPU7,static,3,88962624,9437184,16,16,48,16,60489
GPU1,static,3,88962624,9437184,16,16,48,16,60815
GPU3,static,3,88962624,9437184,16,16,48,16,61133
GPU2,static,3,88962624,9437184,16,16,48,16,61392
GPU6,static,4,88962624,9437184,16,16,48,16,32758
GPU5,static,4,88962624,9437184,16,16,48,16,54774
GPU4,static,4,88962624,9437184,16,16,48,16,55881
GPU0,static,4,88962624,9437184,16,16,48,16,56541
GPU7,static,4,88962624,9437184,16,16,48,16,56851
GPU1,static,4,88962624,9437184,16,16,48,16,57115
GPU3,static,4,88962624,9437184,16,16,48,16,61229
GPU2,static,4,88962624,9437184,16,16,48,16,61601
GPU4,dynamic,1,88962624,9437184,16,16,48,16,11616673
GPU6,dynamic,1,88962624,9437184,16,16,48,16,14740968
GPU0,dynamic,1,88962624,9437184,16,16,48,16,14925486
GPU3,dynamic,1,88962624,9437184,16,16,48,16,14945139
GPU2,dynamic,1,88962624,9437184,16,16,48,16,14970787
GPU5,dynamic,1,88962624,9437184,16,16,48,16,15029843
GPU1,dynamic,1,88962624,9437184,16,16,48,16,15046307
GPU7,dynamic,1,88962624,9437184,16,16,48,16,15168468
GPU0,dynamic,2,88962624,9437184,16,16,48,16,1494611
GPU5,dynamic,2,88962624,9437184,16,16,48,16,1508049
GPU2,dynamic,2,88962624,9437184,16,16,48,16,1515369
GPU6,dynamic,2,88962624,9437184,16,16,48,16,1526970
GPU7,dynamic,2,88962624,9437184,16,16,48,16,1534424
GPU3,dynamic,2,88962624,9437184,16,16,48,16,1542063
GPU1,dynamic,2,88962624,9437184,16,16,48,16,1548497
GPU4,dynamic,2,88962624,9437184,16,16,48,16,1560214
GPU0,dynamic,3,88962624,9437184,16,16,48,16,279252
GPU7,dynamic,3,88962624,9437184,16,16,48,16,289433
GPU4,dynamic,3,88962624,9437184,16,16,48,16,296788
GPU1,dynamic,3,88962624,9437184,16,16,48,16,304191
GPU6,dynamic,3,88962624,9437184,16,16,48,16,304622
GPU2,dynamic,3,88962624,9437184,16,16,48,16,311997
GPU5,dynamic,3,88962624,9437184,16,16,48,16,312478
GPU3,dynamic,3,88962624,9437184,16,16,48,16,319813
GPU4,dynamic,4,88962624,9437184,16,16,48,16,245609
GPU7,dynamic,4,88962624,9437184,16,16,48,16,246550
GPU6,dynamic,4,88962624,9437184,16,16,48,16,246757
GPU5,dynamic,4,88962624,9437184,16,16,48,16,247249
GPU1,dynamic,4,88962624,9437184,16,16,48,16,254009
GPU0,dynamic,4,88962624,9437184,16,16,48,16,254645
GPU3,dynamic,4,88962624,9437184,16,16,48,16,269469
GPU2,dynamic,4,88962624,9437184,16,16,48,16,276797
GPU6,guided,1,88962624,9437184,16,16,48,16,13654703
GPU0,guided,1,88962624,9437184,16,16,48,16,13812760
GPU3,guided,1,88962624,9437184,16,16,48,16,13836112
GPU2,guided,1,88962624,9437184,16,16,48,16,13882176
GPU5,guided,1,88962624,9437184,16,16,48,16,13928030
GPU1,guided,1,88962624,9437184,16,16,48,16,13935372
GPU7,guided,1,88962624,9437184,16,16,48,16,14000709
GPU4,guided,1,88962624,9437184,16,16,48,16,14167807
GPU6,guided,2,88962624,9437184,16,16,48,16,835271
GPU5,guided,2,88962624,9437184,16,16,48,16,842663
GPU1,guided,2,88962624,9437184,16,16,48,16,843039
GPU7,guided,2,88962624,9437184,16,16,48,16,850395
GPU2,guided,2,88962624,9437184,16,16,48,16,856804
GPU3,guided,2,88962624,9437184,16,16,48,16,864192
GPU4,guided,2,88962624,9437184,16,16,48,16,864542
GPU0,guided,2,88962624,9437184,16,16,48,16,872243
GPU6,guided,3,88962624,9437184,16,16,48,16,220539
GPU5,guided,3,88962624,9437184,16,16,48,16,229729
GPU4,guided,3,88962624,9437184,16,16,48,16,254585
GPU7,guided,3,88962624,9437184,16,16,48,16,262031
GPU0,guided,3,88962624,9437184,16,16,48,16,270576
GPU1,guided,3,88962624,9437184,16,16,48,16,277868
GPU3,guided,3,88962624,9437184,16,16,48,16,297373
GPU2,guided,3,88962624,9437184,16,16,48,16,304697
GPU6,guided,4,88962624,9437184,16,16,48,16,211553
GPU5,guided,4,88962624,9437184,16,16,48,16,219278
GPU7,guided,4,88962624,9437184,16,16,48,16,245563
GPU4,guided,4,88962624,9437184,16,16,48,16,252973
GPU1,guided,4,88962624,9437184,16,16,48,16,253321
GPU2,guided,4,88962624,9437184,16,16,48,16,270735
GPU3,guided,4,88962624,9437184,16,16,48,16,278119
GPU0,guided,4,88962624,9437184,16,16,48,16,278483
