Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,96,16,21276
GPU7,static,1,175804992,18874368,16,16,96,16,1702694
GPU6,static,1,175804992,18874368,16,16,96,16,1747742
GPU0,static,1,175804992,18874368,16,16,96,16,1769937
GPU5,static,1,175804992,18874368,16,16,96,16,1801020
GPU3,static,1,175804992,18874368,16,16,96,16,1801457
GPU1,static,1,175804992,18874368,16,16,96,16,1815705
GPU4,static,1,175804992,18874368,16,16,96,16,1829784
GPU2,static,1,175804992,18874368,16,16,96,16,1830379
GPU6,static,2,175804992,18874368,16,16,96,16,51491
GPU1,static,2,175804992,18874368,16,16,96,16,65945
GPU7,static,2,175804992,18874368,16,16,96,16,83516
GPU0,static,2,175804992,18874368,16,16,96,16,83914
GPU3,static,2,175804992,18874368,16,16,96,16,84504
GPU2,static,2,175804992,18874368,16,16,96,16,85238
GPU5,static,2,175804992,18874368,16,16,96,16,85635
GPU4,static,2,175804992,18874368,16,16,96,16,86042
GPU1,static,3,175804992,18874368,16,16,96,16,85054
GPU6,static,3,175804992,18874368,16,16,96,16,99321
GPU7,static,3,175804992,18874368,16,16,96,16,100875
GPU5,static,3,175804992,18874368,16,16,96,16,101652
GPU3,static,3,175804992,18874368,16,16,96,16,112516
GPU0,static,3,175804992,18874368,16,16,96,16,113264
GPU4,static,3,175804992,18874368,16,16,96,16,114423
GPU2,static,3,175804992,18874368,16,16,96,16,125647
GPU1,static,4,175804992,18874368,16,16,96,16,79031
GPU7,static,4,175804992,18874368,16,16,96,16,94279
GPU6,static,4,175804992,18874368,16,16,96,16,94705
GPU2,static,4,175804992,18874368,16,16,96,16,95920
GPU3,static,4,175804992,18874368,16,16,96,16,96285
GPU0,static,4,175804992,18874368,16,16,96,16,96640
GPU5,static,4,175804992,18874368,16,16,96,16,96948
GPU4,static,4,175804992,18874368,16,16,96,16,107511
GPU5,dynamic,1,175804992,18874368,16,16,96,16,22791757
GPU6,dynamic,1,175804992,18874368,16,16,96,16,29530194
GPU0,dynamic,1,175804992,18874368,16,16,96,16,29836464
GPU3,dynamic,1,175804992,18874368,16,16,96,16,29936024
GPU1,dynamic,1,175804992,18874368,16,16,96,16,30119230
GPU7,dynamic,1,175804992,18874368,16,16,96,16,30266146
GPU2,dynamic,1,175804992,18874368,16,16,96,16,30304760
GPU4,dynamic,1,175804992,18874368,16,16,96,16,30651456
GPU7,dynamic,2,175804992,18874368,16,16,96,16,1553086
GPU3,dynamic,2,175804992,18874368,16,16,96,16,1567237
GPU6,dynamic,2,175804992,18874368,16,16,96,16,1567716
GPU1,dynamic,2,175804992,18874368,16,16,96,16,1580083
GPU0,dynamic,2,175804992,18874368,16,16,96,16,1592379
GPU4,dynamic,2,175804992,18874368,16,16,96,16,1592974
GPU5,dynamic,2,175804992,18874368,16,16,96,16,1605340
GPU2,dynamic,2,175804992,18874368,16,16,96,16,1605776
GPU7,dynamic,3,175804992,18874368,16,16,96,16,660833
GPU5,dynamic,3,175804992,18874368,16,16,96,16,661261
GPU4,dynamic,3,175804992,18874368,16,16,96,16,679609
GPU3,dynamic,3,175804992,18874368,16,16,96,16,693647
GPU6,dynamic,3,175804992,18874368,16,16,96,16,706057
GPU0,dynamic,3,175804992,18874368,16,16,96,16,720057
GPU1,dynamic,3,175804992,18874368,16,16,96,16,734305
GPU2,dynamic,3,175804992,18874368,16,16,96,16,754295
GPU6,dynamic,4,175804992,18874368,16,16,96,16,418700
GPU7,dynamic,4,175804992,18874368,16,16,96,16,433103
GPU4,dynamic,4,175804992,18874368,16,16,96,16,434410
GPU5,dynamic,4,175804992,18874368,16,16,96,16,446784
GPU1,dynamic,4,175804992,18874368,16,16,96,16,479932
GPU3,dynamic,4,175804992,18874368,16,16,96,16,492277
GPU0,dynamic,4,175804992,18874368,16,16,96,16,504630
GPU2,dynamic,4,175804992,18874368,16,16,96,16,517098
GPU6,guided,1,175804992,18874368,16,16,96,16,27321901
GPU0,guided,1,175804992,18874368,16,16,96,16,27607826
GPU3,guided,1,175804992,18874368,16,16,96,16,27673781
GPU5,guided,1,175804992,18874368,16,16,96,16,27795183
GPU1,guided,1,175804992,18874368,16,16,96,16,27827898
GPU2,guided,1,175804992,18874368,16,16,96,16,27984452
GPU7,guided,1,175804992,18874368,16,16,96,16,28013891
GPU4,guided,1,175804992,18874368,16,16,96,16,28345133
GPU7,guided,2,175804992,18874368,16,16,96,16,904104
GPU0,guided,2,175804992,18874368,16,16,96,16,918268
GPU6,guided,2,175804992,18874368,16,16,96,16,919146
GPU2,guided,2,175804992,18874368,16,16,96,16,920289
GPU3,guided,2,175804992,18874368,16,16,96,16,932668
GPU1,guided,2,175804992,18874368,16,16,96,16,933965
GPU5,guided,2,175804992,18874368,16,16,96,16,945033
GPU4,guided,2,175804992,18874368,16,16,96,16,945502
GPU6,guided,3,175804992,18874368,16,16,96,16,603433
GPU7,guided,3,175804992,18874368,16,16,96,16,617592
GPU4,guided,3,175804992,18874368,16,16,96,16,631615
GPU5,guided,3,175804992,18874368,16,16,96,16,650855
GPU3,guided,3,175804992,18874368,16,16,96,16,664864
GPU1,guided,3,175804992,18874368,16,16,96,16,678890
GPU2,guided,3,175804992,18874368,16,16,96,16,695785
GPU0,guided,3,175804992,18874368,16,16,96,16,726029
GPU6,guided,4,175804992,18874368,16,16,96,16,392727
GPU4,guided,4,175804992,18874368,16,16,96,16,406761
GPU7,guided,4,175804992,18874368,16,16,96,16,429640
GPU5,guided,4,175804992,18874368,16,16,96,16,441980
GPU3,guided,4,175804992,18874368,16,16,96,16,456016
GPU1,guided,4,175804992,18874368,16,16,96,16,470028
GPU2,guided,4,175804992,18874368,16,16,96,16,504474
GPU0,guided,4,175804992,18874368,16,16,96,16,535324
