Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,96,96,317102
GPU6,static,1,5344299072,679477248,96,16,96,96,17238635
GPU3,static,1,5344299072,679477248,96,16,96,96,17671094
GPU0,static,1,5344299072,679477248,96,16,96,96,17688414
GPU7,static,1,5344299072,679477248,96,16,96,96,17698172
GPU2,static,1,5344299072,679477248,96,16,96,96,18126294
GPU1,static,1,5344299072,679477248,96,16,96,96,18508362
GPU5,static,1,5344299072,679477248,96,16,96,96,18890035
GPU4,static,1,5344299072,679477248,96,16,96,96,19271955
GPU7,static,2,5344299072,679477248,96,16,96,96,3565746
GPU6,static,2,5344299072,679477248,96,16,96,96,3949457
GPU3,static,2,5344299072,679477248,96,16,96,96,4013065
GPU5,static,2,5344299072,679477248,96,16,96,96,4447980
GPU1,static,2,5344299072,679477248,96,16,96,96,4463422
GPU4,static,2,5344299072,679477248,96,16,96,96,4476364
GPU2,static,2,5344299072,679477248,96,16,96,96,4487149
GPU0,static,2,5344299072,679477248,96,16,96,96,4896785
GPU3,static,3,5344299072,679477248,96,16,96,96,2378410
GPU5,static,3,5344299072,679477248,96,16,96,96,2814014
GPU1,static,3,5344299072,679477248,96,16,96,96,2826891
GPU0,static,3,5344299072,679477248,96,16,96,96,2837551
GPU6,static,3,5344299072,679477248,96,16,96,96,3272077
GPU7,static,3,5344299072,679477248,96,16,96,96,3287330
GPU2,static,3,5344299072,679477248,96,16,96,96,3299218
GPU4,static,3,5344299072,679477248,96,16,96,96,3731630
GPU6,static,4,5344299072,679477248,96,16,96,96,2303865
GPU3,static,4,5344299072,679477248,96,16,96,96,2740380
GPU1,static,4,5344299072,679477248,96,16,96,96,2758735
GPU5,static,4,5344299072,679477248,96,16,96,96,3139520
GPU4,static,4,5344299072,679477248,96,16,96,96,3521417
GPU7,static,4,5344299072,679477248,96,16,96,96,3901535
GPU2,static,4,5344299072,679477248,96,16,96,96,3916576
GPU0,static,4,5344299072,679477248,96,16,96,96,3926745
GPU6,dynamic,1,5344299072,679477248,96,16,96,96,670469628
GPU0,dynamic,1,5344299072,679477248,96,16,96,96,678403253
GPU3,dynamic,1,5344299072,679477248,96,16,96,96,679341499
GPU5,dynamic,1,5344299072,679477248,96,16,96,96,681779523
GPU2,dynamic,1,5344299072,679477248,96,16,96,96,682213656
GPU1,dynamic,1,5344299072,679477248,96,16,96,96,683887540
GPU7,dynamic,1,5344299072,679477248,96,16,96,96,688146697
GPU4,dynamic,1,5344299072,679477248,96,16,96,96,697584282
GPU6,dynamic,2,5344299072,679477248,96,16,96,96,25260959
GPU7,dynamic,2,5344299072,679477248,96,16,96,96,25695715
GPU5,dynamic,2,5344299072,679477248,96,16,96,96,26127962
GPU4,dynamic,2,5344299072,679477248,96,16,96,96,26145878
GPU3,dynamic,2,5344299072,679477248,96,16,96,96,26574252
GPU1,dynamic,2,5344299072,679477248,96,16,96,96,26593203
GPU0,dynamic,2,5344299072,679477248,96,16,96,96,27028452
GPU2,dynamic,2,5344299072,679477248,96,16,96,96,27043554
GPU6,dynamic,3,5344299072,679477248,96,16,96,96,17234299
GPU5,dynamic,3,5344299072,679477248,96,16,96,96,17666659
GPU7,dynamic,3,5344299072,679477248,96,16,96,96,17683857
GPU4,dynamic,3,5344299072,679477248,96,16,96,96,18237758
GPU0,dynamic,3,5344299072,679477248,96,16,96,96,20484031
GPU1,dynamic,3,5344299072,679477248,96,16,96,96,20863982
GPU3,dynamic,3,5344299072,679477248,96,16,96,96,21245673
GPU2,dynamic,3,5344299072,679477248,96,16,96,96,21261203
GPU7,dynamic,4,5344299072,679477248,96,16,96,96,14555647
GPU5,dynamic,4,5344299072,679477248,96,16,96,96,14935341
GPU6,dynamic,4,5344299072,679477248,96,16,96,96,14953873
GPU4,dynamic,4,5344299072,679477248,96,16,96,96,15386191
GPU1,dynamic,4,5344299072,679477248,96,16,96,96,17031674
GPU2,dynamic,4,5344299072,679477248,96,16,96,96,17460381
GPU0,dynamic,4,5344299072,679477248,96,16,96,96,17477578
GPU3,dynamic,4,5344299072,679477248,96,16,96,96,17911872
GPU6,guided,1,5344299072,679477248,96,16,96,96,415468582
GPU0,guided,1,5344299072,679477248,96,16,96,96,420577088
GPU3,guided,1,5344299072,679477248,96,16,96,96,422536677
GPU5,guided,1,5344299072,679477248,96,16,96,96,423684265
GPU2,guided,1,5344299072,679477248,96,16,96,96,424470743
GPU1,guided,1,5344299072,679477248,96,16,96,96,424913537
GPU7,guided,1,5344299072,679477248,96,16,96,96,427445560
GPU4,guided,1,5344299072,679477248,96,16,96,96,433427066
GPU7,guided,2,5344299072,679477248,96,16,96,96,19527931
GPU6,guided,2,5344299072,679477248,96,16,96,96,19960798
GPU1,guided,2,5344299072,679477248,96,16,96,96,20688694
GPU3,guided,2,5344299072,679477248,96,16,96,96,21123232
GPU5,guided,2,5344299072,679477248,96,16,96,96,21139661
GPU4,guided,2,5344299072,679477248,96,16,96,96,21571863
GPU2,guided,2,5344299072,679477248,96,16,96,96,21589791
GPU0,guided,2,5344299072,679477248,96,16,96,96,22206980
GPU6,guided,3,5344299072,679477248,96,16,96,96,18637871
GPU5,guided,3,5344299072,679477248,96,16,96,96,19241970
GPU4,guided,3,5344299072,679477248,96,16,96,96,19623868
GPU7,guided,3,5344299072,679477248,96,16,96,96,20005130
GPU1,guided,3,5344299072,679477248,96,16,96,96,21665006
GPU3,guided,3,5344299072,679477248,96,16,96,96,22099568
GPU0,guided,3,5344299072,679477248,96,16,96,96,22478191
GPU2,guided,3,5344299072,679477248,96,16,96,96,22859391
GPU7,guided,4,5344299072,679477248,96,16,96,96,14309718
GPU6,guided,4,5344299072,679477248,96,16,96,96,14742459
GPU4,guided,4,5344299072,679477248,96,16,96,96,14760326
GPU5,guided,4,5344299072,679477248,96,16,96,96,15190650
GPU1,guided,4,5344299072,679477248,96,16,96,96,17110827
GPU0,guided,4,5344299072,679477248,96,16,96,96,17546075
GPU3,guided,4,5344299072,679477248,96,16,96,96,17562293
GPU2,guided,4,5344299072,679477248,96,16,96,96,17574522
