Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,48,16,16,31923
GPU6,static,1,244353600,28311552,48,48,16,16,2467867
GPU3,static,1,244353600,28311552,48,48,16,16,2593607
GPU7,static,1,244353600,28311552,48,48,16,16,2613441
GPU0,static,1,244353600,28311552,48,48,16,16,2613873
GPU1,static,1,244353600,28311552,48,48,16,16,2631339
GPU5,static,1,244353600,28311552,48,48,16,16,2648560
GPU2,static,1,244353600,28311552,48,48,16,16,2665730
GPU4,static,1,244353600,28311552,48,48,16,16,2666543
GPU1,static,2,244353600,28311552,48,48,16,16,334225
GPU3,static,2,244353600,28311552,48,48,16,16,354148
GPU2,static,2,244353600,28311552,48,48,16,16,354822
GPU0,static,2,244353600,28311552,48,48,16,16,355372
GPU6,static,2,244353600,28311552,48,48,16,16,356102
GPU7,static,2,244353600,28311552,48,48,16,16,356643
GPU5,static,2,244353600,28311552,48,48,16,16,357226
GPU4,static,2,244353600,28311552,48,48,16,16,357637
GPU3,static,3,244353600,28311552,48,48,16,16,109308
GPU6,static,3,244353600,28311552,48,48,16,16,129106
GPU0,static,3,244353600,28311552,48,48,16,16,129612
GPU7,static,3,244353600,28311552,48,48,16,16,130470
GPU2,static,3,244353600,28311552,48,48,16,16,131293
GPU4,static,3,244353600,28311552,48,48,16,16,131797
GPU5,static,3,244353600,28311552,48,48,16,16,132465
GPU1,static,3,244353600,28311552,48,48,16,16,150208
GPU1,static,4,244353600,28311552,48,48,16,16,113047
GPU0,static,4,244353600,28311552,48,48,16,16,133002
GPU3,static,4,244353600,28311552,48,48,16,16,133566
GPU2,static,4,244353600,28311552,48,48,16,16,134216
GPU7,static,4,244353600,28311552,48,48,16,16,134785
GPU6,static,4,244353600,28311552,48,48,16,16,135413
GPU4,static,4,244353600,28311552,48,48,16,16,135905
GPU5,static,4,244353600,28311552,48,48,16,16,136461
GPU6,dynamic,1,244353600,28311552,48,48,16,16,44596241
GPU0,dynamic,1,244353600,28311552,48,48,16,16,45079226
GPU3,dynamic,1,244353600,28311552,48,48,16,16,45195215
GPU2,dynamic,1,244353600,28311552,48,48,16,16,45244545
GPU5,dynamic,1,244353600,28311552,48,48,16,16,45289740
GPU1,dynamic,1,244353600,28311552,48,48,16,16,45379207
GPU7,dynamic,1,244353600,28311552,48,48,16,16,45714907
GPU4,dynamic,1,244353600,28311552,48,48,16,16,46206202
GPU2,dynamic,2,244353600,28311552,48,48,16,16,13352443
GPU0,dynamic,2,244353600,28311552,48,48,16,16,13418137
GPU6,dynamic,2,244353600,28311552,48,48,16,16,13437791
GPU7,dynamic,2,244353600,28311552,48,48,16,16,13485690
GPU5,dynamic,2,244353600,28311552,48,48,16,16,13507037
GPU1,dynamic,2,244353600,28311552,48,48,16,16,13549931
GPU3,dynamic,2,244353600,28311552,48,48,16,16,13569519
GPU4,dynamic,2,244353600,28311552,48,48,16,16,13650903
GPU5,dynamic,3,244353600,28311552,48,48,16,16,938512
GPU6,dynamic,3,244353600,28311552,48,48,16,16,955727
GPU7,dynamic,3,244353600,28311552,48,48,16,16,975389
GPU4,dynamic,3,244353600,28311552,48,48,16,16,975909
GPU0,dynamic,3,244353600,28311552,48,48,16,16,1006489
GPU3,dynamic,3,244353600,28311552,48,48,16,16,1006984
GPU1,dynamic,3,244353600,28311552,48,48,16,16,1026650
GPU2,dynamic,3,244353600,28311552,48,48,16,16,1027179
GPU6,dynamic,4,244353600,28311552,48,48,16,16,614344
GPU5,dynamic,4,244353600,28311552,48,48,16,16,634109
GPU4,dynamic,4,244353600,28311552,48,48,16,16,651313
GPU7,dynamic,4,244353600,28311552,48,48,16,16,651856
GPU2,dynamic,4,244353600,28311552,48,48,16,16,721819
GPU3,dynamic,4,244353600,28311552,48,48,16,16,741605
GPU1,dynamic,4,244353600,28311552,48,48,16,16,742124
GPU0,dynamic,4,244353600,28311552,48,48,16,16,742656
GPU6,guided,1,244353600,28311552,48,48,16,16,41274670
GPU0,guided,1,244353600,28311552,48,48,16,16,41623696
GPU3,guided,1,244353600,28311552,48,48,16,16,41791471
GPU2,guided,1,244353600,28311552,48,48,16,16,41849194
GPU5,guided,1,244353600,28311552,48,48,16,16,41866342
GPU1,guided,1,244353600,28311552,48,48,16,16,42024597
GPU7,guided,1,244353600,28311552,48,48,16,16,42226106
GPU4,guided,1,244353600,28311552,48,48,16,16,42680763
GPU2,guided,2,244353600,28311552,48,48,16,16,7613862
GPU0,guided,2,244353600,28311552,48,48,16,16,7614453
GPU6,guided,2,244353600,28311552,48,48,16,16,7643404
GPU5,guided,2,244353600,28311552,48,48,16,16,7679086
GPU3,guided,2,244353600,28311552,48,48,16,16,7703545
GPU7,guided,2,244353600,28311552,48,48,16,16,7720740
GPU1,guided,2,244353600,28311552,48,48,16,16,7737865
GPU4,guided,2,244353600,28311552,48,48,16,16,7773860
GPU7,guided,3,244353600,28311552,48,48,16,16,717331
GPU6,guided,3,244353600,28311552,48,48,16,16,734527
GPU4,guided,3,244353600,28311552,48,48,16,16,754186
GPU5,guided,3,244353600,28311552,48,48,16,16,773796
GPU3,guided,3,244353600,28311552,48,48,16,16,797359
GPU0,guided,3,244353600,28311552,48,48,16,16,826607
GPU2,guided,3,244353600,28311552,48,48,16,16,846203
GPU1,guided,3,244353600,28311552,48,48,16,16,888607
GPU7,guided,4,244353600,28311552,48,48,16,16,618150
GPU6,guided,4,244353600,28311552,48,48,16,16,640453
GPU5,guided,4,244353600,28311552,48,48,16,16,657659
GPU4,guided,4,244353600,28311552,48,48,16,16,674816
GPU3,guided,4,244353600,28311552,48,48,16,16,727539
GPU1,guided,4,244353600,28311552,48,48,16,16,747224
GPU2,guided,4,244353600,28311552,48,48,16,16,748299
GPU0,guided,4,244353600,28311552,48,48,16,16,748696
