Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,48,96,96,487051
GPU5,static,1,7837569600,1019215872,48,48,96,96,27044215
GPU4,static,1,7837569600,1019215872,48,48,96,96,27676816
GPU0,static,1,7837569600,1019215872,48,48,96,96,27700720
GPU2,static,1,7837569600,1019215872,48,48,96,96,28258225
GPU6,static,1,7837569600,1019215872,48,48,96,96,28819473
GPU1,static,1,7837569600,1019215872,48,48,96,96,29378673
GPU3,static,1,7837569600,1019215872,48,48,96,96,29402979
GPU7,static,1,7837569600,1019215872,48,48,96,96,29959377
GPU4,static,2,7837569600,1019215872,48,48,96,96,8578215
GPU5,static,2,7837569600,1019215872,48,48,96,96,9352016
GPU0,static,2,7837569600,1019215872,48,48,96,96,9984914
GPU2,static,2,7837569600,1019215872,48,48,96,96,10011491
GPU3,static,2,7837569600,1019215872,48,48,96,96,10571106
GPU6,static,2,7837569600,1019215872,48,48,96,96,11128098
GPU7,static,2,7837569600,1019215872,48,48,96,96,11144933
GPU1,static,2,7837569600,1019215872,48,48,96,96,11170301
GPU6,static,3,7837569600,1019215872,48,48,96,96,3233004
GPU5,static,3,7837569600,1019215872,48,48,96,96,3868969
GPU4,static,3,7837569600,1019215872,48,48,96,96,6001346
GPU2,static,3,7837569600,1019215872,48,48,96,96,6028994
GPU3,static,3,7837569600,1019215872,48,48,96,96,6041999
GPU0,static,3,7837569600,1019215872,48,48,96,96,6057259
GPU1,static,3,7837569600,1019215872,48,48,96,96,6616210
GPU7,static,3,7837569600,1019215872,48,48,96,96,6637125
GPU6,static,4,7837569600,1019215872,48,48,96,96,3866425
GPU5,static,4,7837569600,1019215872,48,48,96,96,4521217
GPU4,static,4,7837569600,1019215872,48,48,96,96,5550499
GPU2,static,4,7837569600,1019215872,48,48,96,96,6108536
GPU0,static,4,7837569600,1019215872,48,48,96,96,6131598
GPU3,static,4,7837569600,1019215872,48,48,96,96,6691331
GPU7,static,4,7837569600,1019215872,48,48,96,96,6713182
GPU1,static,4,7837569600,1019215872,48,48,96,96,6751790
GPU6,dynamic,1,7837569600,1019215872,48,48,96,96,1009407569
GPU0,dynamic,1,7837569600,1019215872,48,48,96,96,1022945028
GPU3,dynamic,1,7837569600,1019215872,48,48,96,96,1023583411
GPU5,dynamic,1,7837569600,1019215872,48,48,96,96,1028073244
GPU2,dynamic,1,7837569600,1019215872,48,48,96,96,1028098496
GPU1,dynamic,1,7837569600,1019215872,48,48,96,96,1031134475
GPU7,dynamic,1,7837569600,1019215872,48,48,96,96,1036428706
GPU4,dynamic,1,7837569600,1019215872,48,48,96,96,1050884937
GPU7,dynamic,2,7837569600,1019215872,48,48,96,96,48786442
GPU5,dynamic,2,7837569600,1019215872,48,48,96,96,50649815
GPU4,dynamic,2,7837569600,1019215872,48,48,96,96,51528991
GPU6,dynamic,2,7837569600,1019215872,48,48,96,96,52164915
GPU3,dynamic,2,7837569600,1019215872,48,48,96,96,52723308
GPU2,dynamic,2,7837569600,1019215872,48,48,96,96,53370368
GPU0,dynamic,2,7837569600,1019215872,48,48,96,96,53389879
GPU1,dynamic,2,7837569600,1019215872,48,48,96,96,54025391
GPU6,dynamic,3,7837569600,1019215872,48,48,96,96,24836243
GPU7,dynamic,3,7837569600,1019215872,48,48,96,96,24860301
GPU5,dynamic,3,7837569600,1019215872,48,48,96,96,27050042
GPU4,dynamic,3,7837569600,1019215872,48,48,96,96,27610785
GPU3,dynamic,3,7837569600,1019215872,48,48,96,96,30465185
GPU0,dynamic,3,7837569600,1019215872,48,48,96,96,31100463
GPU1,dynamic,3,7837569600,1019215872,48,48,96,96,31735598
GPU2,dynamic,3,7837569600,1019215872,48,48,96,96,31759849
GPU7,dynamic,4,7837569600,1019215872,48,48,96,96,21483257
GPU6,dynamic,4,7837569600,1019215872,48,48,96,96,21508731
