Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,48,96,127553
GPU6,static,1,1383681600,169869312,48,16,48,96,4187584
GPU0,static,1,1383681600,169869312,48,16,48,96,4324725
GPU2,static,1,1383681600,169869312,48,16,48,96,4437074
GPU3,static,1,1383681600,169869312,48,16,48,96,4549739
GPU7,static,1,1383681600,169869312,48,16,48,96,4553538
GPU1,static,1,1383681600,169869312,48,16,48,96,4652195
GPU5,static,1,1383681600,169869312,48,16,48,96,4663921
GPU4,static,1,1383681600,169869312,48,16,48,96,4750226
GPU6,static,2,1383681600,169869312,48,16,48,96,564650
GPU7,static,2,1383681600,169869312,48,16,48,96,691339
GPU3,static,2,1383681600,169869312,48,16,48,96,789976
GPU1,static,2,1383681600,169869312,48,16,48,96,888287
GPU0,static,2,1383681600,169869312,48,16,48,96,894549
GPU2,static,2,1383681600,169869312,48,16,48,96,898519
GPU5,static,2,1383681600,169869312,48,16,48,96,1006941
GPU4,static,2,1383681600,169869312,48,16,48,96,1011852
GPU6,static,3,1383681600,169869312,48,16,48,96,483938
GPU1,static,3,1383681600,169869312,48,16,48,96,595243
GPU0,static,3,1383681600,169869312,48,16,48,96,598552
GPU2,static,3,1383681600,169869312,48,16,48,96,750853
GPU7,static,3,1383681600,169869312,48,16,48,96,862842
GPU3,static,3,1383681600,169869312,48,16,48,96,867828
GPU5,static,3,1383681600,169869312,48,16,48,96,870914
GPU4,static,3,1383681600,169869312,48,16,48,96,873944
GPU0,static,4,1383681600,169869312,48,16,48,96,629893
GPU6,static,4,1383681600,169869312,48,16,48,96,632876
GPU1,static,4,1383681600,169869312,48,16,48,96,744959
GPU2,static,4,1383681600,169869312,48,16,48,96,750787
GPU7,static,4,1383681600,169869312,48,16,48,96,848745
GPU3,static,4,1383681600,169869312,48,16,48,96,947048
GPU5,static,4,1383681600,169869312,48,16,48,96,952564
GPU4,static,4,1383681600,169869312,48,16,48,96,955928
GPU6,dynamic,1,1383681600,169869312,48,16,48,96,167449376
GPU0,dynamic,1,1383681600,169869312,48,16,48,96,169134394
GPU3,dynamic,1,1383681600,169869312,48,16,48,96,169621209
GPU5,dynamic,1,1383681600,169869312,48,16,48,96,170462333
GPU1,dynamic,1,1383681600,169869312,48,16,48,96,170592096
GPU2,dynamic,1,1383681600,169869312,48,16,48,96,171337419
GPU7,dynamic,1,1383681600,169869312,48,16,48,96,172027212
GPU4,dynamic,1,1383681600,169869312,48,16,48,96,173810364
GPU6,dynamic,2,1383681600,169869312,48,16,48,96,6636260
GPU3,dynamic,2,1383681600,169869312,48,16,48,96,6746701
GPU7,dynamic,2,1383681600,169869312,48,16,48,96,6858880
GPU2,dynamic,2,1383681600,169869312,48,16,48,96,6864011
GPU4,dynamic,2,1383681600,169869312,48,16,48,96,6867072
GPU0,dynamic,2,1383681600,169869312,48,16,48,96,6870093
GPU5,dynamic,2,1383681600,169869312,48,16,48,96,6983197
GPU1,dynamic,2,1383681600,169869312,48,16,48,96,7081363
GPU7,dynamic,3,1383681600,169869312,48,16,48,96,4730935
GPU6,dynamic,3,1383681600,169869312,48,16,48,96,4734227
GPU4,dynamic,3,1383681600,169869312,48,16,48,96,4846437
GPU5,dynamic,3,1383681600,169869312,48,16,48,96,4958796
GPU3,dynamic,3,1383681600,169869312,48,16,48,96,5316996
GPU0,dynamic,3,1383681600,169869312,48,16,48,96,5430980
GPU1,dynamic,3,1383681600,169869312,48,16,48,96,5433911
GPU2,dynamic,3,1383681600,169869312,48,16,48,96,5532010
GPU6,dynamic,4,1383681600,169869312,48,16,48,96,3579141
GPU7,dynamic,4,1383681600,169869312,48,16,48,96,3689566
GPU4,dynamic,4,1383681600,169869312,48,16,48,96,3802472
GPU5,dynamic,4,1383681600,169869312,48,16,48,96,3807214
GPU0,dynamic,4,1383681600,169869312,48,16,48,96,4225638
GPU3,dynamic,4,1383681600,169869312,48,16,48,96,4228849
GPU2,dynamic,4,1383681600,169869312,48,16,48,96,4326866
GPU1,dynamic,4,1383681600,169869312,48,16,48,96,4426049
GPU6,guided,1,1383681600,169869312,48,16,48,96,103587521
GPU0,guided,1,1383681600,169869312,48,16,48,96,104728942
GPU3,guided,1,1383681600,169869312,48,16,48,96,105096084
GPU5,guided,1,1383681600,169869312,48,16,48,96,105524193
GPU1,guided,1,1383681600,169869312,48,16,48,96,105744414
GPU2,guided,1,1383681600,169869312,48,16,48,96,106343631
GPU7,guided,1,1383681600,169869312,48,16,48,96,106456337
GPU4,guided,1,1383681600,169869312,48,16,48,96,107923653
GPU7,guided,2,1383681600,169869312,48,16,48,96,4507585
GPU6,guided,2,1383681600,169869312,48,16,48,96,4619851
GPU2,guided,2,1383681600,169869312,48,16,48,96,4623969
GPU4,guided,2,1383681600,169869312,48,16,48,96,4735899
GPU5,guided,2,1383681600,169869312,48,16,48,96,4739646
GPU0,guided,2,1383681600,169869312,48,16,48,96,4742659
GPU1,guided,2,1383681600,169869312,48,16,48,96,4854457
GPU3,guided,2,1383681600,169869312,48,16,48,96,4859055
GPU6,guided,3,1383681600,169869312,48,16,48,96,4628183
GPU7,guided,3,1383681600,169869312,48,16,48,96,4740787
GPU5,guided,3,1383681600,169869312,48,16,48,96,4839217
GPU4,guided,3,1383681600,169869312,48,16,48,96,4937523
GPU1,guided,3,1383681600,169869312,48,16,48,96,5168822
GPU0,guided,3,1383681600,169869312,48,16,48,96,5267000
GPU3,guided,3,1383681600,169869312,48,16,48,96,5365309
GPU2,guided,3,1383681600,169869312,48,16,48,96,5370253
GPU6,guided,4,1383681600,169869312,48,16,48,96,3538550
GPU7,guided,4,1383681600,169869312,48,16,48,96,3712954
GPU4,guided,4,1383681600,169869312,48,16,48,96,3826460
GPU5,guided,4,1383681600,169869312,48,16,48,96,3830406
GPU0,guided,4,1383681600,169869312,48,16,48,96,4242995
GPU1,guided,4,1383681600,169869312,48,16,48,96,4354927
GPU2,guided,4,1383681600,169869312,48,16,48,96,4359834
GPU3,guided,4,1383681600,169869312,48,16,48,96,4362878
