Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,48,16,96,46469
GPU7,static,1,503544384,56623104,16,48,16,96,1558073
GPU6,static,1,503544384,56623104,16,48,16,96,1559437
GPU3,static,1,503544384,56623104,16,48,16,96,1599828
GPU0,static,1,503544384,56623104,16,48,16,96,1601789
GPU2,static,1,503544384,56623104,16,48,16,96,1641700
GPU1,static,1,503544384,56623104,16,48,16,96,1677875
GPU5,static,1,503544384,56623104,16,48,16,96,1713966
GPU4,static,1,503544384,56623104,16,48,16,96,1715605
GPU0,static,2,503544384,56623104,16,48,16,96,229085
GPU1,static,2,503544384,56623104,16,48,16,96,264953
GPU3,static,2,503544384,56623104,16,48,16,96,300878
GPU7,static,2,503544384,56623104,16,48,16,96,302829
GPU6,static,2,503544384,56623104,16,48,16,96,338906
GPU2,static,2,503544384,56623104,16,48,16,96,340867
GPU5,static,2,503544384,56623104,16,48,16,96,342274
GPU4,static,2,503544384,56623104,16,48,16,96,343557
GPU0,static,3,503544384,56623104,16,48,16,96,220469
GPU1,static,3,503544384,56623104,16,48,16,96,261927
GPU3,static,3,503544384,56623104,16,48,16,96,298011
GPU2,static,3,503544384,56623104,16,48,16,96,334131
GPU5,static,3,503544384,56623104,16,48,16,96,336056
GPU6,static,3,503544384,56623104,16,48,16,96,337421
GPU7,static,3,503544384,56623104,16,48,16,96,339149
GPU4,static,3,503544384,56623104,16,48,16,96,340417
GPU1,static,4,503544384,56623104,16,48,16,96,194112
GPU3,static,4,503544384,56623104,16,48,16,96,234261
GPU2,static,4,503544384,56623104,16,48,16,96,275280
GPU5,static,4,503544384,56623104,16,48,16,96,277228
GPU7,static,4,503544384,56623104,16,48,16,96,278531
GPU0,static,4,503544384,56623104,16,48,16,96,279603
GPU6,static,4,503544384,56623104,16,48,16,96,280913
GPU4,static,4,503544384,56623104,16,48,16,96,321375
GPU6,dynamic,1,503544384,56623104,16,48,16,96,55725051
GPU0,dynamic,1,503544384,56623104,16,48,16,96,56329099
GPU3,dynamic,1,503544384,56623104,16,48,16,96,56419936
GPU5,dynamic,1,503544384,56623104,16,48,16,96,56736281
GPU1,dynamic,1,503544384,56623104,16,48,16,96,56849395
GPU2,dynamic,1,503544384,56623104,16,48,16,96,57182436
GPU7,dynamic,1,503544384,56623104,16,48,16,96,57272719
GPU4,dynamic,1,503544384,56623104,16,48,16,96,58001991
GPU6,dynamic,2,503544384,56623104,16,48,16,96,4600126
GPU7,dynamic,2,503544384,56623104,16,48,16,96,4640035
GPU1,dynamic,2,503544384,56623104,16,48,16,96,4642235
GPU3,dynamic,2,503544384,56623104,16,48,16,96,4643441
GPU0,dynamic,2,503544384,56623104,16,48,16,96,4683183
GPU2,dynamic,2,503544384,56623104,16,48,16,96,4684556
GPU4,dynamic,2,503544384,56623104,16,48,16,96,4725207
GPU5,dynamic,2,503544384,56623104,16,48,16,96,4726231
GPU5,dynamic,3,503544384,56623104,16,48,16,96,1622436
GPU6,dynamic,3,503544384,56623104,16,48,16,96,1663434
GPU7,dynamic,3,503544384,56623104,16,48,16,96,1664690
GPU4,dynamic,3,503544384,56623104,16,48,16,96,1700776
GPU0,dynamic,3,503544384,56623104,16,48,16,96,1795459
GPU2,dynamic,3,503544384,56623104,16,48,16,96,1835196
GPU3,dynamic,3,503544384,56623104,16,48,16,96,1874924
GPU1,dynamic,3,503544384,56623104,16,48,16,96,1876289
GPU7,dynamic,4,503544384,56623104,16,48,16,96,1239097
GPU6,dynamic,4,503544384,56623104,16,48,16,96,1274861
GPU5,dynamic,4,503544384,56623104,16,48,16,96,1314633
GPU4,dynamic,4,503544384,56623104,16,48,16,96,1316084
GPU0,dynamic,4,503544384,56623104,16,48,16,96,1370849
GPU2,dynamic,4,503544384,56623104,16,48,16,96,1410619
GPU1,dynamic,4,503544384,56623104,16,48,16,96,1446340
GPU3,dynamic,4,503544384,56623104,16,48,16,96,1482386
GPU6,guided,1,503544384,56623104,16,48,16,96,34427189
GPU0,guided,1,503544384,56623104,16,48,16,96,34823310
GPU3,guided,1,503544384,56623104,16,48,16,96,34960024
GPU5,guided,1,503544384,56623104,16,48,16,96,35114584
GPU1,guided,1,503544384,56623104,16,48,16,96,35166621
GPU7,guided,1,503544384,56623104,16,48,16,96,35415863
GPU2,guided,1,503544384,56623104,16,48,16,96,35455623
GPU4,guided,1,503544384,56623104,16,48,16,96,35940408
GPU0,guided,2,503544384,56623104,16,48,16,96,2701185
GPU6,guided,2,503544384,56623104,16,48,16,96,2741112
GPU1,guided,2,503544384,56623104,16,48,16,96,2742529
GPU7,guided,2,503544384,56623104,16,48,16,96,2745642
GPU3,guided,2,503544384,56623104,16,48,16,96,2778362
GPU2,guided,2,503544384,56623104,16,48,16,96,2814183
GPU5,guided,2,503544384,56623104,16,48,16,96,2850409
GPU4,guided,2,503544384,56623104,16,48,16,96,2852409
GPU6,guided,3,503544384,56623104,16,48,16,96,1591307
GPU7,guided,3,503544384,56623104,16,48,16,96,1627082
GPU4,guided,3,503544384,56623104,16,48,16,96,1628945
GPU5,guided,3,503544384,56623104,16,48,16,96,1665001
GPU0,guided,3,503544384,56623104,16,48,16,96,1709169
GPU1,guided,3,503544384,56623104,16,48,16,96,1750515
GPU2,guided,3,503544384,56623104,16,48,16,96,1752928
GPU3,guided,3,503544384,56623104,16,48,16,96,1753980
GPU6,guided,4,503544384,56623104,16,48,16,96,1245706
GPU7,guided,4,503544384,56623104,16,48,16,96,1286476
GPU4,guided,4,503544384,56623104,16,48,16,96,1287833
GPU5,guided,4,503544384,56623104,16,48,16,96,1289230
GPU1,guided,4,503544384,56623104,16,48,16,96,1400905
GPU0,guided,4,503544384,56623104,16,48,16,96,1436674
GPU2,guided,4,503544384,56623104,16,48,16,96,1472359
GPU3,guided,4,503544384,56623104,16,48,16,96,1473955
