Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,16,96,49576
GPU1,static,1,482928192,56623104,48,16,16,96,1515790
GPU7,static,1,482928192,56623104,48,16,16,96,1554642
GPU0,static,1,482928192,56623104,48,16,16,96,1593143
GPU2,static,1,482928192,56623104,48,16,16,96,1594319
GPU3,static,1,482928192,56623104,48,16,16,96,1596160
GPU5,static,1,482928192,56623104,48,16,16,96,1630927
GPU6,static,1,482928192,56623104,48,16,16,96,1665622
GPU4,static,1,482928192,56623104,48,16,16,96,1667196
GPU3,static,2,482928192,56623104,48,16,16,96,306254
GPU2,static,2,482928192,56623104,48,16,16,96,341148
GPU7,static,2,482928192,56623104,48,16,16,96,376026
GPU6,static,2,482928192,56623104,48,16,16,96,377507
GPU5,static,2,482928192,56623104,48,16,16,96,378754
GPU1,static,2,482928192,56623104,48,16,16,96,380410
GPU0,static,2,482928192,56623104,48,16,16,96,415129
GPU4,static,2,482928192,56623104,48,16,16,96,417055
GPU3,static,3,482928192,56623104,48,16,16,96,144255
GPU5,static,3,482928192,56623104,48,16,16,96,179056
GPU7,static,3,482928192,56623104,48,16,16,96,180681
GPU2,static,3,482928192,56623104,48,16,16,96,215443
GPU6,static,3,482928192,56623104,48,16,16,96,217235
GPU1,static,3,482928192,56623104,48,16,16,96,251697
GPU0,static,3,482928192,56623104,48,16,16,96,290532
GPU4,static,3,482928192,56623104,48,16,16,96,292118
GPU7,static,4,482928192,56623104,48,16,16,96,93040
GPU0,static,4,482928192,56623104,48,16,16,96,132922
GPU3,static,4,482928192,56623104,48,16,16,96,134181
GPU1,static,4,482928192,56623104,48,16,16,96,173465
GPU2,static,4,482928192,56623104,48,16,16,96,174893
GPU6,static,4,482928192,56623104,48,16,16,96,175985
GPU5,static,4,482928192,56623104,48,16,16,96,234302
GPU4,static,4,482928192,56623104,48,16,16,96,274092
GPU6,dynamic,1,482928192,56623104,48,16,16,96,55678972
GPU0,dynamic,1,482928192,56623104,48,16,16,96,56242752
GPU3,dynamic,1,482928192,56623104,48,16,16,96,56380739
GPU5,dynamic,1,482928192,56623104,48,16,16,96,56582774
GPU2,dynamic,1,482928192,56623104,48,16,16,96,56748226
GPU1,dynamic,1,482928192,56623104,48,16,16,96,56859097
GPU7,dynamic,1,482928192,56623104,48,16,16,96,57191311
GPU4,dynamic,1,482928192,56623104,48,16,16,96,57788824
GPU6,dynamic,2,482928192,56623104,48,16,16,96,4661365
GPU2,dynamic,2,482928192,56623104,48,16,16,96,4701045
GPU0,dynamic,2,482928192,56623104,48,16,16,96,4702602
GPU3,dynamic,2,482928192,56623104,48,16,16,96,4703788
GPU7,dynamic,2,482928192,56623104,48,16,16,96,4704908
GPU5,dynamic,2,482928192,56623104,48,16,16,96,4743444
GPU1,dynamic,2,482928192,56623104,48,16,16,96,4744888
GPU4,dynamic,2,482928192,56623104,48,16,16,96,4783390
GPU6,dynamic,3,482928192,56623104,48,16,16,96,1913225
GPU7,dynamic,3,482928192,56623104,48,16,16,96,1951717
GPU0,dynamic,3,482928192,56623104,48,16,16,96,2008343
GPU4,dynamic,3,482928192,56623104,48,16,16,96,2047846
GPU5,dynamic,3,482928192,56623104,48,16,16,96,2049476
GPU2,dynamic,3,482928192,56623104,48,16,16,96,2089195
GPU3,dynamic,3,482928192,56623104,48,16,16,96,2089795
GPU1,dynamic,3,482928192,56623104,48,16,16,96,2090793
GPU7,dynamic,4,482928192,56623104,48,16,16,96,1124509
GPU5,dynamic,4,482928192,56623104,48,16,16,96,1163131
GPU6,dynamic,4,482928192,56623104,48,16,16,96,1164601
GPU4,dynamic,4,482928192,56623104,48,16,16,96,1204381
GPU3,dynamic,4,482928192,56623104,48,16,16,96,1310347
GPU2,dynamic,4,482928192,56623104,48,16,16,96,1357302
GPU1,dynamic,4,482928192,56623104,48,16,16,96,1395619
GPU0,dynamic,4,482928192,56623104,48,16,16,96,1433930
GPU6,guided,1,482928192,56623104,48,16,16,96,34490824
GPU0,guided,1,482928192,56623104,48,16,16,96,34756816
GPU3,guided,1,482928192,56623104,48,16,16,96,34868289
GPU5,guided,1,482928192,56623104,48,16,16,96,35041754
GPU2,guided,1,482928192,56623104,48,16,16,96,35080137
GPU1,guided,1,482928192,56623104,48,16,16,96,35161889
GPU7,guided,1,482928192,56623104,48,16,16,96,35355881
GPU4,guided,1,482928192,56623104,48,16,16,96,35862917
GPU6,guided,2,482928192,56623104,48,16,16,96,2723702
GPU3,guided,2,482928192,56623104,48,16,16,96,2758309
GPU2,guided,2,482928192,56623104,48,16,16,96,2760320
GPU7,guided,2,482928192,56623104,48,16,16,96,2795203
GPU0,guided,2,482928192,56623104,48,16,16,96,2797430
GPU1,guided,2,482928192,56623104,48,16,16,96,2799125
GPU5,guided,2,482928192,56623104,48,16,16,96,2831731
GPU4,guided,2,482928192,56623104,48,16,16,96,2834950
GPU5,guided,3,482928192,56623104,48,16,16,96,1841306
GPU4,guided,3,482928192,56623104,48,16,16,96,1902311
GPU6,guided,3,482928192,56623104,48,16,16,96,1940861
GPU7,guided,3,482928192,56623104,48,16,16,96,1942116
GPU2,guided,3,482928192,56623104,48,16,16,96,1982226
GPU3,guided,3,482928192,56623104,48,16,16,96,1983701
GPU1,guided,3,482928192,56623104,48,16,16,96,2072284
GPU0,guided,3,482928192,56623104,48,16,16,96,2115076
GPU7,guided,4,482928192,56623104,48,16,16,96,1181955
GPU6,guided,4,482928192,56623104,48,16,16,96,1220528
GPU5,guided,4,482928192,56623104,48,16,16,96,1258983
GPU4,guided,4,482928192,56623104,48,16,16,96,1260493
GPU1,guided,4,482928192,56623104,48,16,16,96,1360664
GPU3,guided,4,482928192,56623104,48,16,16,96,1395237
GPU0,guided,4,482928192,56623104,48,16,16,96,1435086
GPU2,guided,4,482928192,56623104,48,16,16,96,1436143
