Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU3,dynamic,1,244353600,28311552,48,16,16,48,41382192
GPU2,dynamic,1,244353600,28311552,48,16,16,48,41591086
GPU1,dynamic,1,244353600,28311552,48,16,16,48,41696111
GPU5,dynamic,1,244353600,28311552,48,16,16,48,41719886
GPU7,dynamic,1,244353600,28311552,48,16,16,48,42046458
GPU4,dynamic,1,244353600,28311552,48,16,16,48,42564396
GPU2,dynamic,2,244353600,28311552,48,16,16,48,4480155
GPU0,dynamic,2,244353600,28311552,48,16,16,48,4499824
GPU6,dynamic,2,244353600,28311552,48,16,16,48,4519554
GPU1,dynamic,2,244353600,28311552,48,16,16,48,4539352
GPU5,dynamic,2,244353600,28311552,48,16,16,48,4559076
GPU3,dynamic,2,244353600,28311552,48,16,16,48,4578779
GPU7,dynamic,2,244353600,28311552,48,16,16,48,4579299
GPU4,dynamic,2,244353600,28311552,48,16,16,48,4614017
GPU6,dynamic,3,244353600,28311552,48,16,16,48,934152
GPU7,dynamic,3,244353600,28311552,48,16,16,48,953990
GPU4,dynamic,3,244353600,28311552,48,16,16,48,954652
GPU5,dynamic,3,244353600,28311552,48,16,16,48,974316
GPU0,dynamic,3,244353600,28311552,48,16,16,48,991592
GPU1,dynamic,3,244353600,28311552,48,16,16,48,1008855
GPU2,dynamic,3,244353600,28311552,48,16,16,48,1028511
GPU3,dynamic,3,244353600,28311552,48,16,16,48,1029057
GPU6,dynamic,4,244353600,28311552,48,16,16,48,583553
GPU5,dynamic,4,244353600,28311552,48,16,16,48,609369
GPU4,dynamic,4,244353600,28311552,48,16,16,48,629006
GPU7,dynamic,4,244353600,28311552,48,16,16,48,648647
GPU2,dynamic,4,244353600,28311552,48,16,16,48,680209
GPU1,dynamic,4,244353600,28311552,48,16,16,48,706469
GPU3,dynamic,4,244353600,28311552,48,16,16,48,733249
GPU0,dynamic,4,244353600,28311552,48,16,16,48,750636
GPU6,guided,1,244353600,28311552,48,16,16,48,30243875
GPU0,guided,1,244353600,28311552,48,16,16,48,30544075
GPU3,guided,1,244353600,28311552,48,16,16,48,30695700
GPU2,guided,1,244353600,28311552,48,16,16,48,30801581
GPU5,guided,1,244353600,28311552,48,16,16,48,30838157
GPU1,guided,1,244353600,28311552,48,16,16,48,30857809
GPU7,guided,1,244353600,28311552,48,16,16,48,31107797
GPU4,guided,1,244353600,28311552,48,16,16,48,31514465
GPU0,guided,2,244353600,28311552,48,16,16,48,2575917
GPU3,guided,2,244353600,28311552,48,16,16,48,2595596
GPU2,guided,2,244353600,28311552,48,16,16,48,2615304
GPU6,guided,2,244353600,28311552,48,16,16,48,2615840
GPU1,guided,2,244353600,28311552,48,16,16,48,2637636
GPU7,guided,2,244353600,28311552,48,16,16,48,2657344
GPU5,guided,2,244353600,28311552,48,16,16,48,2657887
GPU4,guided,2,244353600,28311552,48,16,16,48,2688086
GPU7,guided,3,244353600,28311552,48,16,16,48,687028
GPU4,guided,3,244353600,28311552,48,16,16,48,718081
GPU5,guided,3,244353600,28311552,48,16,16,48,737827
GPU6,guided,3,244353600,28311552,48,16,16,48,738380
GPU1,guided,3,244353600,28311552,48,16,16,48,792962
GPU0,guided,3,244353600,28311552,48,16,16,48,821108
GPU3,guided,3,244353600,28311552,48,16,16,48,840821
GPU2,guided,3,244353600,28311552,48,16,16,48,860528
GPU7,guided,4,244353600,28311552,48,16,16,48,607008
GPU6,guided,4,244353600,28311552,48,16,16,48,629017
GPU5,guided,4,244353600,28311552,48,16,16,48,651494
GPU4,guided,4,244353600,28311552,48,16,16,48,668622
GPU3,guided,4,244353600,28311552,48,16,16,48,712694
GPU1,guided,4,244353600,28311552,48,16,16,48,732479
GPU0,guided,4,244353600,28311552,48,16,16,48,733595
GPU2,guided,4,244353600,28311552,48,16,16,48,734622
