Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU4,dynamic,1,943612992,113246208,96,96,16,16,184971700
GPU6,dynamic,2,943612992,113246208,96,96,16,16,53688584
GPU0,dynamic,2,943612992,113246208,96,96,16,16,53765360
GPU7,dynamic,2,943612992,113246208,96,96,16,16,53841484
GPU2,dynamic,2,943612992,113246208,96,96,16,16,53917822
GPU5,dynamic,2,943612992,113246208,96,96,16,16,54036972
GPU3,dynamic,2,943612992,113246208,96,96,16,16,54116680
GPU1,dynamic,2,943612992,113246208,96,96,16,16,54192428
GPU4,dynamic,2,943612992,113246208,96,96,16,16,54638205
GPU5,dynamic,3,943612992,113246208,96,96,16,16,3820480
GPU7,dynamic,3,943612992,113246208,96,96,16,16,3916566
GPU4,dynamic,3,943612992,113246208,96,96,16,16,3999406
GPU6,dynamic,3,943612992,113246208,96,96,16,16,4074484
GPU0,dynamic,3,943612992,113246208,96,96,16,16,4297371
GPU3,dynamic,3,943612992,113246208,96,96,16,16,4374755
GPU2,dynamic,3,943612992,113246208,96,96,16,16,4450615
GPU1,dynamic,3,943612992,113246208,96,96,16,16,4525539
GPU7,dynamic,4,943612992,113246208,96,96,16,16,2314657
GPU5,dynamic,4,943612992,113246208,96,96,16,16,2389656
GPU6,dynamic,4,943612992,113246208,96,96,16,16,2557625
GPU4,dynamic,4,943612992,113246208,96,96,16,16,2634206
GPU1,dynamic,4,943612992,113246208,96,96,16,16,2742252
GPU0,dynamic,4,943612992,113246208,96,96,16,16,2817967
GPU2,dynamic,4,943612992,113246208,96,96,16,16,2954412
GPU3,dynamic,4,943612992,113246208,96,96,16,16,3031387
GPU6,guided,1,943612992,113246208,96,96,16,16,165090173
GPU0,guided,1,943612992,113246208,96,96,16,16,166963356
GPU3,guided,1,943612992,113246208,96,96,16,16,167371075
GPU5,guided,1,943612992,113246208,96,96,16,16,167654947
GPU1,guided,1,943612992,113246208,96,96,16,16,167857243
GPU7,guided,1,943612992,113246208,96,96,16,16,168862620
GPU2,guided,1,943612992,113246208,96,96,16,16,169060223
GPU4,guided,1,943612992,113246208,96,96,16,16,171513637
GPU0,guided,2,943612992,113246208,96,96,16,16,30596921
GPU6,guided,2,943612992,113246208,96,96,16,16,30693479
GPU7,guided,2,943612992,113246208,96,96,16,16,30770181
GPU2,guided,2,943612992,113246208,96,96,16,16,30847127
GPU5,guided,2,943612992,113246208,96,96,16,16,30850291
GPU1,guided,2,943612992,113246208,96,96,16,16,30917534
GPU3,guided,2,943612992,113246208,96,96,16,16,31007701
GPU4,guided,2,943612992,113246208,96,96,16,16,31236433
GPU7,guided,3,943612992,113246208,96,96,16,16,3707267
GPU4,guided,3,943612992,113246208,96,96,16,16,3860953
GPU5,guided,3,943612992,113246208,96,96,16,16,3937426
GPU6,guided,3,943612992,113246208,96,96,16,16,4086942
GPU0,guided,3,943612992,113246208,96,96,16,16,4163745
GPU1,guided,3,943612992,113246208,96,96,16,16,4166540
GPU2,guided,3,943612992,113246208,96,96,16,16,4243682
GPU3,guided,3,943612992,113246208,96,96,16,16,4245856
GPU7,guided,4,943612992,113246208,96,96,16,16,2338540
GPU5,guided,4,943612992,113246208,96,96,16,16,2413573
GPU6,guided,4,943612992,113246208,96,96,16,16,2556424
GPU4,guided,4,943612992,113246208,96,96,16,16,2623904
GPU0,guided,4,943612992,113246208,96,96,16,16,2811214
GPU1,guided,4,943612992,113246208,96,96,16,16,2887960
GPU2,guided,4,943612992,113246208,96,96,16,16,3003330
GPU3,guided,4,943612992,113246208,96,96,16,16,3069866
