Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU6,dynamic,3,503544384,56623104,16,96,48,16,1648969
GPU7,dynamic,3,503544384,56623104,16,96,48,16,1685223
GPU4,dynamic,3,503544384,56623104,16,96,48,16,1721133
GPU5,dynamic,3,503544384,56623104,16,96,48,16,1756821
GPU2,dynamic,3,503544384,56623104,16,96,48,16,1809995
GPU3,dynamic,3,503544384,56623104,16,96,48,16,1849743
GPU0,dynamic,3,503544384,56623104,16,96,48,16,1850628
GPU1,dynamic,3,503544384,56623104,16,96,48,16,1851732
GPU7,dynamic,4,503544384,56623104,16,96,48,16,1285970
GPU6,dynamic,4,503544384,56623104,16,96,48,16,1321770
GPU4,dynamic,4,503544384,56623104,16,96,48,16,1357515
GPU5,dynamic,4,503544384,56623104,16,96,48,16,1359267
GPU2,dynamic,4,503544384,56623104,16,96,48,16,1406874
GPU0,dynamic,4,503544384,56623104,16,96,48,16,1447483
GPU1,dynamic,4,503544384,56623104,16,96,48,16,1448601
GPU3,dynamic,4,503544384,56623104,16,96,48,16,1449798
GPU6,guided,1,503544384,56623104,16,96,48,16,82269585
GPU0,guided,1,503544384,56623104,16,96,48,16,82958778
GPU3,guided,1,503544384,56623104,16,96,48,16,83198442
GPU2,guided,1,503544384,56623104,16,96,48,16,83521467
GPU5,guided,1,503544384,56623104,16,96,48,16,83611118
GPU1,guided,1,503544384,56623104,16,96,48,16,83834398
GPU7,guided,1,503544384,56623104,16,96,48,16,84376101
GPU4,guided,1,503544384,56623104,16,96,48,16,85202467
GPU2,guided,2,503544384,56623104,16,96,48,16,5183620
GPU0,guided,2,503544384,56623104,16,96,48,16,5229858
GPU1,guided,2,503544384,56623104,16,96,48,16,5298979
GPU3,guided,2,503544384,56623104,16,96,48,16,5334946
GPU7,guided,2,503544384,56623104,16,96,48,16,5371279
GPU5,guided,2,503544384,56623104,16,96,48,16,5372955
GPU6,guided,2,503544384,56623104,16,96,48,16,5412807
GPU4,guided,2,503544384,56623104,16,96,48,16,5448421
GPU6,guided,3,503544384,56623104,16,96,48,16,1549527
GPU7,guided,3,503544384,56623104,16,96,48,16,1589361
GPU4,guided,3,503544384,56623104,16,96,48,16,1590610
GPU5,guided,3,503544384,56623104,16,96,48,16,1630351
GPU2,guided,3,503544384,56623104,16,96,48,16,1671472
GPU1,guided,3,503544384,56623104,16,96,48,16,1725974
GPU3,guided,3,503544384,56623104,16,96,48,16,1766466
GPU0,guided,3,503544384,56623104,16,96,48,16,1806169
GPU7,guided,4,503544384,56623104,16,96,48,16,1255332
GPU6,guided,4,503544384,56623104,16,96,48,16,1296771
GPU5,guided,4,503544384,56623104,16,96,48,16,1336610
GPU4,guided,4,503544384,56623104,16,96,48,16,1338712
GPU2,guided,4,503544384,56623104,16,96,48,16,1405432
GPU0,guided,4,503544384,56623104,16,96,48,16,1445993
GPU1,guided,4,503544384,56623104,16,96,48,16,1447290
GPU3,guided,4,503544384,56623104,16,96,48,16,1447946
