Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,96,16,495827
GPU6,static,1,2703887424,339738624,96,48,96,16,29277185
GPU2,static,1,2703887424,339738624,96,48,96,16,29496286
GPU1,static,1,2703887424,339738624,96,48,96,16,29506208
GPU0,static,1,2703887424,339738624,96,48,96,16,29725285
GPU3,static,1,2703887424,339738624,96,48,96,16,29734090
GPU5,static,1,2703887424,339738624,96,48,96,16,29952583
GPU7,static,1,2703887424,339738624,96,48,96,16,30171761
GPU4,static,1,2703887424,339738624,96,48,96,16,30503729
GPU5,static,2,2703887424,339738624,96,48,96,16,2508913
GPU1,static,2,2703887424,339738624,96,48,96,16,2701343
GPU6,static,2,2703887424,339738624,96,48,96,16,2893335
GPU7,static,2,2703887424,339738624,96,48,96,16,2902994
GPU0,static,2,2703887424,339738624,96,48,96,16,2909510
GPU3,static,2,2703887424,339738624,96,48,96,16,2916034
GPU4,static,2,2703887424,339738624,96,48,96,16,2923162
GPU2,static,2,2703887424,339738624,96,48,96,16,2929438
GPU2,static,3,2703887424,339738624,96,48,96,16,1269992
GPU4,static,3,2703887424,339738624,96,48,96,16,1610110
GPU6,static,3,2703887424,339738624,96,48,96,16,1829294
GPU7,static,3,2703887424,339738624,96,48,96,16,1838371
GPU0,static,3,2703887424,339738624,96,48,96,16,1844938
GPU5,static,3,2703887424,339738624,96,48,96,16,2065036
GPU3,static,3,2703887424,339738624,96,48,96,16,2073115
GPU1,static,3,2703887424,339738624,96,48,96,16,2080374
GPU2,static,4,2703887424,339738624,96,48,96,16,1062614
GPU7,static,4,2703887424,339738624,96,48,96,16,1370520
GPU1,static,4,2703887424,339738624,96,48,96,16,1650426
GPU3,static,4,2703887424,339738624,96,48,96,16,1843359
GPU5,static,4,2703887424,339738624,96,48,96,16,1852184
GPU0,static,4,2703887424,339738624,96,48,96,16,1858750
GPU6,static,4,2703887424,339738624,96,48,96,16,2050684
GPU4,static,4,2703887424,339738624,96,48,96,16,2060861
GPU6,dynamic,1,2703887424,339738624,96,48,96,16,535390333
GPU0,dynamic,1,2703887424,339738624,96,48,96,16,541345737
GPU3,dynamic,1,2703887424,339738624,96,48,96,16,542978833
GPU5,dynamic,1,2703887424,339738624,96,48,96,16,545232258
GPU2,dynamic,1,2703887424,339738624,96,48,96,16,545451620
GPU1,dynamic,1,2703887424,339738624,96,48,96,16,545704681
GPU7,dynamic,1,2703887424,339738624,96,48,96,16,548888246
GPU4,dynamic,1,2703887424,339738624,96,48,96,16,555742767
GPU6,dynamic,2,2703887424,339738624,96,48,96,16,28979108
GPU2,dynamic,2,2703887424,339738624,96,48,96,16,29200234
GPU7,dynamic,2,2703887424,339738624,96,48,96,16,29207801
GPU0,dynamic,2,2703887424,339738624,96,48,96,16,29399873
GPU5,dynamic,2,2703887424,339738624,96,48,96,16,29409684
GPU3,dynamic,2,2703887424,339738624,96,48,96,16,29601526
GPU4,dynamic,2,2703887424,339738624,96,48,96,16,29793729
GPU1,dynamic,2,2703887424,339738624,96,48,96,16,29802986
GPU7,dynamic,3,2703887424,339738624,96,48,96,16,10649910
GPU6,dynamic,3,2703887424,339738624,96,48,96,16,10842017
GPU5,dynamic,3,2703887424,339738624,96,48,96,16,10851796
GPU4,dynamic,3,2703887424,339738624,96,48,96,16,11045068
GPU2,dynamic,3,2703887424,339738624,96,48,96,16,11966938
GPU3,dynamic,3,2703887424,339738624,96,48,96,16,12185892
GPU1,dynamic,3,2703887424,339738624,96,48,96,16,12195882
GPU0,dynamic,3,2703887424,339738624,96,48,96,16,12202132
GPU6,dynamic,4,2703887424,339738624,96,48,96,16,7594291
GPU7,dynamic,4,2703887424,339738624,96,48,96,16,7787061
GPU5,dynamic,4,2703887424,339738624,96,48,96,16,7979053
GPU4,dynamic,4,2703887424,339738624,96,48,96,16,7988707
GPU2,dynamic,4,2703887424,339738624,96,48,96,16,8385352
GPU1,dynamic,4,2703887424,339738624,96,48,96,16,8395202
GPU0,dynamic,4,2703887424,339738624,96,48,96,16,8843548
GPU3,dynamic,4,2703887424,339738624,96,48,96,16,9063602
GPU6,guided,1,2703887424,339738624,96,48,96,16,494570441
GPU0,guided,1,2703887424,339738624,96,48,96,16,500586272
GPU3,guided,1,2703887424,339738624,96,48,96,16,501725657
GPU2,guided,1,2703887424,339738624,96,48,96,16,502997274
GPU5,guided,1,2703887424,339738624,96,48,96,16,503245821
GPU1,guided,1,2703887424,339738624,96,48,96,16,504176646
GPU7,guided,1,2703887424,339738624,96,48,96,16,507848562
GPU4,guided,1,2703887424,339738624,96,48,96,16,514383387
GPU6,guided,2,2703887424,339738624,96,48,96,16,17267047
GPU7,guided,2,2703887424,339738624,96,48,96,16,17486528
GPU5,guided,2,2703887424,339738624,96,48,96,16,17503382
