Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU6,dynamic,3,995153472,113246208,16,96,16,96,2991902
GPU7,dynamic,3,995153472,113246208,16,96,16,96,2994447
GPU5,dynamic,3,995153472,113246208,16,96,16,96,3072662
GPU4,dynamic,3,995153472,113246208,16,96,16,96,3075277
GPU0,dynamic,3,995153472,113246208,16,96,16,96,3301479
GPU1,dynamic,3,995153472,113246208,16,96,16,96,3416418
GPU3,dynamic,3,995153472,113246208,16,96,16,96,3496377
GPU2,dynamic,3,995153472,113246208,16,96,16,96,3499404
GPU6,dynamic,4,995153472,113246208,16,96,16,96,2554386
GPU7,dynamic,4,995153472,113246208,16,96,16,96,2626403
GPU5,dynamic,4,995153472,113246208,16,96,16,96,2636961
GPU4,dynamic,4,995153472,113246208,16,96,16,96,2638575
GPU2,dynamic,4,995153472,113246208,16,96,16,96,2904157
GPU3,dynamic,4,995153472,113246208,16,96,16,96,2975858
GPU1,dynamic,4,995153472,113246208,16,96,16,96,2978814
GPU0,dynamic,4,995153472,113246208,16,96,16,96,2984981
GPU6,guided,1,995153472,113246208,16,96,16,96,69047607
GPU0,guided,1,995153472,113246208,16,96,16,96,69776161
GPU3,guided,1,995153472,113246208,16,96,16,96,70042882
GPU5,guided,1,995153472,113246208,16,96,16,96,70434273
GPU1,guided,1,995153472,113246208,16,96,16,96,70514235
GPU7,guided,1,995153472,113246208,16,96,16,96,70948045
GPU2,guided,1,995153472,113246208,16,96,16,96,71027199
GPU4,guided,1,995153472,113246208,16,96,16,96,71938974
GPU7,guided,2,995153472,113246208,16,96,16,96,5503060
GPU3,guided,2,995153472,113246208,16,96,16,96,5573751
GPU0,guided,2,995153472,113246208,16,96,16,96,5644325
GPU2,guided,2,995153472,113246208,16,96,16,96,5648005
GPU1,guided,2,995153472,113246208,16,96,16,96,5650669
GPU6,guided,2,995153472,113246208,16,96,16,96,5721081
GPU5,guided,2,995153472,113246208,16,96,16,96,5724475
GPU4,guided,2,995153472,113246208,16,96,16,96,5726019
GPU6,guided,3,995153472,113246208,16,96,16,96,3161077
GPU7,guided,3,995153472,113246208,16,96,16,96,3241174
GPU4,guided,3,995153472,113246208,16,96,16,96,3321339
GPU5,guided,3,995153472,113246208,16,96,16,96,3324558
GPU3,guided,3,995153472,113246208,16,96,16,96,3525343
GPU1,guided,3,995153472,113246208,16,96,16,96,3605998
GPU2,guided,3,995153472,113246208,16,96,16,96,3609364
GPU0,guided,3,995153472,113246208,16,96,16,96,3611624
GPU7,guided,4,995153472,113246208,16,96,16,96,2502257
GPU6,guided,4,995153472,113246208,16,96,16,96,2573031
GPU5,guided,4,995153472,113246208,16,96,16,96,2653094
GPU4,guided,4,995153472,113246208,16,96,16,96,2656349
GPU0,guided,4,995153472,113246208,16,96,16,96,2769917
GPU2,guided,4,995153472,113246208,16,96,16,96,2855236
GPU3,guided,4,995153472,113246208,16,96,16,96,2935519
GPU1,guided,4,995153472,113246208,16,96,16,96,2938883
