Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU7,dynamic,4,1383681600,169869312,48,48,96,16,3893947
GPU6,dynamic,4,1383681600,169869312,48,48,96,16,3897088
GPU4,dynamic,4,1383681600,169869312,48,48,96,16,3900079
GPU1,dynamic,4,1383681600,169869312,48,48,96,16,4152012
GPU2,dynamic,4,1383681600,169869312,48,48,96,16,4264079
GPU0,dynamic,4,1383681600,169869312,48,48,96,16,4398441
GPU3,dynamic,4,1383681600,169869312,48,48,96,16,4510437
GPU6,guided,1,1383681600,169869312,48,48,96,16,247201399
GPU0,guided,1,1383681600,169869312,48,48,96,16,249872618
GPU3,guided,1,1383681600,169869312,48,48,96,16,250514457
GPU5,guided,1,1383681600,169869312,48,48,96,16,251060953
GPU2,guided,1,1383681600,169869312,48,48,96,16,251412768
GPU1,guided,1,1383681600,169869312,48,48,96,16,251996601
GPU7,guided,1,1383681600,169869312,48,48,96,16,253808961
GPU4,guided,1,1383681600,169869312,48,48,96,16,256538272
GPU7,guided,2,1383681600,169869312,48,48,96,16,8563136
GPU6,guided,2,1383681600,169869312,48,48,96,16,8661354
GPU0,guided,2,1383681600,169869312,48,48,96,16,8759600
GPU5,guided,2,1383681600,169869312,48,48,96,16,8765038
GPU4,guided,2,1383681600,169869312,48,48,96,16,8768681
GPU2,guided,2,1383681600,169869312,48,48,96,16,8772170
GPU3,guided,2,1383681600,169869312,48,48,96,16,8871268
GPU1,guided,2,1383681600,169869312,48,48,96,16,8885894
GPU6,guided,3,1383681600,169869312,48,48,96,16,5094324
GPU4,guided,3,1383681600,169869312,48,48,96,16,5192550
GPU7,guided,3,1383681600,169869312,48,48,96,16,5290765
GPU5,guided,3,1383681600,169869312,48,48,96,16,5296019
GPU2,guided,3,1383681600,169869312,48,48,96,16,5659499
GPU3,guided,3,1383681600,169869312,48,48,96,16,5771716
GPU0,guided,3,1383681600,169869312,48,48,96,16,5776395
GPU1,guided,3,1383681600,169869312,48,48,96,16,5779377
GPU7,guided,4,1383681600,169869312,48,48,96,16,3992288
GPU6,guided,4,1383681600,169869312,48,48,96,16,4090504
GPU5,guided,4,1383681600,169869312,48,48,96,16,4188782
GPU4,guided,4,1383681600,169869312,48,48,96,16,4193913
GPU1,guided,4,1383681600,169869312,48,48,96,16,4559593
GPU0,guided,4,1383681600,169869312,48,48,96,16,4672608
GPU2,guided,4,1383681600,169869312,48,48,96,16,4676405
GPU3,guided,4,1383681600,169869312,48,48,96,16,4679712
