Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU7,guided,2,85303872,9437184,48,16,16,16,2537610
GPU0,guided,2,85303872,9437184,48,16,16,16,2538001
GPU3,guided,2,85303872,9437184,48,16,16,16,2549817
GPU1,guided,2,85303872,9437184,48,16,16,16,2556961
GPU5,guided,2,85303872,9437184,48,16,16,16,2557324
GPU4,guided,2,85303872,9437184,48,16,16,16,2570185
GPU3,guided,3,85303872,9437184,48,16,16,16,270726
GPU0,guided,3,85303872,9437184,48,16,16,16,272000
GPU2,guided,3,85303872,9437184,48,16,16,16,279248
GPU1,guided,3,85303872,9437184,48,16,16,16,279805
GPU6,guided,3,85303872,9437184,48,16,16,16,286050
GPU7,guided,3,85303872,9437184,48,16,16,16,292219
GPU5,guided,3,85303872,9437184,48,16,16,16,298391
GPU4,guided,3,85303872,9437184,48,16,16,16,298782
GPU6,guided,4,85303872,9437184,48,16,16,16,227307
GPU7,guided,4,85303872,9437184,48,16,16,16,235495
GPU4,guided,4,85303872,9437184,48,16,16,16,235923
GPU5,guided,4,85303872,9437184,48,16,16,16,236163
GPU3,guided,4,85303872,9437184,48,16,16,16,252769
GPU0,guided,4,85303872,9437184,48,16,16,16,260063
GPU1,guided,4,85303872,9437184,48,16,16,16,260386
GPU2,guided,4,85303872,9437184,48,16,16,16,260844
