Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,16,96,16463
GPU7,static,1,175804992,18874368,16,16,16,96,595037
GPU0,static,1,175804992,18874368,16,16,16,96,628841
GPU2,static,1,175804992,18874368,16,16,16,96,644852
GPU6,static,1,175804992,18874368,16,16,16,96,645663
GPU5,static,1,175804992,18874368,16,16,16,96,659598
GPU3,static,1,175804992,18874368,16,16,16,96,673574
GPU4,static,1,175804992,18874368,16,16,16,96,673839
GPU1,static,1,175804992,18874368,16,16,16,96,674661
GPU5,static,2,175804992,18874368,16,16,16,96,82624
GPU0,static,2,175804992,18874368,16,16,16,96,95376
GPU2,static,2,175804992,18874368,16,16,16,96,108141
GPU1,static,2,175804992,18874368,16,16,16,96,110218
GPU3,static,2,175804992,18874368,16,16,16,96,110565
GPU6,static,2,175804992,18874368,16,16,16,96,111255
GPU7,static,2,175804992,18874368,16,16,16,96,111695
GPU4,static,2,175804992,18874368,16,16,16,96,124553
GPU0,static,3,175804992,18874368,16,16,16,96,86896
GPU1,static,3,175804992,18874368,16,16,16,96,103419
GPU2,static,3,175804992,18874368,16,16,16,96,103863
GPU3,static,3,175804992,18874368,16,16,16,96,104519
GPU6,static,3,175804992,18874368,16,16,16,96,105198
GPU7,static,3,175804992,18874368,16,16,16,96,105633
GPU5,static,3,175804992,18874368,16,16,16,96,106012
GPU4,static,3,175804992,18874368,16,16,16,96,109409
GPU7,static,4,175804992,18874368,16,16,16,96,67468
GPU0,static,4,175804992,18874368,16,16,16,96,82479
GPU1,static,4,175804992,18874368,16,16,16,96,84477
GPU6,static,4,175804992,18874368,16,16,16,96,85164
GPU2,static,4,175804992,18874368,16,16,16,96,85928
GPU3,static,4,175804992,18874368,16,16,16,96,86637
GPU5,static,4,175804992,18874368,16,16,16,96,104083
GPU4,static,4,175804992,18874368,16,16,16,96,116452
GPU6,dynamic,1,175804992,18874368,16,16,16,96,18612667
GPU0,dynamic,1,175804992,18874368,16,16,16,96,18694673
GPU3,dynamic,1,175804992,18874368,16,16,16,96,18847499
GPU5,dynamic,1,175804992,18874368,16,16,16,96,18869883
GPU1,dynamic,1,175804992,18874368,16,16,16,96,18916333
GPU2,dynamic,1,175804992,18874368,16,16,16,96,18992089
GPU7,dynamic,1,175804992,18874368,16,16,16,96,19007109
GPU4,dynamic,1,175804992,18874368,16,16,16,96,19277741
GPU6,dynamic,2,175804992,18874368,16,16,16,96,1531781
GPU0,dynamic,2,175804992,18874368,16,16,16,96,1560447
GPU7,dynamic,2,175804992,18874368,16,16,16,96,1572850
GPU3,dynamic,2,175804992,18874368,16,16,16,96,1585187
GPU5,dynamic,2,175804992,18874368,16,16,16,96,1585907
GPU1,dynamic,2,175804992,18874368,16,16,16,96,1586436
GPU2,dynamic,2,175804992,18874368,16,16,16,96,1598806
GPU4,dynamic,2,175804992,18874368,16,16,16,96,1611151
GPU6,dynamic,3,175804992,18874368,16,16,16,96,628072
GPU7,dynamic,3,175804992,18874368,16,16,16,96,640445
GPU4,dynamic,3,175804992,18874368,16,16,16,96,652819
GPU5,dynamic,3,175804992,18874368,16,16,16,96,665159
GPU2,dynamic,3,175804992,18874368,16,16,16,96,665605
GPU1,dynamic,3,175804992,18874368,16,16,16,96,692641
GPU3,dynamic,3,175804992,18874368,16,16,16,96,706680
GPU0,dynamic,3,175804992,18874368,16,16,16,96,732919
GPU5,dynamic,4,175804992,18874368,16,16,16,96,418869
GPU6,dynamic,4,175804992,18874368,16,16,16,96,433016
GPU4,dynamic,4,175804992,18874368,16,16,16,96,445399
