Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,96,48,553813
GPU0,static,1,7749284928,1019215872,96,48,96,48,48255310
GPU6,static,1,7749284928,1019215872,96,48,96,48,48280827
GPU7,static,1,7749284928,1019215872,96,48,96,48,48299250
GPU3,static,1,7749284928,1019215872,96,48,96,48,48315617
GPU1,static,1,7749284928,1019215872,96,48,96,48,48955800
GPU5,static,1,7749284928,1019215872,96,48,96,48,48971054
GPU2,static,1,7749284928,1019215872,96,48,96,48,49606911
GPU4,static,1,7749284928,1019215872,96,48,96,48,50255032
GPU7,static,2,7749284928,1019215872,96,48,96,48,8170554
GPU0,static,2,7749284928,1019215872,96,48,96,48,8910489
GPU4,static,2,7749284928,1019215872,96,48,96,48,9464004
GPU5,static,2,7749284928,1019215872,96,48,96,48,10018893
GPU2,static,2,7749284928,1019215872,96,48,96,48,10041952
GPU1,static,2,7749284928,1019215872,96,48,96,48,10058644
GPU3,static,2,7749284928,1019215872,96,48,96,48,10074886
GPU6,static,2,7749284928,1019215872,96,48,96,48,10629950
GPU2,static,3,7749284928,1019215872,96,48,96,48,3759385
GPU0,static,3,7749284928,1019215872,96,48,96,48,4389762
GPU5,static,3,7749284928,1019215872,96,48,96,48,4943168
GPU4,static,3,7749284928,1019215872,96,48,96,48,4967256
GPU3,static,3,7749284928,1019215872,96,48,96,48,5600197
GPU1,static,3,7749284928,1019215872,96,48,96,48,5623834
GPU6,static,3,7749284928,1019215872,96,48,96,48,5638857
GPU7,static,3,7749284928,1019215872,96,48,96,48,5655749
GPU7,static,4,7749284928,1019215872,96,48,96,48,3057429
GPU1,static,4,7749284928,1019215872,96,48,96,48,4004201
GPU3,static,4,7749284928,1019215872,96,48,96,48,4631240
GPU2,static,4,7749284928,1019215872,96,48,96,48,4657148
GPU6,static,4,7749284928,1019215872,96,48,96,48,5214772
GPU0,static,4,7749284928,1019215872,96,48,96,48,5229669
GPU5,static,4,7749284928,1019215872,96,48,96,48,5781418
GPU4,static,4,7749284928,1019215872,96,48,96,48,6334802
GPU6,dynamic,1,7749284928,1019215872,96,48,96,48,1485418897
GPU0,dynamic,1,7749284928,1019215872,96,48,96,48,1499334072
GPU3,dynamic,1,7749284928,1019215872,96,48,96,48,1506569446
GPU5,dynamic,1,7749284928,1019215872,96,48,96,48,1509117456
GPU1,dynamic,1,7749284928,1019215872,96,48,96,48,1515892506
GPU2,dynamic,1,7749284928,1019215872,96,48,96,48,1521661362
GPU7,dynamic,1,7749284928,1019215872,96,48,96,48,1523040082
GPU4,dynamic,1,7749284928,1019215872,96,48,96,48,1540421208
GPU6,dynamic,2,7749284928,1019215872,96,48,96,48,57863670
GPU2,dynamic,2,7749284928,1019215872,96,48,96,48,61357127
GPU0,dynamic,2,7749284928,1019215872,96,48,96,48,61984846
GPU7,dynamic,2,7749284928,1019215872,96,48,96,48,62540200
GPU5,dynamic,2,7749284928,1019215872,96,48,96,48,63573078
GPU1,dynamic,2,7749284928,1019215872,96,48,96,48,64199849
GPU4,dynamic,2,7749284928,1019215872,96,48,96,48,65473799
GPU3,dynamic,2,7749284928,1019215872,96,48,96,48,66724187
GPU6,dynamic,3,7749284928,1019215872,96,48,96,48,25343057
GPU7,dynamic,3,7749284928,1019215872,96,48,96,48,25970244
GPU5,dynamic,3,7749284928,1019215872,96,48,96,48,26598304
GPU4,dynamic,3,7749284928,1019215872,96,48,96,48,26621567
GPU2,dynamic,3,7749284928,1019215872,96,48,96,48,31070089
GPU0,dynamic,3,7749284928,1019215872,96,48,96,48,31696674
GPU3,dynamic,3,7749284928,1019215872,96,48,96,48,31722364
GPU1,dynamic,3,7749284928,1019215872,96,48,96,48,31741596
