Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,48,48,21211
GPU7,static,1,254795328,28311552,16,16,48,48,1479966
GPU1,static,1,254795328,28311552,16,16,48,48,1500506
GPU2,static,1,254795328,28311552,16,16,48,48,1518495
GPU3,static,1,254795328,28311552,16,16,48,48,1536611
GPU0,static,1,254795328,28311552,16,16,48,48,1537248
GPU4,static,1,254795328,28311552,16,16,48,48,1538482
GPU5,static,1,254795328,28311552,16,16,48,48,1556363
GPU6,static,1,254795328,28311552,16,16,48,48,1557881
GPU6,static,2,254795328,28311552,16,16,48,48,110913
GPU0,static,2,254795328,28311552,16,16,48,48,132426
GPU3,static,2,254795328,28311552,16,16,48,48,133305
GPU4,static,2,254795328,28311552,16,16,48,48,153665
GPU2,static,2,254795328,28311552,16,16,48,48,178041
GPU1,static,2,254795328,28311552,16,16,48,48,196310
GPU7,static,2,254795328,28311552,16,16,48,48,198386
GPU5,static,2,254795328,28311552,16,16,48,48,214513
GPU0,static,3,254795328,28311552,16,16,48,48,97976
GPU4,static,3,254795328,28311552,16,16,48,48,118393
GPU3,static,3,254795328,28311552,16,16,48,48,120001
GPU5,static,3,254795328,28311552,16,16,48,48,161504
GPU1,static,3,254795328,28311552,16,16,48,48,163045
GPU7,static,3,254795328,28311552,16,16,48,48,179400
GPU2,static,3,254795328,28311552,16,16,48,48,179907
GPU6,static,3,254795328,28311552,16,16,48,48,197887
GPU6,static,4,254795328,28311552,16,16,48,48,95851
GPU3,static,4,254795328,28311552,16,16,48,48,116399
GPU0,static,4,254795328,28311552,16,16,48,48,117134
GPU4,static,4,254795328,28311552,16,16,48,48,137512
GPU2,static,4,254795328,28311552,16,16,48,48,171967
GPU7,static,4,254795328,28311552,16,16,48,48,172950
GPU1,static,4,254795328,28311552,16,16,48,48,173438
GPU5,static,4,254795328,28311552,16,16,48,48,189796
GPU6,dynamic,1,254795328,28311552,16,16,48,48,40799532
GPU0,dynamic,1,254795328,28311552,16,16,48,48,41233527
GPU3,dynamic,1,254795328,28311552,16,16,48,48,41340600
GPU2,dynamic,1,254795328,28311552,16,16,48,48,41524372
GPU5,dynamic,1,254795328,28311552,16,16,48,48,41653528
GPU1,dynamic,1,254795328,28311552,16,16,48,48,41673793
GPU7,dynamic,1,254795328,28311552,16,16,48,48,41974059
GPU4,dynamic,1,254795328,28311552,16,16,48,48,42439200
GPU7,dynamic,2,254795328,28311552,16,16,48,48,1759051
GPU6,dynamic,2,254795328,28311552,16,16,48,48,1779423
GPU1,dynamic,2,254795328,28311552,16,16,48,48,1799752
GPU2,dynamic,2,254795328,28311552,16,16,48,48,1820061
GPU5,dynamic,2,254795328,28311552,16,16,48,48,1820919
GPU3,dynamic,2,254795328,28311552,16,16,48,48,1840387
GPU0,dynamic,2,254795328,28311552,16,16,48,48,1841242
GPU4,dynamic,2,254795328,28311552,16,16,48,48,1866031
GPU7,dynamic,3,254795328,28311552,16,16,48,48,906409
GPU6,dynamic,3,254795328,28311552,16,16,48,48,924214
GPU5,dynamic,3,254795328,28311552,16,16,48,48,942049
GPU4,dynamic,3,254795328,28311552,16,16,48,48,959877
GPU0,dynamic,3,254795328,28311552,16,16,48,48,980940
GPU2,dynamic,3,254795328,28311552,16,16,48,48,1001559
GPU3,dynamic,3,254795328,28311552,16,16,48,48,1021888
GPU1,dynamic,3,254795328,28311552,16,16,48,48,1022456
GPU4,dynamic,4,254795328,28311552,16,16,48,48,617023
GPU7,dynamic,4,254795328,28311552,16,16,48,48,638147
GPU5,dynamic,4,254795328,28311552,16,16,48,48,638571
GPU6,dynamic,4,254795328,28311552,16,16,48,48,639004
GPU0,dynamic,4,254795328,28311552,16,16,48,48,674152
GPU1,dynamic,4,254795328,28311552,16,16,48,48,717140
GPU3,dynamic,4,254795328,28311552,16,16,48,48,734963
GPU2,dynamic,4,254795328,28311552,16,16,48,48,755250
GPU6,guided,1,254795328,28311552,16,16,48,48,30179726
GPU0,guided,1,254795328,28311552,16,16,48,48,30438328
GPU3,guided,1,254795328,28311552,16,16,48,48,30568957
GPU5,guided,1,254795328,28311552,16,16,48,48,30698534
GPU2,guided,1,254795328,28311552,16,16,48,48,30748747
GPU1,guided,1,254795328,28311552,16,16,48,48,30793980
GPU7,guided,1,254795328,28311552,16,16,48,48,30979970
GPU4,guided,1,254795328,28311552,16,16,48,48,31489417
GPU6,guided,2,254795328,28311552,16,16,48,48,1115923
GPU7,guided,2,254795328,28311552,16,16,48,48,1136223
